Orginal File Name:,DP-JAMESTEST1-2018_1_1_1448.csv,UserAGENT:Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36,IP: ::1,Time:,2018_1_1_1448,Parameter File:,None:FromPsyToolkit,Event Codes:,[('INSTRUCT_ONSET', 1), ('TASK_ONSET', 2), ('TRIAL_ONSET', 3), ('CUE_ONSET', 4), ('IMAGE_ONSET', 5), ('TARGET_ONSET', 6), ('RESPONSE', 7), ('ERROR_DELAY', 8), ('BREAK_ONSET', 9), ('BREAK_END', 10)],Trial Types are coded as follows: 8 bits representing [valence neut/neg/pos] [target_orientation H/V] [target_side left/right] [duration .5/1] [valenced_image left/right] [cue_orientation H/V] [cue_side left/right] 
trial_number,trial_type,event_code,absolute_time,response_time,response,result
85,01000110,6,270.543,NaN,NA,NA,
85,01000110,7,271.45,0.906,-1,1,
85,01111010,2,271.467,NaN,NA,NA,
86,01111010,3,271.467,NaN,NA,NA,
86,01111010,4,272.471,NaN,NA,NA,
86,01111010,5,272.674,NaN,NA,16540.bmp,A291.bmp,
86,01111010,6,273.675,NaN,NA,NA,
86,01111010,7,274.458,0.782,1,2,
86,01111010,8,274.458,NaN,NA,NA,
86,00001101,2,277.482,NaN,NA,NA,
87,00001101,3,277.482,NaN,NA,NA,
87,00001101,4,278.486,NaN,NA,NA,
87,00001101,5,278.688,NaN,NA,02702.bmp,A131.bmp,
87,00001101,6,279.693,NaN,NA,NA,
87,00001101,7,280.09000000000003,0.396,-1,1,
87,01100100,2,280.107,NaN,NA,NA,
88,01100100,3,280.107,NaN,NA,NA,
88,01100100,4,281.108,NaN,NA,NA,
88,01100100,5,281.309,NaN,NA,13350.bmp,A263.bmp,
88,01100100,6,281.811,NaN,NA,NA,
88,01100100,7,282.54200000000003,0.73,-1,1,
88,01110000,2,282.56,NaN,NA,NA,
89,01110000,3,282.56,NaN,NA,NA,
89,01110000,4,283.561,NaN,NA,NA,
89,01110000,5,283.762,NaN,NA,13500.bmp,A265.bmp,
89,01110000,6,284.264,NaN,NA,NA,
89,01110000,7,284.85,0.585,1,1,
89,00011110,2,284.868,NaN,NA,NA,
90,00011110,3,284.868,NaN,NA,NA,
90,00011110,4,285.871,NaN,NA,NA,
90,00011110,5,286.073,NaN,NA,08232.bmp,A211.bmp,
90,00011110,6,287.075,NaN,NA,NA,
90,00011110,7,287.658,0.582,1,1,
90,10100010,2,287.675,NaN,NA,NA,
91,10100010,3,287.675,NaN,NA,NA,
91,10100010,4,288.68,NaN,NA,NA,
91,10100010,5,288.882,NaN,NA,21999.bmp,A353.bmp,
91,10100010,6,289.386,NaN,NA,NA,
91,10100010,7,290.048,0.66,-1,1,
91,10011011,2,290.065,NaN,NA,NA,
92,10011011,3,290.065,NaN,NA,NA,
92,10011011,4,291.067,NaN,NA,NA,
92,10011011,5,291.272,NaN,NA,27350.bmp,A83.bmp,
92,10011011,6,292.273,NaN,NA,NA,
92,10011011,7,292.858,0.584,1,1,
92,00110001,2,292.875,NaN,NA,NA,
93,00110001,3,292.875,NaN,NA,NA,
93,00110001,4,293.877,NaN,NA,NA,
93,00110001,5,294.08,NaN,NA,07491.bmp,A205.bmp,
93,00110001,6,294.585,NaN,NA,NA,
93,00110001,7,295.116,0.53,1,1,
93,01100011,2,295.132,NaN,NA,NA,
94,01100011,3,295.132,NaN,NA,NA,
94,01100011,4,296.137,NaN,NA,NA,
94,01100011,5,296.342,NaN,NA,19140.bmp,A307.bmp,
94,01100011,6,296.843,NaN,NA,NA,
94,01100011,7,297.628,0.784,-1,1,
94,01100010,2,297.644,NaN,NA,NA,
95,01100010,3,297.644,NaN,NA,NA,
95,01100010,4,298.645,NaN,NA,NA,
95,01100010,5,298.848,NaN,NA,13215.bmp,A253.bmp,
95,01100010,6,299.353,NaN,NA,NA,
95,01100010,7,299.829,0.47400000000000003,-1,1,
95,01010110,2,299.847,NaN,NA,NA,
96,01010110,3,299.847,NaN,NA,NA,
96,01010110,4,300.851,NaN,NA,NA,
96,01010110,5,301.053,NaN,NA,16242.bmp,A273.bmp,
96,01010110,6,301.555,NaN,NA,NA,
96,01010110,7,302.062,0.506,1,1,
96,00011010,2,302.08,NaN,NA,NA,
97,00011010,3,302.08,NaN,NA,NA,
97,00011010,4,303.085,NaN,NA,NA,
97,00011010,5,303.286,NaN,NA,02780.bmp,A135.bmp,
97,00011010,6,304.288,NaN,NA,NA,
97,00011010,7,305.129,0.84,1,1,
97,00010011,2,305.147,NaN,NA,NA,
98,00010011,3,305.147,NaN,NA,NA,
98,00010011,4,306.149,NaN,NA,NA,
98,00010011,5,306.35200000000003,NaN,NA,02749.bmp,A133.bmp,
98,00010011,6,306.855,NaN,NA,NA,
98,00010011,7,307.646,0.789,1,1,
98,10111001,2,307.663,NaN,NA,NA,
99,10111001,3,307.663,NaN,NA,NA,
99,10111001,4,308.665,NaN,NA,NA,
99,10111001,5,308.868,NaN,NA,25220.bmp,A45.bmp,
99,10111001,6,309.87,NaN,NA,NA,
99,10111001,7,310.455,0.583,1,1,
99,10110110,2,310.472,NaN,NA,NA,
100,10110110,3,310.472,NaN,NA,NA,
100,10110110,4,311.47700000000003,NaN,NA,NA,
100,10110110,5,311.678,NaN,NA,25250.bmp,A47.bmp,
100,10110110,6,312.17900000000003,NaN,NA,NA,
100,10110110,7,312.906,0.726,1,1,
100,01000011,2,312.922,NaN,NA,NA,
101,01000011,3,312.922,NaN,NA,NA,
101,01000011,4,313.924,NaN,NA,NA,
101,01000011,5,314.127,NaN,NA,16838.bmp,A3.bmp,
101,01000011,6,314.63,NaN,NA,NA,
101,01000011,7,315.169,0.538,-1,1,
101,10110110,2,315.186,NaN,NA,NA,
102,10110110,3,315.186,NaN,NA,NA,
102,10110110,4,316.19100000000003,NaN,NA,NA,
102,10110110,5,316.39300000000003,NaN,NA,22091.bmp,A365.bmp,
102,10110110,6,316.896,NaN,NA,NA,
102,10110110,7,317.569,0.671,1,2,
102,10110110,8,317.569,NaN,NA,NA,
102,10100001,2,320.59000000000003,NaN,NA,NA,
103,10100001,3,320.59000000000003,NaN,NA,NA,
103,10100001,4,321.594,NaN,NA,NA,
103,10100001,5,321.796,NaN,NA,27570.bmp,A9.bmp,
103,10100001,6,322.297,NaN,NA,NA,
103,10100001,7,323.056,0.758,-1,1,
103,01111011,2,323.073,NaN,NA,NA,
104,01111011,3,323.073,NaN,NA,NA,
104,01111011,4,324.077,NaN,NA,NA,
104,01111011,5,324.278,NaN,NA,13181.bmp,A249.bmp,
104,01111011,6,325.279,NaN,NA,NA,
104,01111011,7,325.904,0.624,1,1,
104,10010110,2,325.921,NaN,NA,NA,
105,10010110,3,325.921,NaN,NA,NA,
105,10010110,4,326.923,NaN,NA,NA,
105,10010110,5,327.124,NaN,NA,21333.bmp,A33.bmp,
105,10010110,6,327.62600000000003,NaN,NA,NA,
105,10010110,7,328.161,0.533,1,1,
105,00000100,2,328.178,NaN,NA,NA,
106,00000100,3,328.178,NaN,NA,NA,
106,00000100,4,329.18,NaN,NA,NA,
106,00000100,5,329.38100000000003,NaN,NA,07019.bmp,A173.bmp,
106,00000100,6,329.882,NaN,NA,NA,
106,00000100,7,330.735,0.851,-1,1,
106,10111110,2,330.752,NaN,NA,NA,
107,10111110,3,330.752,NaN,NA,NA,
107,10111110,4,331.75600000000003,NaN,NA,NA,
107,10111110,5,331.957,NaN,NA,25622.bmp,A67.bmp,
107,10111110,6,332.959,NaN,NA,NA,
107,10111110,7,333.581,0.621,1,1,
107,10111011,2,333.598,NaN,NA,NA,
108,10111011,3,333.598,NaN,NA,NA,
108,10111011,4,334.60200000000003,NaN,NA,NA,
108,10111011,5,334.802,NaN,NA,25300.bmp,A5.bmp,
108,10111011,6,335.803,NaN,NA,NA,
108,10111011,7,336.353,0.549,1,1,
108,00100001,2,336.37,NaN,NA,NA,
109,00100001,3,336.37,NaN,NA,NA,
109,00100001,4,337.37,NaN,NA,NA,
109,00100001,5,337.572,NaN,NA,09700.bmp,A213.bmp,
109,00100001,6,338.077,NaN,NA,NA,
109,00100001,7,338.734,0.655,-1,2,
109,00100001,8,338.734,NaN,NA,NA,
109,00011110,2,341.758,NaN,NA,NA,
110,00011110,3,341.758,NaN,NA,NA,
110,00011110,4,342.76,NaN,NA,NA,
110,00011110,5,342.961,NaN,NA,02702.bmp,A131.bmp,
110,00011110,6,343.961,NaN,NA,NA,
110,00011110,7,344.543,0.58,1,1,
110,01000010,2,344.56,NaN,NA,NA,
111,01000010,3,344.56,NaN,NA,NA,
111,01000010,4,345.56,NaN,NA,NA,
111,01000010,5,345.761,NaN,NA,12683.bmp,A227.bmp,
111,01000010,6,346.26300000000003,NaN,NA,NA,
111,01000010,7,346.851,0.587,-1,1,
111,01100101,2,346.869,NaN,NA,NA,
112,01100101,3,346.869,NaN,NA,NA,
112,01100101,4,347.87,NaN,NA,NA,
112,01100101,5,348.071,NaN,NA,19600.bmp,A327.bmp,
112,01100101,6,348.573,NaN,NA,NA,
112,01100101,7,349.327,0.753,-1,1,
112,01000101,2,349.344,NaN,NA,NA,
113,01000101,3,349.344,NaN,NA,NA,
113,01000101,4,350.345,NaN,NA,NA,
113,01000101,5,350.546,NaN,NA,19140.bmp,A307.bmp,
113,01000101,6,351.052,NaN,NA,NA,
113,01000101,7,351.732,0.679,-1,1,
113,01010100,2,351.75,NaN,NA,NA,
114,01010100,3,351.75,NaN,NA,NA,
114,01010100,4,352.75,NaN,NA,NA,
114,01010100,5,352.951,NaN,NA,13100.bmp,A243.bmp,
114,01010100,6,353.45300000000003,NaN,NA,NA,
114,01010100,7,354.217,0.763,1,1,
114,10000100,2,354.234,NaN,NA,NA,
115,10000100,3,354.234,NaN,NA,NA,
115,10000100,4,355.237,NaN,NA,NA,
115,10000100,5,355.439,NaN,NA,25982.bmp,A7.bmp,
115,10000100,6,355.94,NaN,NA,NA,
115,10000100,7,356.65500000000003,0.714,-1,1,
115,01000101,2,356.672,NaN,NA,NA,
116,01000101,3,356.672,NaN,NA,NA,
116,01000101,4,357.676,NaN,NA,NA,
116,01000101,5,357.877,NaN,NA,12141.bmp,A219.bmp,
116,01000101,6,358.382,NaN,NA,NA,
116,01000101,7,358.883,0.499,-1,1,
116,10010011,2,358.90000000000003,NaN,NA,NA,
117,10010011,3,358.90000000000003,NaN,NA,NA,
117,10010011,4,359.902,NaN,NA,NA,
117,10010011,5,360.107,NaN,NA,22442.bmp,A381.bmp,
117,10010011,6,360.612,NaN,NA,NA,
117,10010011,7,361.219,0.606,1,1,
117,10110111,2,361.235,NaN,NA,NA,
118,10110111,3,361.235,NaN,NA,NA,
118,10110111,4,362.24,NaN,NA,NA,
118,10110111,5,362.444,NaN,NA,21661.bmp,A347.bmp,
118,10110111,6,362.949,NaN,NA,NA,
118,10110111,7,363.538,0.588,1,1,
118,01100101,2,363.556,NaN,NA,NA,
119,01100101,3,363.556,NaN,NA,NA,
119,01100101,4,364.56,NaN,NA,NA,
119,01100101,5,364.764,NaN,NA,12811.bmp,A231.bmp,
119,01100101,6,365.266,NaN,NA,NA,
119,01100101,7,365.879,0.611,-1,1,
119,01010001,2,365.897,NaN,NA,NA,
120,01010001,3,365.897,NaN,NA,NA,
120,01010001,4,366.897,NaN,NA,NA,
120,01010001,5,367.098,NaN,NA,19561.bmp,A325.bmp,
120,01010001,6,367.6,NaN,NA,NA,
120,01010001,7,368.16200000000003,0.561,1,1,
120,10001001,2,368.17900000000003,NaN,NA,NA,
121,10001001,3,368.17900000000003,NaN,NA,NA,
121,10001001,4,369.182,NaN,NA,NA,
121,10001001,5,369.385,NaN,NA,25450.bmp,A53.bmp,
121,10001001,6,370.387,NaN,NA,NA,
121,10001001,7,370.779,0.391,-1,1,
121,01100000,2,370.797,NaN,NA,NA,
122,01100000,3,370.797,NaN,NA,NA,
122,01100000,4,371.8,NaN,NA,NA,
122,01100000,5,372.00100000000003,NaN,NA,19600.bmp,A327.bmp,
122,01100000,6,372.505,NaN,NA,NA,
122,01100000,7,373.016,0.51,-1,1,
122,00011110,2,373.033,NaN,NA,NA,
123,00011110,3,373.033,NaN,NA,NA,
123,00011110,4,374.033,NaN,NA,NA,
123,00011110,5,374.233,NaN,NA,01645.bmp,A101.bmp,
123,00011110,6,375.238,NaN,NA,NA,
123,00011110,7,376.434,1.195,1,2,
123,00011110,8,376.434,NaN,NA,NA,
123,10111100,2,379.457,NaN,NA,NA,
124,10111100,3,379.457,NaN,NA,NA,
124,10111100,4,380.461,NaN,NA,NA,
124,10111100,5,380.666,NaN,NA,21661.bmp,A347.bmp,
124,10111100,6,381.668,NaN,NA,NA,
124,10111100,7,382.258,0.588,1,1,
124,00010101,2,382.276,NaN,NA,NA,
125,00010101,3,382.276,NaN,NA,NA,
125,00010101,4,383.276,NaN,NA,NA,
125,00010101,5,383.47700000000003,NaN,NA,02493.bmp,A121.bmp,
125,00010101,6,383.981,NaN,NA,NA,
125,00010101,7,386.32,2.338,1,2,
125,00010101,8,386.32,NaN,NA,NA,
125,10110100,2,389.343,NaN,NA,NA,
126,10110100,3,389.343,NaN,NA,NA,
126,10110100,4,390.345,NaN,NA,NA,
126,10110100,5,390.546,NaN,NA,21710.bmp,A349.bmp,
126,10110100,6,391.052,NaN,NA,NA,
126,10110100,7,391.661,0.608,1,1,
126,00111011,2,391.678,NaN,NA,NA,
127,00111011,3,391.678,NaN,NA,NA,
127,00111011,4,392.683,NaN,NA,NA,
127,00111011,5,392.883,NaN,NA,07045.bmp,A181.bmp,
127,00111011,6,393.885,NaN,NA,NA,
127,00111011,7,394.427,0.54,1,1,
127,10011011,2,394.443,NaN,NA,NA,
128,10011011,3,394.443,NaN,NA,NA,
128,10011011,4,395.447,NaN,NA,NA,
128,10011011,5,395.648,NaN,NA,25622.bmp,A67.bmp,
128,10011011,6,396.65000000000003,NaN,NA,NA,
128,10011011,7,397.124,0.47200000000000003,1,1,
128,10101010,9,397.127,NaN,NA,NA,
128,10101010,9,397.127,70.869,0,NA,
128,10101010,2,468.009,NaN,NA,NA,
129,10101010,3,468.009,NaN,NA,NA,
129,10101010,4,469.01300000000003,NaN,NA,NA,
129,10101010,5,469.216,NaN,NA,22395.bmp,A379.bmp,
129,10101010,6,470.219,NaN,NA,NA,
129,10101010,7,471.396,1.176,-1,1,
129,01010010,2,471.414,NaN,NA,NA,
130,01010010,3,471.414,NaN,NA,NA,
130,01010010,4,472.418,NaN,NA,NA,
130,01010010,5,472.62,NaN,NA,12053.bmp,A215.bmp,
130,01010010,6,473.12,NaN,NA,NA,
130,01010010,7,473.921,0.8,1,2,
130,01010010,8,473.921,NaN,NA,NA,
130,01000101,2,476.943,NaN,NA,NA,
131,01000101,3,476.943,NaN,NA,NA,
131,01000101,4,477.94800000000004,NaN,NA,NA,
131,01000101,5,478.154,NaN,NA,16821.bmp,A297.bmp,
131,01000101,6,478.657,NaN,NA,NA,
131,01000101,7,480.543,1.885,-1,1,
131,10011010,2,480.559,NaN,NA,NA,
132,10011010,3,480.559,NaN,NA,NA,
132,10011010,4,481.562,NaN,NA,NA,
132,10011010,5,481.764,NaN,NA,25982.bmp,A7.bmp,
132,10011010,6,482.765,NaN,NA,NA,
132,10011010,7,487.092,4.3260000000000005,1,2,
132,10011010,8,487.092,NaN,NA,NA,
132,10101000,2,490.11400000000003,NaN,NA,NA,
133,10101000,3,490.11400000000003,NaN,NA,NA,
133,10101000,4,491.117,NaN,NA,NA,
133,10101000,5,491.319,NaN,NA,27220.bmp,A75.bmp,
133,10101000,6,492.32,NaN,NA,NA,
133,10101000,7,495.84000000000003,3.519,-1,2,
133,10101000,8,495.84000000000003,NaN,NA,NA,
133,01110001,2,498.862,NaN,NA,NA,
134,01110001,3,498.862,NaN,NA,NA,
134,01110001,4,499.863,NaN,NA,NA,
134,01110001,5,500.065,NaN,NA,16312.bmp,A281.bmp,
134,01110001,6,500.56600000000003,NaN,NA,NA,
134,01110001,7,513.938,13.371,1,2,
134,01110001,8,513.938,NaN,NA,NA,
134,10001101,2,516.962,NaN,NA,NA,
135,10001101,3,516.962,NaN,NA,NA,
135,10001101,4,517.964,NaN,NA,NA,
135,10001101,5,518.547,NaN,NA,21661.bmp,A347.bmp,
135,10001101,6,520.65,NaN,NA,NA,
135,10001101,7,523.891,3.236,-1,1,
135,00100111,2,523.909,NaN,NA,NA,
136,00100111,3,523.909,NaN,NA,NA,
136,00100111,4,524.909,NaN,NA,NA,
136,00100111,5,525.111,NaN,NA,05534.bmp,A149.bmp,
136,00100111,6,525.617,NaN,NA,NA,
136,00100111,7,526.598,0.98,-1,1,
136,00000011,2,526.616,NaN,NA,NA,
137,00000011,3,526.616,NaN,NA,NA,
137,00000011,4,527.617,NaN,NA,NA,
137,00000011,5,527.818,NaN,NA,02880.bmp,A139.bmp,
137,00000011,6,528.321,NaN,NA,NA,
137,00000011,7,533.682,5.36,-1,2,
137,00000011,8,533.682,NaN,NA,NA,
137,10000010,2,536.7040000000001,NaN,NA,NA,
138,10000010,3,536.7040000000001,NaN,NA,NA,
138,10000010,4,537.705,NaN,NA,NA,
138,10000010,5,537.9060000000001,NaN,NA,22040.bmp,A357.bmp,
138,10000010,6,538.412,NaN,NA,NA,
138,10000010,7,543.783,5.369,-1,2,
138,10000010,8,543.783,NaN,NA,NA,
138,10110111,2,546.804,NaN,NA,NA,
139,10110111,3,546.804,NaN,NA,NA,
139,10110111,4,547.809,NaN,NA,NA,
139,10110111,5,548.631,NaN,NA,25611.bmp,A63.bmp,
139,10110111,6,549.547,NaN,NA,NA,
139,10110111,7,551.554,2.0060000000000002,1,1,
139,00111011,2,551.57,NaN,NA,NA,
140,00111011,3,551.57,NaN,NA,NA,
140,00111011,4,552.576,NaN,NA,NA,
140,00111011,5,552.778,NaN,NA,05920.bmp,A153.bmp,
140,00111011,6,553.782,NaN,NA,NA,
140,00111011,7,557.279,3.496,1,1,
140,10111000,2,557.295,NaN,NA,NA,
141,10111000,3,557.295,NaN,NA,NA,
141,10111000,4,558.295,NaN,NA,NA,
141,10111000,5,558.5,NaN,NA,25220.bmp,A45.bmp,
141,10111000,6,559.503,NaN,NA,NA,
141,10111000,7,562.259,2.754,1,2,
141,10111000,8,562.259,NaN,NA,NA,
141,01111000,2,565.285,NaN,NA,NA,
142,01111000,3,565.285,NaN,NA,NA,
142,01111000,4,566.288,NaN,NA,NA,
142,01111000,5,566.489,NaN,NA,13061.bmp,A241.bmp,
142,01111000,6,567.494,NaN,NA,NA,
142,01111000,7,568.344,0.849,1,1,
142,01100010,2,568.362,NaN,NA,NA,
143,01100010,3,568.362,NaN,NA,NA,
143,01100010,4,569.364,NaN,NA,NA,
143,01100010,5,569.565,NaN,NA,16563.bmp,A293.bmp,
143,01100010,6,570.072,NaN,NA,NA,
143,01100010,7,576.768,6.694,-1,1,
143,01101101,2,576.784,NaN,NA,NA,
144,01101101,3,576.784,NaN,NA,NA,
144,01101101,4,577.788,NaN,NA,NA,
144,01101101,5,577.989,NaN,NA,165701.bmp,A295.bmp,
144,01101101,6,578.993,NaN,NA,NA,
144,01101101,7,580.309,1.315,-1,2,
144,01101101,8,580.309,NaN,NA,NA,
144,10000011,2,583.335,NaN,NA,NA,
145,10000011,3,583.335,NaN,NA,NA,
145,10000011,4,584.339,NaN,NA,NA,
145,10000011,5,584.543,NaN,NA,21650.bmp,A343.bmp,
145,10000011,6,585.051,NaN,NA,NA,
145,10000011,7,596.767,11.715,-1,2,
145,10000011,8,596.767,NaN,NA,NA,
145,00101001,2,599.792,NaN,NA,NA,
146,00101001,3,599.792,NaN,NA,NA,
146,00101001,4,600.794,NaN,NA,NA,
146,00101001,5,600.998,NaN,NA,07019.bmp,A173.bmp,
146,00101001,6,602.578,NaN,NA,NA,
146,00101001,7,644.547,40,-1,3,
146,00101001,8,644.547,NaN,NA,NA,
146,01100001,2,654.547,NaN,NA,NA,
147,01100001,3,654.547,NaN,NA,NA,
147,01100001,4,656.547,NaN,NA,NA,
147,01100001,5,657.5790000000001,NaN,NA,16540.bmp,A291.bmp,
147,01100001,6,658.547,NaN,NA,NA,
147,01100001,7,700.547,40,-1,3,
147,01100001,8,700.547,NaN,NA,NA,
147,00101111,2,710.547,NaN,NA,NA,
148,00101111,3,710.547,NaN,NA,NA,
148,00101111,4,712.614,NaN,NA,NA,
148,00101111,5,713.547,NaN,NA,01645.bmp,A101.bmp,
148,00101111,6,715.547,NaN,NA,NA,
148,00101111,7,726.227,10.679,-1,1,
148,10011110,2,726.245,NaN,NA,NA,
149,10011110,3,726.245,NaN,NA,NA,
149,10011110,4,727.248,NaN,NA,NA,
149,10011110,5,727.453,NaN,NA,25250.bmp,A47.bmp,
149,10011110,6,728.46,NaN,NA,NA,
149,10011110,7,735.419,6.957,1,2,
149,10011110,8,735.419,NaN,NA,NA,
149,01001101,2,738.442,NaN,NA,NA,
150,01001101,3,738.442,NaN,NA,NA,
150,01001101,4,739.446,NaN,NA,NA,
150,01001101,5,739.652,NaN,NA,16312.bmp,A281.bmp,
150,01001101,6,740.655,NaN,NA,NA,
150,01001101,7,741.1510000000001,0.495,-1,1,
150,10011101,2,741.168,NaN,NA,NA,
151,10011101,3,741.168,NaN,NA,NA,
151,10011101,4,742.168,NaN,NA,NA,
151,10011101,5,742.369,NaN,NA,22299.bmp,A371.bmp,
151,10011101,6,743.374,NaN,NA,NA,
151,10011101,7,743.867,0.491,1,1,
151,00010100,2,743.884,NaN,NA,NA,
152,00010100,3,743.884,NaN,NA,NA,
152,00010100,4,744.885,NaN,NA,NA,
152,00010100,5,745.086,NaN,NA,02381.bmp,A113.bmp,
152,00010100,6,745.591,NaN,NA,NA,
152,00010100,7,745.937,0.34500000000000003,1,1,
152,00110000,2,745.955,NaN,NA,NA,
153,00110000,3,745.955,NaN,NA,NA,
153,00110000,4,746.956,NaN,NA,NA,
153,00110000,5,747.159,NaN,NA,02211.bmp,A107.bmp,
153,00110000,6,747.663,NaN,NA,NA,
153,00110000,7,747.96,0.296,1,2,
153,00110000,8,747.96,NaN,NA,NA,
153,01111000,2,750.9830000000001,NaN,NA,NA,
154,01111000,3,750.9830000000001,NaN,NA,NA,
154,01111000,4,751.986,NaN,NA,NA,
154,01111000,5,752.187,NaN,NA,19295.bmp,A311.bmp,
154,01111000,6,753.193,NaN,NA,NA,
154,01111000,7,754.0310000000001,0.835,1,1,
154,01001101,2,754.048,NaN,NA,NA,
155,01001101,3,754.048,NaN,NA,NA,
155,01001101,4,755.048,NaN,NA,NA,
155,01001101,5,755.253,NaN,NA,13015.bmp,A239.bmp,
155,01001101,6,756.259,NaN,NA,NA,
155,01001101,7,756.939,0.679,-1,1,
155,10011001,2,756.956,NaN,NA,NA,
156,10011001,3,756.956,NaN,NA,NA,
156,10011001,4,757.9590000000001,NaN,NA,NA,
156,10011001,5,758.1610000000001,NaN,NA,21600.bmp,A339.bmp,
156,10011001,6,759.164,NaN,NA,NA,
156,10011001,7,759.783,0.617,1,1,
156,10101110,2,759.799,NaN,NA,NA,
157,10101110,3,759.799,NaN,NA,NA,
157,10101110,4,760.801,NaN,NA,NA,
157,10101110,5,761.004,NaN,NA,28178.bmp,A95.bmp,
157,10101110,6,762.008,NaN,NA,NA,
157,10101110,7,762.556,0.547,-1,1,
157,01101001,2,762.5740000000001,NaN,NA,NA,
158,01101001,3,762.5740000000001,NaN,NA,NA,
158,01101001,4,763.5740000000001,NaN,NA,NA,
158,01101001,5,763.7760000000001,NaN,NA,19185.bmp,A31.bmp,
158,01101001,6,764.784,NaN,NA,NA,
158,01101001,7,765.3240000000001,0.538,-1,1,
158,00010001,2,765.34,NaN,NA,NA,
159,00010001,3,765.34,NaN,NA,NA,
159,00010001,4,766.341,NaN,NA,NA,
159,00010001,5,766.544,NaN,NA,05534.bmp,A149.bmp,
159,00010001,6,767.0450000000001,NaN,NA,NA,
159,00010001,7,767.638,0.591,1,2,
159,00010001,8,767.638,NaN,NA,NA,
159,10001101,2,770.6610000000001,NaN,NA,NA,
160,10001101,3,770.6610000000001,NaN,NA,NA,
160,10001101,4,771.665,NaN,NA,NA,
160,10001101,5,771.869,NaN,NA,25711.bmp,A69.bmp,
160,10001101,6,772.874,NaN,NA,NA,
160,10001101,7,773.39,0.515,-1,1,
160,00100110,2,773.407,NaN,NA,NA,
161,00100110,3,773.407,NaN,NA,NA,
161,00100110,4,774.41,NaN,NA,NA,
161,00100110,5,774.615,NaN,NA,02880.bmp,A139.bmp,
161,00100110,6,775.118,NaN,NA,NA,
161,00100110,7,776.654,1.5350000000000001,-1,1,
161,00000000,2,776.671,NaN,NA,NA,
162,00000000,3,776.671,NaN,NA,NA,
162,00000000,4,777.672,NaN,NA,NA,
162,00000000,5,777.8720000000001,NaN,NA,02038.bmp,A105.bmp,
162,00000000,6,778.378,NaN,NA,NA,
162,00000000,7,778.926,0.547,-1,1,
162,01111001,2,778.943,NaN,NA,NA,
163,01111001,3,778.943,NaN,NA,NA,
163,01111001,4,779.946,NaN,NA,NA,
163,01111001,5,780.147,NaN,NA,13225.bmp,A257.bmp,
163,01111001,6,781.155,NaN,NA,NA,
163,01111001,7,781.421,0.265,1,2,
163,01111001,8,781.421,NaN,NA,NA,
163,10111001,2,784.448,NaN,NA,NA,
164,10111001,3,784.448,NaN,NA,NA,
164,10111001,4,785.452,NaN,NA,NA,
164,10111001,5,785.655,NaN,NA,262502.bmp,A71.bmp,
164,10111001,6,786.659,NaN,NA,NA,
164,10111001,7,787.1370000000001,0.47700000000000004,1,1,
164,00010010,2,787.154,NaN,NA,NA,
165,00010010,3,787.154,NaN,NA,NA,
165,00010010,4,788.157,NaN,NA,NA,
165,00010010,5,788.36,NaN,NA,07045.bmp,A181.bmp,
165,00010010,6,788.863,NaN,NA,NA,
165,00010010,7,789.416,0.552,1,1,
165,10111100,2,789.434,NaN,NA,NA,
166,10111100,3,789.434,NaN,NA,NA,
166,10111100,4,790.4350000000001,NaN,NA,NA,
166,10111100,5,790.638,NaN,NA,27270.bmp,A77.bmp,
166,10111100,6,791.643,NaN,NA,NA,
166,10111100,7,792.195,0.551,1,1,
166,01010001,2,792.212,NaN,NA,NA,
167,01010001,3,792.212,NaN,NA,NA,
167,01010001,4,793.217,NaN,NA,NA,
167,01010001,5,793.418,NaN,NA,16360.bmp,A287.bmp,
167,01010001,6,793.921,NaN,NA,NA,
167,01010001,7,794.657,0.734,1,2,
167,01010001,8,794.657,NaN,NA,NA,
167,10110000,2,797.678,NaN,NA,NA,
168,10110000,3,797.678,NaN,NA,NA,
168,10110000,4,798.681,NaN,NA,NA,
168,10110000,5,798.8820000000001,NaN,NA,27325.bmp,A81.bmp,
168,10110000,6,799.39,NaN,NA,NA,
168,10110000,7,800.069,0.678,1,1,
168,10001010,2,800.086,NaN,NA,NA,
169,10001010,3,800.086,NaN,NA,NA,
169,10001010,4,801.089,NaN,NA,NA,
169,10001010,5,801.292,NaN,NA,25250.bmp,A47.bmp,
169,10001010,6,802.294,NaN,NA,NA,
169,10001010,7,802.816,0.52,-1,1,
169,01100111,2,802.833,NaN,NA,NA,
170,01100111,3,802.833,NaN,NA,NA,
170,01100111,4,803.8340000000001,NaN,NA,NA,
170,01100111,5,804.035,NaN,NA,16415.bmp,A289.bmp,
170,01100111,6,804.542,NaN,NA,NA,
170,01100111,7,805.0980000000001,0.555,-1,1,
170,00110000,2,805.117,NaN,NA,NA,
171,00110000,3,805.117,NaN,NA,NA,
171,00110000,4,806.119,NaN,NA,NA,
171,00110000,5,806.322,NaN,NA,07018.bmp,A171.bmp,
171,00110000,6,806.8290000000001,NaN,NA,NA,
171,00110000,7,807.465,0.634,1,1,
171,10011000,2,807.482,NaN,NA,NA,
172,10011000,3,807.482,NaN,NA,NA,
