Orginal File Name:,DP-NULL-2018_0_1_1944.csv,UserAGENT:Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36,Time:,2018_0_1_1944,Parameter File:,None:FromPsyToolkit,Event Codes:,[('INSTRUCT_ONSET', 1), ('TASK_ONSET', 2), ('TRIAL_ONSET', 3), ('CUE_ONSET', 4), ('IMAGE_ONSET', 5), ('TARGET_ONSET', 6), ('RESPONSE', 7), ('ERROR_DELAY', 8), ('BREAK_ONSET', 9), ('BREAK_END', 10)],Trial Types are coded as follows: 8 bits representing [valence neut/neg/pos] [target_orientation H/V] [target_side left/right] [duration .5/1] [valenced_image left/right] [cue_orientation H/V] [cue_side left/right] 
trial_number,trial_type,event_code,absolute_time,response_time,response,result
86,10100101,4,281.301,NaN,NA,NA,
86,10100101,5,281.504,NaN,NA,27502.bmp,A62.bmp,
86,10100101,6,282.00600000000003,NaN,NA,NA,
86,10100101,7,282.69100000000003,0.684,-1,1,
86,00011111,2,282.71,NaN,NA,NA,
87,00011111,3,282.71,NaN,NA,NA,
87,00011111,4,283.71500000000003,NaN,NA,NA,
87,00011111,5,283.918,NaN,NA,02396.bmp,A120.bmp,
87,00011111,6,284.92,NaN,NA,NA,
87,00011111,7,285.458,0.537,1,1,
87,00001001,2,285.47700000000003,NaN,NA,NA,
88,00001001,3,285.47700000000003,NaN,NA,NA,
88,00001001,4,286.48,NaN,NA,NA,
88,00001001,5,286.682,NaN,NA,02122.bmp,A110.bmp,
88,00001001,6,287.685,NaN,NA,NA,
88,00001001,7,288.37600000000003,0.6900000000000001,-1,1,
88,00000000,2,288.395,NaN,NA,NA,
89,00000000,3,288.395,NaN,NA,NA,
89,00000000,4,289.398,NaN,NA,NA,
89,00000000,5,289.599,NaN,NA,07032.bmp,A152.bmp,
89,00000000,6,290.105,NaN,NA,NA,
89,00000000,7,291.237,1.131,-1,1,
89,00100111,2,291.254,NaN,NA,NA,
90,00100111,3,291.254,NaN,NA,NA,
90,00100111,4,292.259,NaN,NA,NA,
90,00100111,5,292.46,NaN,NA,07043.bmp,A162.bmp,
90,00100111,6,292.961,NaN,NA,NA,
90,00100111,7,293.639,0.677,-1,1,
90,00001000,2,293.657,NaN,NA,NA,
91,00001000,3,293.657,NaN,NA,NA,
91,00001000,4,294.657,NaN,NA,NA,
91,00001000,5,294.862,NaN,NA,07030.bmp,A150.bmp,
91,00001000,6,295.863,NaN,NA,NA,
91,00001000,7,296.588,0.724,-1,1,
91,00010111,2,296.606,NaN,NA,NA,
92,00010111,3,296.606,NaN,NA,NA,
92,00010111,4,297.608,NaN,NA,NA,
92,00010111,5,297.814,NaN,NA,07041.bmp,A160.bmp,
92,00010111,6,298.319,NaN,NA,NA,
92,00010111,7,301.232,2.912,1,2,
92,00010111,8,301.232,NaN,NA,NA,
92,10000110,2,304.259,NaN,NA,NA,
93,10000110,3,304.259,NaN,NA,NA,
93,10000110,4,305.26,NaN,NA,NA,
93,10000110,5,305.461,NaN,NA,28490.bmp,A90.bmp,
93,10000110,6,305.962,NaN,NA,NA,
93,10000110,7,306.649,0.684,-1,1,
93,01010100,2,306.665,NaN,NA,NA,
94,01010100,3,306.665,NaN,NA,NA,
94,01010100,4,307.66700000000003,NaN,NA,NA,
94,01010100,5,307.872,NaN,NA,19611.bmp,A300.bmp,
94,01010100,6,308.377,NaN,NA,NA,
94,01010100,7,309.14300000000003,0.764,1,1,
94,01001011,2,309.161,NaN,NA,NA,
95,01001011,3,309.161,NaN,NA,NA,
95,01001011,4,310.166,NaN,NA,NA,
95,01001011,5,310.372,NaN,NA,19520.bmp,A294.bmp,
95,01001011,6,311.378,NaN,NA,NA,
95,01001011,7,313.21,1.831,-1,2,
95,01001011,8,313.21,NaN,NA,NA,
95,01101000,2,316.235,NaN,NA,NA,
96,01101000,3,316.235,NaN,NA,NA,
96,01101000,4,317.237,NaN,NA,NA,
96,01101000,5,317.439,NaN,NA,13060.bmp,A220.bmp,
96,01101000,6,318.442,NaN,NA,NA,
96,01101000,7,319.076,0.632,-1,1,
96,00111101,2,319.094,NaN,NA,NA,
97,00111101,3,319.094,NaN,NA,NA,
97,00111101,4,320.099,NaN,NA,NA,
97,00111101,5,320.3,NaN,NA,07014.bmp,A146.bmp,
97,00111101,6,321.303,NaN,NA,NA,
97,00111101,7,321.831,0.527,1,1,
97,01101111,2,321.85,NaN,NA,NA,
98,01101111,3,321.85,NaN,NA,NA,
98,01101111,4,322.85200000000003,NaN,NA,NA,
98,01101111,5,323.055,NaN,NA,19904.bmp,A318.bmp,
98,01101111,6,324.056,NaN,NA,NA,
98,01101111,7,324.974,0.915,-1,1,
98,10111000,2,324.992,NaN,NA,NA,
99,10111000,3,324.992,NaN,NA,NA,
99,10111000,4,325.992,NaN,NA,NA,
99,10111000,5,326.194,NaN,NA,21810.bmp,A348.bmp,
99,10111000,6,327.195,NaN,NA,NA,
99,10111000,7,328.526,1.329,1,2,
99,10111000,8,328.526,NaN,NA,NA,
99,10000100,2,331.55,NaN,NA,NA,
100,10000100,3,331.55,NaN,NA,NA,
100,10000100,4,332.55400000000003,NaN,NA,NA,
100,10000100,5,332.75600000000003,NaN,NA,229002.bmp,A36.bmp,
100,10000100,6,333.258,NaN,NA,NA,
100,10000100,7,335.866,2.607,-1,1,
100,10101110,2,335.884,NaN,NA,NA,
101,10101110,3,335.884,NaN,NA,NA,
101,10101110,4,336.889,NaN,NA,NA,
101,10101110,5,337.091,NaN,NA,21610.bmp,A340.bmp,
101,10101110,6,338.092,NaN,NA,NA,
101,10101110,7,338.699,0.605,-1,1,
101,10101011,2,338.719,NaN,NA,NA,
102,10101011,3,338.719,NaN,NA,NA,
102,10101011,4,339.72,NaN,NA,NA,
102,10101011,5,339.92400000000004,NaN,NA,21441.bmp,A332.bmp,
102,10101011,6,340.926,NaN,NA,NA,
102,10101011,7,341.544,0.617,-1,1,
102,10101010,2,341.563,NaN,NA,NA,
103,10101010,3,341.563,NaN,NA,NA,
103,10101010,4,342.565,NaN,NA,NA,
103,10101010,5,342.767,NaN,NA,28180.bmp,A80.bmp,
103,10101010,6,343.769,NaN,NA,NA,
103,10101010,7,344.348,0.578,-1,1,
103,10101000,2,344.365,NaN,NA,NA,
104,10101000,3,344.365,NaN,NA,NA,
104,10101000,4,345.366,NaN,NA,NA,
104,10101000,5,345.567,NaN,NA,28490.bmp,A90.bmp,
104,10101000,6,346.569,NaN,NA,NA,
104,10101000,7,347.306,0.735,-1,1,
104,01110100,2,347.324,NaN,NA,NA,
105,01110100,3,347.324,NaN,NA,NA,
105,01110100,4,348.32800000000003,NaN,NA,NA,
105,01110100,5,348.531,NaN,NA,19920.bmp,A324.bmp,
105,01110100,6,349.03700000000003,NaN,NA,NA,
105,01110100,7,349.76300000000003,0.724,1,1,
105,10100011,2,349.781,NaN,NA,NA,
106,10100011,3,349.781,NaN,NA,NA,
106,10100011,4,350.785,NaN,NA,NA,
106,10100011,5,350.985,NaN,NA,22240.bmp,A354.bmp,
106,10100011,6,351.491,NaN,NA,NA,
106,10100011,7,352.109,0.617,-1,1,
106,10000111,2,352.128,NaN,NA,NA,
107,10000111,3,352.128,NaN,NA,NA,
107,10000111,4,353.13,NaN,NA,NA,
107,10000111,5,353.332,NaN,NA,27502.bmp,A62.bmp,
107,10000111,6,353.835,NaN,NA,NA,
107,10000111,7,354.469,0.632,-1,1,
107,10110011,2,354.486,NaN,NA,NA,
108,10110011,3,354.486,NaN,NA,NA,
108,10110011,4,355.49,NaN,NA,NA,
108,10110011,5,355.69100000000003,NaN,NA,21441.bmp,A332.bmp,
108,10110011,6,356.192,NaN,NA,NA,
108,10110011,7,356.851,0.657,1,1,
108,10001110,2,356.867,NaN,NA,NA,
109,10001110,3,356.867,NaN,NA,NA,
109,10001110,4,357.87,NaN,NA,NA,
109,10001110,5,358.074,NaN,NA,28090.bmp,A74.bmp,
109,10001110,6,359.07800000000003,NaN,NA,NA,
109,10001110,7,359.696,0.617,-1,1,
109,01011011,2,359.71500000000003,NaN,NA,NA,
110,01011011,3,359.71500000000003,NaN,NA,NA,
110,01011011,4,360.716,NaN,NA,NA,
110,01011011,5,360.918,NaN,NA,19412.bmp,A270.bmp,
110,01011011,6,361.922,NaN,NA,NA,
110,01011011,7,362.63100000000003,0.707,1,1,
110,10100111,2,362.65000000000003,NaN,NA,NA,
111,10100111,3,362.65000000000003,NaN,NA,NA,
111,10100111,4,363.651,NaN,NA,NA,
111,10100111,5,363.853,NaN,NA,28186.bmp,A82.bmp,
111,10100111,6,364.355,NaN,NA,NA,
111,10100111,7,365.145,0.788,-1,1,
111,00001111,2,365.164,NaN,NA,NA,
112,00001111,3,365.164,NaN,NA,NA,
112,00001111,4,366.16700000000003,NaN,NA,NA,
112,00001111,5,366.37,NaN,NA,01350.bmp,A100.bmp,
112,00001111,6,367.371,NaN,NA,NA,
112,00001111,7,368.289,0.915,-1,1,
112,01100100,2,368.308,NaN,NA,NA,
113,01100100,3,368.308,NaN,NA,NA,
113,01100100,4,369.31100000000004,NaN,NA,NA,
113,01100100,5,369.514,NaN,NA,19433.bmp,A288.bmp,
113,01100100,6,370.015,NaN,NA,NA,
113,01100100,7,370.77500000000003,0.758,-1,1,
113,00001001,2,370.794,NaN,NA,NA,
114,00001001,3,370.794,NaN,NA,NA,
114,00001001,4,371.797,NaN,NA,NA,
114,00001001,5,371.999,NaN,NA,07021.bmp,A148.bmp,
114,00001001,6,373.005,NaN,NA,NA,
114,00001001,7,373.844,0.838,-1,1,
114,00111001,2,373.863,NaN,NA,NA,
115,00111001,3,373.863,NaN,NA,NA,
115,00111001,4,374.863,NaN,NA,NA,
115,00111001,5,375.069,NaN,NA,07014.bmp,A146.bmp,
115,00111001,6,376.074,NaN,NA,NA,
115,00111001,7,377.086,1.0110000000000001,1,1,
115,00000011,2,377.104,NaN,NA,NA,
116,00000011,3,377.104,NaN,NA,NA,
116,00000011,4,378.105,NaN,NA,NA,
116,00000011,5,378.306,NaN,NA,07249.bmp,A188.bmp,
116,00000011,6,378.809,NaN,NA,NA,
116,00000011,7,379.64,0.8290000000000001,-1,1,
116,10111110,2,379.658,NaN,NA,NA,
117,10111110,3,379.658,NaN,NA,NA,
117,10111110,4,380.661,NaN,NA,NA,
117,10111110,5,380.866,NaN,NA,28186.bmp,A82.bmp,
117,10111110,6,381.867,NaN,NA,NA,
117,10111110,7,382.612,0.744,1,1,
117,00000000,2,382.63100000000003,NaN,NA,NA,
118,00000000,3,382.63100000000003,NaN,NA,NA,
118,00000000,4,383.633,NaN,NA,NA,
118,00000000,5,383.838,NaN,NA,07497.bmp,A198.bmp,
118,00000000,6,384.34000000000003,NaN,NA,NA,
118,00000000,7,384.81600000000003,0.47400000000000003,-1,1,
118,01011111,2,384.834,NaN,NA,NA,
119,01011111,3,384.834,NaN,NA,NA,
119,01011111,4,385.837,NaN,NA,NA,
119,01011111,5,386.038,NaN,NA,19570.bmp,A298.bmp,
119,01011111,6,387.04200000000003,NaN,NA,NA,
119,01011111,7,387.782,0.738,1,1,
119,00001010,2,387.801,NaN,NA,NA,
120,00001010,3,387.801,NaN,NA,NA,
120,00001010,4,388.801,NaN,NA,NA,
120,00001010,5,389.003,NaN,NA,07056.bmp,A166.bmp,
120,00001010,6,390.00600000000003,NaN,NA,NA,
120,00001010,7,391.033,1.025,-1,1,
120,00010111,2,391.051,NaN,NA,NA,
121,00010111,3,391.051,NaN,NA,NA,
121,00010111,4,392.05400000000003,NaN,NA,NA,
121,00010111,5,392.259,NaN,NA,05532.bmp,A142.bmp,
121,00010111,6,392.762,NaN,NA,NA,
121,00010111,7,393.357,0.594,1,1,
121,10011010,2,393.37600000000003,NaN,NA,NA,
122,10011010,3,393.37600000000003,NaN,NA,NA,
122,10011010,4,394.377,NaN,NA,NA,
122,10011010,5,394.579,NaN,NA,28179.bmp,A8.bmp,
122,10011010,6,395.583,NaN,NA,NA,
122,10011010,7,396.377,0.793,1,1,
122,01110111,2,396.396,NaN,NA,NA,
123,01110111,3,396.396,NaN,NA,NA,
123,01110111,4,397.398,NaN,NA,NA,
123,01110111,5,397.599,NaN,NA,19332.bmp,A264.bmp,
123,01110111,6,398.10200000000003,NaN,NA,NA,
123,01110111,7,398.777,0.674,1,1,
123,10000000,2,398.796,NaN,NA,NA,
124,10000000,3,398.796,NaN,NA,NA,
124,10000000,4,399.798,NaN,NA,NA,
124,10000000,5,399.999,NaN,NA,25994.bmp,A382.bmp,
124,10000000,6,400.502,NaN,NA,NA,
124,10000000,7,401.289,0.785,-1,1,
124,01111101,2,401.306,NaN,NA,NA,
125,01111101,3,401.306,NaN,NA,NA,
125,01111101,4,402.312,NaN,NA,NA,
125,01111101,5,402.51800000000003,NaN,NA,19432.bmp,A286.bmp,
125,01111101,6,403.519,NaN,NA,NA,
125,01111101,7,404.19800000000004,0.678,1,1,
125,10011000,2,404.216,NaN,NA,NA,
126,10011000,3,404.216,NaN,NA,NA,
126,10011000,4,405.22200000000004,NaN,NA,NA,
126,10011000,5,405.423,NaN,NA,28162.bmp,A78.bmp,
126,10011000,6,406.428,NaN,NA,NA,
126,10011000,7,407.415,0.986,1,1,
126,01000101,2,407.433,NaN,NA,NA,
127,01000101,3,407.433,NaN,NA,NA,
127,01000101,4,408.435,NaN,NA,NA,
127,01000101,5,408.637,NaN,NA,19326.bmp,A262.bmp,
127,01000101,6,409.14,NaN,NA,NA,
127,01000101,7,411.813,2.6710000000000003,-1,1,
127,01101110,2,411.832,NaN,NA,NA,
128,01101110,3,411.832,NaN,NA,NA,
128,01101110,4,412.836,NaN,NA,NA,
128,01101110,5,413.038,NaN,NA,19163.bmp,A244.bmp,
128,01101110,6,414.04,NaN,NA,NA,
128,01101110,7,414.976,0.935,-1,1,
128,01110010,9,414.98,NaN,NA,NA,
128,01110010,9,414.98,0.847,0,NA,
128,01110010,2,415.842,NaN,NA,NA,
129,01110010,3,415.842,NaN,NA,NA,
129,01110010,4,416.846,NaN,NA,NA,
129,01110010,5,417.052,NaN,NA,16315.bmp,A232.bmp,
129,01110010,6,417.556,NaN,NA,NA,
129,01110010,7,419.266,1.708,1,1,
129,00111011,2,419.285,NaN,NA,NA,
130,00111011,3,419.285,NaN,NA,NA,
130,00111011,4,420.288,NaN,NA,NA,
130,00111011,5,420.48900000000003,NaN,NA,07077.bmp,A168.bmp,
130,00111011,6,421.491,NaN,NA,NA,
130,00111011,7,422.041,0.549,1,1,
130,01011101,2,422.06,NaN,NA,NA,
131,01011101,3,422.06,NaN,NA,NA,
131,01011101,4,423.062,NaN,NA,NA,
131,01011101,5,423.267,NaN,NA,19006.bmp,A238.bmp,
131,01011101,6,424.272,NaN,NA,NA,
131,01011101,7,425.095,0.8210000000000001,1,1,
131,00110110,2,425.11400000000003,NaN,NA,NA,
132,00110110,3,425.11400000000003,NaN,NA,NA,
132,00110110,4,426.115,NaN,NA,NA,
132,00110110,5,426.319,NaN,NA,02122.bmp,A110.bmp,
132,00110110,6,426.824,NaN,NA,NA,
132,00110110,7,427.511,0.685,1,1,
132,01101011,2,427.529,NaN,NA,NA,
133,01101011,3,427.529,NaN,NA,NA,
133,01101011,4,428.533,NaN,NA,NA,
133,01101011,5,428.735,NaN,NA,19326.bmp,A262.bmp,
133,01101011,6,429.74,NaN,NA,NA,
133,01101011,7,430.408,0.667,-1,1,
133,00111000,2,430.428,NaN,NA,NA,
134,00111000,3,430.428,NaN,NA,NA,
134,00111000,4,431.433,NaN,NA,NA,
134,00111000,5,431.637,NaN,NA,02002.bmp,A104.bmp,
134,00111000,6,432.639,NaN,NA,NA,
134,00111000,7,433.336,0.6960000000000001,1,1,
134,10000000,2,433.355,NaN,NA,NA,
135,10000000,3,433.355,NaN,NA,NA,
135,10000000,4,434.358,NaN,NA,NA,
135,10000000,5,434.56,NaN,NA,25629.bmp,A368.bmp,
135,10000000,6,435.063,NaN,NA,NA,
135,10000000,7,435.797,0.732,-1,1,
135,10101000,2,435.81600000000003,NaN,NA,NA,
136,10101000,3,435.81600000000003,NaN,NA,NA,
136,10101000,4,436.822,NaN,NA,NA,
136,10101000,5,437.02500000000003,NaN,NA,28180.bmp,A80.bmp,
136,10101000,6,438.026,NaN,NA,NA,
136,10101000,7,438.664,0.637,-1,1,
136,01101000,2,438.683,NaN,NA,NA,
137,01101000,3,438.683,NaN,NA,NA,
137,01101000,4,439.687,NaN,NA,NA,
137,01101000,5,439.889,NaN,NA,13101.bmp,A222.bmp,
137,01101000,6,440.89,NaN,NA,NA,
137,01101000,7,441.75600000000003,0.863,-1,1,
137,01001100,2,441.77500000000003,NaN,NA,NA,
138,01001100,3,441.77500000000003,NaN,NA,NA,
138,01001100,4,442.78000000000003,NaN,NA,NA,
138,01001100,5,442.98400000000004,NaN,NA,19910.bmp,A322.bmp,
138,01001100,6,443.985,NaN,NA,NA,
138,01001100,7,444.665,0.678,-1,1,
138,01101111,2,444.683,NaN,NA,NA,
139,01101111,3,444.683,NaN,NA,NA,
139,01101111,4,445.68600000000004,NaN,NA,NA,
139,01101111,5,445.887,NaN,NA,12730.bmp,A218.bmp,
139,01101111,6,446.88800000000003,NaN,NA,NA,
139,01101111,7,447.592,0.7030000000000001,-1,1,
139,00010111,2,447.61,NaN,NA,NA,
140,00010111,3,447.61,NaN,NA,NA,
140,00010111,4,448.611,NaN,NA,NA,
140,00010111,5,448.812,NaN,NA,07590.bmp,A2.bmp,
140,00010111,6,449.31600000000003,NaN,NA,NA,
140,00010111,7,450.07800000000003,0.76,1,1,
140,01101111,2,450.095,NaN,NA,NA,
141,01101111,3,450.095,NaN,NA,NA,
141,01101111,4,451.1,NaN,NA,NA,
141,01101111,5,451.302,NaN,NA,19050.bmp,A240.bmp,
141,01101111,6,452.306,NaN,NA,NA,
141,01101111,7,453.254,0.9470000000000001,-1,1,
141,00110101,2,453.273,NaN,NA,NA,
142,00110101,3,453.273,NaN,NA,NA,
142,00110101,4,454.277,NaN,NA,NA,
142,00110101,5,454.479,NaN,NA,07640.bmp,A200.bmp,
142,00110101,6,454.98,NaN,NA,NA,
142,00110101,7,456.242,1.26,1,2,
142,00110101,8,456.242,NaN,NA,NA,
142,10001100,2,459.26800000000003,NaN,NA,NA,
143,10001100,3,459.26800000000003,NaN,NA,NA,
143,10001100,4,460.273,NaN,NA,NA,
143,10001100,5,460.476,NaN,NA,28021.bmp,A68.bmp,
143,10001100,6,461.47700000000003,NaN,NA,NA,
143,10001100,7,461.974,0.496,-1,1,
143,00111101,2,461.993,NaN,NA,NA,
144,00111101,3,461.993,NaN,NA,NA,
144,00111101,4,462.998,NaN,NA,NA,
144,00111101,5,463.201,NaN,NA,07077.bmp,A168.bmp,
144,00111101,6,464.20300000000003,NaN,NA,NA,
144,00111101,7,464.99,0.786,1,2,
144,00111101,8,464.99,NaN,NA,NA,
144,00110110,2,468.01800000000003,NaN,NA,NA,
145,00110110,3,468.01800000000003,NaN,NA,NA,
145,00110110,4,469.019,NaN,NA,NA,
145,00110110,5,469.22200000000004,NaN,NA,07249.bmp,A188.bmp,
145,00110110,6,469.723,NaN,NA,NA,
145,00110110,7,470.366,0.642,1,1,
145,10110111,2,470.38300000000004,NaN,NA,NA,
146,10110111,3,470.38300000000004,NaN,NA,NA,
146,10110111,4,471.38800000000003,NaN,NA,NA,
146,10110111,5,471.592,NaN,NA,27286.bmp,A50.bmp,
146,10110111,6,472.09700000000004,NaN,NA,NA,
146,10110111,7,473.651,1.553,1,1,
146,01011101,2,473.67,NaN,NA,NA,
147,01011101,3,473.67,NaN,NA,NA,
147,01011101,4,474.672,NaN,NA,NA,
147,01011101,5,474.874,NaN,NA,19340.bmp,A266.bmp,
147,01011101,6,475.87600000000003,NaN,NA,NA,
147,01011101,7,476.51800000000003,0.64,1,1,
147,10111111,2,476.53700000000003,NaN,NA,NA,
148,10111111,3,476.53700000000003,NaN,NA,NA,
148,10111111,4,477.538,NaN,NA,NA,
148,10111111,5,477.73900000000003,NaN,NA,25628.bmp,A366.bmp,
148,10111111,6,478.743,NaN,NA,NA,
148,10111111,7,479.423,0.679,1,1,
148,10011100,2,479.442,NaN,NA,NA,
149,10011100,3,479.442,NaN,NA,NA,
149,10011100,4,480.445,NaN,NA,NA,
149,10011100,5,480.648,NaN,NA,21620.bmp,A342.bmp,
149,10011100,6,481.651,NaN,NA,NA,
149,10011100,7,483.03700000000003,1.385,1,2,
149,10011100,8,483.03700000000003,NaN,NA,NA,
149,10001001,2,486.06100000000004,NaN,NA,NA,
150,10001001,3,486.06100000000004,NaN,NA,NA,
150,10001001,4,487.062,NaN,NA,NA,
150,10001001,5,487.266,NaN,NA,27545.bmp,A64.bmp,
150,10001001,6,488.267,NaN,NA,NA,
150,10001001,7,488.831,0.5630000000000001,-1,1,
150,00000110,2,488.848,NaN,NA,NA,
151,00000110,3,488.848,NaN,NA,NA,
151,00000110,4,489.848,NaN,NA,NA,
151,00000110,5,490.04900000000004,NaN,NA,07179.bmp,A176.bmp,
151,00000110,6,490.54900000000004,NaN,NA,NA,
151,00000110,7,491.74600000000004,1.195,-1,2,
151,00000110,8,491.74600000000004,NaN,NA,NA,
151,00101011,2,494.773,NaN,NA,NA,
152,00101011,3,494.773,NaN,NA,NA,
152,00101011,4,495.778,NaN,NA,NA,
152,00101011,5,495.982,NaN,NA,02514.bmp,A128.bmp,
152,00101011,6,496.988,NaN,NA,NA,
152,00101011,7,497.516,0.527,-1,1,
152,00010110,2,497.535,NaN,NA,NA,
153,00010110,3,497.535,NaN,NA,NA,
153,00010110,4,498.538,NaN,NA,NA,
153,00010110,5,498.742,NaN,NA,07247.bmp,A186.bmp,
153,00010110,6,499.244,NaN,NA,NA,
153,00010110,7,499.91200000000003,0.666,1,1,
153,01010001,2,499.93,NaN,NA,NA,
154,01010001,3,499.93,NaN,NA,NA,
154,01010001,4,500.934,NaN,NA,NA,
154,01010001,5,501.135,NaN,NA,19500.bmp,A292.bmp,
154,01010001,6,501.637,NaN,NA,NA,
154,01010001,7,502.153,0.514,1,1,
154,01101111,2,502.172,NaN,NA,NA,
155,01101111,3,502.172,NaN,NA,NA,
155,01101111,4,503.177,NaN,NA,NA,
155,01101111,5,503.378,NaN,NA,19332.bmp,A264.bmp,
155,01101111,6,504.38100000000003,NaN,NA,NA,
155,01101111,7,504.932,0.549,-1,1,
155,00010100,2,504.951,NaN,NA,NA,
156,00010100,3,504.951,NaN,NA,NA,
156,00010100,4,505.95300000000003,NaN,NA,NA,
156,00010100,5,506.159,NaN,NA,02122.bmp,A110.bmp,
156,00010100,6,506.664,NaN,NA,NA,
156,00010100,7,507.307,0.641,1,1,
156,10010111,2,507.325,NaN,NA,NA,
157,10010111,3,507.325,NaN,NA,NA,
157,10010111,4,508.331,NaN,NA,NA,
157,10010111,5,508.533,NaN,NA,21659.bmp,A344.bmp,
157,10010111,6,509.038,NaN,NA,NA,
157,10010111,7,510.467,1.428,1,1,
157,01010010,2,510.485,NaN,NA,NA,
158,01010010,3,510.485,NaN,NA,NA,
158,01010010,4,511.487,NaN,NA,NA,
158,01010010,5,511.688,NaN,NA,19520.bmp,A294.bmp,
158,01010010,6,512.192,NaN,NA,NA,
158,01010010,7,512.955,0.762,1,1,
158,10101110,2,512.974,NaN,NA,NA,
159,10101110,3,512.974,NaN,NA,NA,
159,10101110,4,513.979,NaN,NA,NA,
159,10101110,5,514.184,NaN,NA,28496.bmp,A92.bmp,
159,10101110,6,515.188,NaN,NA,NA,
159,10101110,7,517.018,1.829,-1,1,
159,00100010,2,517.037,NaN,NA,NA,
160,00100010,3,517.037,NaN,NA,NA,
160,00100010,4,518.042,NaN,NA,NA,
160,00100010,5,518.244,NaN,NA,07090.bmp,A170.bmp,
160,00100010,6,518.747,NaN,NA,NA,
160,00100010,7,519.341,0.593,-1,1,
160,10000011,2,519.36,NaN,NA,NA,
161,10000011,3,519.36,NaN,NA,NA,
161,10000011,4,520.364,NaN,NA,NA,
161,10000011,5,520.565,NaN,NA,25623.bmp,A364.bmp,
161,10000011,6,521.069,NaN,NA,NA,
161,10000011,7,521.838,0.767,-1,1,
161,00100111,2,521.856,NaN,NA,NA,
162,00100111,3,521.856,NaN,NA,NA,
162,00100111,4,522.861,NaN,NA,NA,
162,00100111,5,523.065,NaN,NA,07056.bmp,A166.bmp,
162,00100111,6,523.566,NaN,NA,NA,
162,00100111,7,524.426,0.859,-1,1,
162,01111001,2,524.444,NaN,NA,NA,
163,01111001,3,524.444,NaN,NA,NA,
163,01111001,4,525.449,NaN,NA,NA,
163,01111001,5,525.652,NaN,NA,12717.bmp,A216.bmp,
163,01111001,6,526.653,NaN,NA,NA,
163,01111001,7,527.28,0.625,1,1,
163,10101101,2,527.299,NaN,NA,NA,
164,10101101,3,527.299,NaN,NA,NA,
164,10101101,4,528.301,NaN,NA,NA,
164,10101101,5,528.503,NaN,NA,27280.bmp,A44.bmp,
164,10101101,6,529.5070000000001,NaN,NA,NA,
164,10101101,7,530.135,0.626,-1,1,
164,10110110,2,530.153,NaN,NA,NA,
165,10110110,3,530.153,NaN,NA,NA,
165,10110110,4,531.1560000000001,NaN,NA,NA,
165,10110110,5,531.359,NaN,NA,27195.bmp,A384.bmp,
165,10110110,6,531.861,NaN,NA,NA,
165,10110110,7,532.542,0.679,1,1,
165,10000011,2,532.5600000000001,NaN,NA,NA,
166,10000011,3,532.5600000000001,NaN,NA,NA,
166,10000011,4,533.561,NaN,NA,NA,
166,10000011,5,533.763,NaN,NA,21659.bmp,A344.bmp,
166,10000011,6,534.263,NaN,NA,NA,
166,10000011,7,534.835,0.5690000000000001,-1,1,
166,01011101,2,534.8530000000001,NaN,NA,NA,
167,01011101,3,534.8530000000001,NaN,NA,NA,
167,01011101,4,535.854,NaN,NA,NA,
167,01011101,5,536.056,NaN,NA,19253.bmp,A256.bmp,
167,01011101,6,537.061,NaN,NA,NA,
167,01011101,7,537.703,0.641,1,1,
167,10011110,2,537.722,NaN,NA,NA,
168,10011110,3,537.722,NaN,NA,NA,
168,10011110,4,538.725,NaN,NA,NA,
168,10011110,5,538.927,NaN,NA,27501.bmp,A60.bmp,
168,10011110,6,539.927,NaN,NA,NA,
168,10011110,7,540.49,0.561,1,1,
168,10111110,2,540.509,NaN,NA,NA,
169,10111110,3,540.509,NaN,NA,NA,
169,10111110,4,541.51,NaN,NA,NA,
169,10111110,5,541.712,NaN,NA,27450.bmp,A56.bmp,
169,10111110,6,542.713,NaN,NA,NA,
169,10111110,7,543.273,0.559,1,1,
169,10110111,2,543.292,NaN,NA,NA,
170,10110111,3,543.292,NaN,NA,NA,
170,10110111,4,544.297,NaN,NA,NA,
170,10110111,5,544.501,NaN,NA,28220.bmp,A86.bmp,
170,10110111,6,545.0020000000001,NaN,NA,NA,
170,10110111,7,545.573,0.5690000000000001,1,1,
170,10000111,2,545.592,NaN,NA,NA,
171,10000111,3,545.592,NaN,NA,NA,
171,10000111,4,546.593,NaN,NA,NA,
171,10000111,5,546.795,NaN,NA,25890.bmp,A378.bmp,
171,10000111,6,547.296,NaN,NA,NA,
171,10000111,7,547.866,0.5680000000000001,-1,1,
171,01110000,2,547.884,NaN,NA,NA,
172,01110000,3,547.884,NaN,NA,NA,
172,01110000,4,548.8870000000001,NaN,NA,NA,
172,01110000,5,549.089,NaN,NA,19421.bmp,A278.bmp,
172,01110000,6,549.592,NaN,NA,NA,
172,01110000,7,550.404,0.811,1,1,
172,00000101,2,550.422,NaN,NA,NA,
173,00000101,3,550.422,NaN,NA,NA,
173,00000101,4,551.423,NaN,NA,NA,
173,00000101,5,551.625,NaN,NA,07041.bmp,A160.bmp,
173,00000101,6,552.131,NaN,NA,NA,
173,00000101,7,552.638,0.505,-1,1,
