Orginal File Name:,DP-JAMESTEST1-2018_1_1_1540.csv,UserAGENT:Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36,IP: ::1,Time:,2018_1_1_1540,Parameter File:,None:FromPsyToolkit,Event Codes:,[('INSTRUCT_ONSET', 1), ('TASK_ONSET', 2), ('TRIAL_ONSET', 3), ('CUE_ONSET', 4), ('IMAGE_ONSET', 5), ('TARGET_ONSET', 6), ('RESPONSE', 7), ('ERROR_DELAY', 8), ('BREAK_ONSET', 9), ('BREAK_END', 10)],Trial Types are coded as follows: 8 bits representing [valence neut/neg/pos] [target_orientation H/V] [target_side left/right] [duration .5/1] [valenced_image left/right] [cue_orientation H/V] [cue_side left/right] 
trial_number,trial_type,event_code,absolute_time,response_time,response,result
86,00001011,3,271.82,NaN,NA,NA,
86,00001011,4,272.824,NaN,NA,NA,
86,00001011,5,273.026,NaN,NA,07041.bmp,A160.bmp,
86,00001011,6,274.028,NaN,NA,NA,
86,00001011,7,274.581,0.552,-1,1,
86,01110111,2,274.599,NaN,NA,NA,
87,01110111,3,274.599,NaN,NA,NA,
87,01110111,4,275.60200000000003,NaN,NA,NA,
87,01110111,5,275.803,NaN,NA,19560.bmp,A296.bmp,
87,01110111,6,276.30400000000003,NaN,NA,NA,
87,01110111,7,276.843,0.538,1,1,
87,00011111,2,276.861,NaN,NA,NA,
88,00011111,3,276.861,NaN,NA,NA,
88,00011111,4,277.861,NaN,NA,NA,
88,00011111,5,278.062,NaN,NA,07185.bmp,A180.bmp,
88,00011111,6,279.063,NaN,NA,NA,
88,00011111,7,279.557,0.493,1,1,
88,10110010,2,279.575,NaN,NA,NA,
89,10110010,3,279.575,NaN,NA,NA,
89,10110010,4,280.58,NaN,NA,NA,
89,10110010,5,280.782,NaN,NA,25800.bmp,A372.bmp,
89,10110010,6,281.283,NaN,NA,NA,
89,10110010,7,281.838,0.553,1,1,
89,10011100,2,281.854,NaN,NA,NA,
90,10011100,3,281.854,NaN,NA,NA,
90,10011100,4,282.858,NaN,NA,NA,
90,10011100,5,283.063,NaN,NA,27230.bmp,A4.bmp,
90,10011100,6,284.067,NaN,NA,NA,
90,10011100,7,284.563,0.495,1,1,
90,10011011,2,284.579,NaN,NA,NA,
91,10011011,3,284.579,NaN,NA,NA,
91,10011011,4,285.582,NaN,NA,NA,
91,10011011,5,285.783,NaN,NA,28032.bmp,A70.bmp,
91,10011011,6,286.784,NaN,NA,NA,
91,10011011,7,287.439,0.653,1,1,
91,01100001,2,287.456,NaN,NA,NA,
92,01100001,3,287.456,NaN,NA,NA,
92,01100001,4,288.461,NaN,NA,NA,
92,01100001,5,288.664,NaN,NA,19800.bmp,A304.bmp,
92,01100001,6,289.165,NaN,NA,NA,
92,01100001,7,289.742,0.5760000000000001,-1,1,
92,01011001,2,289.759,NaN,NA,NA,
93,01011001,3,289.759,NaN,NA,NA,
93,01011001,4,290.76,NaN,NA,NA,
93,01011001,5,290.961,NaN,NA,19420.bmp,A276.bmp,
93,01011001,6,291.962,NaN,NA,NA,
93,01011001,7,292.45300000000003,0.49,1,1,
93,01110100,2,292.47,NaN,NA,NA,
94,01110100,3,292.47,NaN,NA,NA,
94,01110100,4,293.47,NaN,NA,NA,
94,01110100,5,293.672,NaN,NA,16315.bmp,A232.bmp,
94,01110100,6,294.176,NaN,NA,NA,
94,01110100,7,294.733,0.556,1,1,
94,01101010,2,294.75100000000003,NaN,NA,NA,
95,01101010,3,294.75100000000003,NaN,NA,NA,
95,01101010,4,295.752,NaN,NA,NA,
95,01101010,5,295.95300000000003,NaN,NA,19921.bmp,A326.bmp,
95,01101010,6,296.954,NaN,NA,NA,
95,01101010,7,297.425,0.47000000000000003,-1,1,
95,00101011,2,297.442,NaN,NA,NA,
96,00101011,3,297.442,NaN,NA,NA,
96,00101011,4,298.446,NaN,NA,NA,
96,00101011,5,298.648,NaN,NA,02635.bmp,A132.bmp,
96,00101011,6,299.648,NaN,NA,NA,
96,00101011,7,300.197,0.547,-1,1,
96,10001111,2,300.214,NaN,NA,NA,
97,10001111,3,300.214,NaN,NA,NA,
97,10001111,4,301.218,NaN,NA,NA,
97,10001111,5,301.418,NaN,NA,28540.bmp,A96.bmp,
97,10001111,6,302.419,NaN,NA,NA,
97,10001111,7,303.314,0.894,-1,1,
97,01000001,2,303.331,NaN,NA,NA,
98,01000001,3,303.331,NaN,NA,NA,
98,01000001,4,304.332,NaN,NA,NA,
98,01000001,5,304.53700000000003,NaN,NA,19611.bmp,A300.bmp,
98,01000001,6,305.041,NaN,NA,NA,
98,01000001,7,305.698,0.655,-1,1,
98,01110111,2,305.714,NaN,NA,NA,
99,01110111,3,305.714,NaN,NA,NA,
99,01110111,4,306.718,NaN,NA,NA,
99,01110111,5,306.92,NaN,NA,19254.bmp,A258.bmp,
99,01110111,6,307.42,NaN,NA,NA,
99,01110111,7,308.03700000000003,0.615,1,1,
99,10011110,2,308.05400000000003,NaN,NA,NA,
100,10011110,3,308.05400000000003,NaN,NA,NA,
100,10011110,4,309.055,NaN,NA,NA,
100,10011110,5,309.255,NaN,NA,21601.bmp,A34.bmp,
100,10011110,6,310.26,NaN,NA,NA,
100,10011110,7,311.023,0.761,1,2,
100,10011110,8,311.023,NaN,NA,NA,
100,10011001,2,314.048,NaN,NA,NA,
101,10011001,3,314.048,NaN,NA,NA,
101,10011001,4,315.051,NaN,NA,NA,
101,10011001,5,315.252,NaN,NA,25628.bmp,A366.bmp,
101,10011001,6,316.253,NaN,NA,NA,
101,10011001,7,316.746,0.492,1,1,
101,01110011,2,316.76300000000003,NaN,NA,NA,
102,01110011,3,316.76300000000003,NaN,NA,NA,
102,01110011,4,317.765,NaN,NA,NA,
102,01110011,5,317.966,NaN,NA,19187.bmp,A250.bmp,
102,01110011,6,318.467,NaN,NA,NA,
102,01110011,7,319.178,0.709,1,1,
102,01011100,2,319.194,NaN,NA,NA,
103,01011100,3,319.194,NaN,NA,NA,
103,01011100,4,320.197,NaN,NA,NA,
103,01011100,5,320.399,NaN,NA,19412.bmp,A270.bmp,
103,01011100,6,321.401,NaN,NA,NA,
103,01011100,7,322.041,0.639,1,1,
103,10100010,2,322.058,NaN,NA,NA,
104,10100010,3,322.058,NaN,NA,NA,
104,10100010,4,323.059,NaN,NA,NA,
104,10100010,5,323.261,NaN,NA,28540.bmp,A96.bmp,
104,10100010,6,323.762,NaN,NA,NA,
104,10100010,7,324.60200000000003,0.838,-1,2,
104,10100010,8,324.60200000000003,NaN,NA,NA,
104,10011100,2,327.624,NaN,NA,NA,
105,10011100,3,327.624,NaN,NA,NA,
105,10011100,4,328.62600000000003,NaN,NA,NA,
105,10011100,5,328.827,NaN,NA,25779.bmp,A370.bmp,
105,10011100,6,329.82800000000003,NaN,NA,NA,
105,10011100,7,330.374,0.545,1,1,
105,01001101,2,330.39,NaN,NA,NA,
106,01001101,3,330.39,NaN,NA,NA,
106,01001101,4,331.394,NaN,NA,NA,
106,01001101,5,331.598,NaN,NA,19254.bmp,A258.bmp,
106,01001101,6,332.6,NaN,NA,NA,
106,01001101,7,333.225,0.623,-1,1,
106,01100001,2,333.242,NaN,NA,NA,
107,01100001,3,333.242,NaN,NA,NA,
107,01100001,4,334.243,NaN,NA,NA,
107,01100001,5,334.444,NaN,NA,19421.bmp,A278.bmp,
107,01100001,6,334.946,NaN,NA,NA,
107,01100001,7,335.72,0.773,-1,1,
107,00011101,2,335.737,NaN,NA,NA,
108,00011101,3,335.737,NaN,NA,NA,
108,00011101,4,336.737,NaN,NA,NA,
108,00011101,5,336.94100000000003,NaN,NA,02122.bmp,A110.bmp,
108,00011101,6,337.942,NaN,NA,NA,
108,00011101,7,338.496,0.553,1,1,
108,00011011,2,338.512,NaN,NA,NA,
109,00011011,3,338.512,NaN,NA,NA,
109,00011011,4,339.51800000000003,NaN,NA,NA,
109,00011011,5,339.72,NaN,NA,07038.bmp,A158.bmp,
109,00011011,6,340.721,NaN,NA,NA,
109,00011011,7,341.659,0.937,1,1,
109,00010100,2,341.676,NaN,NA,NA,
110,00010100,3,341.676,NaN,NA,NA,
110,00010100,4,342.68,NaN,NA,NA,
110,00010100,5,342.88,NaN,NA,01675.bmp,A102.bmp,
110,00010100,6,343.382,NaN,NA,NA,
110,00010100,7,343.88800000000003,0.504,1,1,
110,10010010,2,343.906,NaN,NA,NA,
111,10010010,3,343.906,NaN,NA,NA,
111,10010010,4,344.907,NaN,NA,NA,
111,10010010,5,345.11,NaN,NA,27260.bmp,A42.bmp,
111,10010010,6,345.612,NaN,NA,NA,
111,10010010,7,346.308,0.6950000000000001,1,1,
111,01001101,2,346.324,NaN,NA,NA,
112,01001101,3,346.325,NaN,NA,NA,
112,01001101,4,347.32800000000003,NaN,NA,NA,
112,01001101,5,347.529,NaN,NA,19900.bmp,A310.bmp,
112,01001101,6,348.531,NaN,NA,NA,
112,01001101,7,349.218,0.686,-1,1,
112,00010000,2,349.236,NaN,NA,NA,
113,00010000,3,349.236,NaN,NA,NA,
113,00010000,4,350.238,NaN,NA,NA,
113,00010000,5,350.438,NaN,NA,04000.bmp,A14.bmp,
113,00010000,6,350.94100000000003,NaN,NA,NA,
113,00010000,7,351.55,0.608,1,1,
113,01001011,2,351.567,NaN,NA,NA,
114,01001011,3,351.567,NaN,NA,NA,
114,01001011,4,352.569,NaN,NA,NA,
114,01001011,5,352.772,NaN,NA,19050.bmp,A240.bmp,
114,01001011,6,353.774,NaN,NA,NA,
114,01001011,7,357.109,3.334,-1,2,
114,01001011,8,357.109,NaN,NA,NA,
114,01111110,2,360.134,NaN,NA,NA,
115,01111110,3,360.134,NaN,NA,NA,
115,01111110,4,361.13800000000003,NaN,NA,NA,
115,01111110,5,361.34000000000003,NaN,NA,19184.bmp,A248.bmp,
115,01111110,6,362.344,NaN,NA,NA,
115,01111110,7,362.89,0.544,1,1,
115,10111111,2,362.907,NaN,NA,NA,
116,10111111,3,362.907,NaN,NA,NA,
116,10111111,4,363.909,NaN,NA,NA,
116,10111111,5,364.112,NaN,NA,21590.bmp,A338.bmp,
116,10111111,6,365.113,NaN,NA,NA,
116,10111111,7,365.623,0.509,1,1,
116,10110111,2,365.639,NaN,NA,NA,
117,10110111,3,365.639,NaN,NA,NA,
117,10110111,4,366.64,NaN,NA,NA,
117,10110111,5,366.841,NaN,NA,25779.bmp,A370.bmp,
117,10110111,6,367.346,NaN,NA,NA,
117,10110111,7,369.807,2.46,1,1,
117,10101111,2,369.824,NaN,NA,NA,
118,10101111,3,369.824,NaN,NA,NA,
118,10101111,4,370.826,NaN,NA,NA,
118,10101111,5,371.026,NaN,NA,21500.bmp,A336.bmp,
118,10101111,6,372.028,NaN,NA,NA,
118,10101111,7,372.705,0.676,-1,1,
118,10011000,2,372.722,NaN,NA,NA,
119,10011000,3,372.722,NaN,NA,NA,
119,10011000,4,373.724,NaN,NA,NA,
119,10011000,5,373.928,NaN,NA,28041.bmp,A72.bmp,
119,10011000,6,374.93,NaN,NA,NA,
119,10011000,7,375.59000000000003,0.658,1,2,
119,10011000,8,375.59000000000003,NaN,NA,NA,
119,01100111,2,378.61,NaN,NA,NA,
120,01100111,3,378.61,NaN,NA,NA,
120,01100111,4,379.613,NaN,NA,NA,
120,01100111,5,379.818,NaN,NA,19432.bmp,A286.bmp,
120,01100111,6,380.32300000000004,NaN,NA,NA,
120,01100111,7,380.921,0.597,-1,1,
120,01101000,2,380.938,NaN,NA,NA,
121,01101000,3,380.938,NaN,NA,NA,
121,01101000,4,381.939,NaN,NA,NA,
121,01101000,5,382.142,NaN,NA,19187.bmp,A250.bmp,
121,01101000,6,383.144,NaN,NA,NA,
121,01101000,7,383.79,0.645,-1,2,
121,01101000,8,383.79,NaN,NA,NA,
121,10010111,2,386.813,NaN,NA,NA,
122,10010111,3,386.813,NaN,NA,NA,
122,10010111,4,387.814,NaN,NA,NA,
122,10010111,5,388.019,NaN,NA,27195.bmp,A384.bmp,
122,10010111,6,388.522,NaN,NA,NA,
122,10010111,7,389.035,0.512,1,1,
122,00110001,2,389.053,NaN,NA,NA,
123,00110001,3,389.053,NaN,NA,NA,
123,00110001,4,390.055,NaN,NA,NA,
123,00110001,5,390.25600000000003,NaN,NA,02484.bmp,A122.bmp,
123,00110001,6,390.76,NaN,NA,NA,
123,00110001,7,391.228,0.467,1,1,
123,00000110,2,391.245,NaN,NA,NA,
124,00000110,3,391.245,NaN,NA,NA,
124,00000110,4,392.246,NaN,NA,NA,
124,00000110,5,392.449,NaN,NA,07179.bmp,A176.bmp,
124,00000110,6,392.95,NaN,NA,NA,
124,00000110,7,393.5,0.549,-1,1,
124,10011101,2,393.51800000000003,NaN,NA,NA,
125,10011101,3,393.51800000000003,NaN,NA,NA,
125,10011101,4,394.519,NaN,NA,NA,
125,10011101,5,394.724,NaN,NA,25628.bmp,A366.bmp,
125,10011101,6,395.72700000000003,NaN,NA,NA,
125,10011101,7,396.152,0.423,1,1,
125,00010000,2,396.17,NaN,NA,NA,
126,00010000,3,396.17,NaN,NA,NA,
126,00010000,4,397.172,NaN,NA,NA,
126,00010000,5,397.37600000000003,NaN,NA,07037.bmp,A156.bmp,
126,00010000,6,397.877,NaN,NA,NA,
126,00010000,7,398.422,0.544,1,1,
126,01110111,2,398.44,NaN,NA,NA,
127,01110111,3,398.44,NaN,NA,NA,
127,01110111,4,399.445,NaN,NA,NA,
127,01110111,5,399.646,NaN,NA,13101.bmp,A222.bmp,
127,01110111,6,400.147,NaN,NA,NA,
127,01110111,7,400.83500000000004,0.686,1,1,
127,01100100,2,400.85200000000003,NaN,NA,NA,
128,01100100,3,400.85200000000003,NaN,NA,NA,
128,01100100,4,401.854,NaN,NA,NA,
128,01100100,5,402.05400000000003,NaN,NA,19322.bmp,A260.bmp,
128,01100100,6,402.557,NaN,NA,NA,
128,01100100,7,402.959,0.399,-1,1,
128,00010111,9,402.962,NaN,NA,NA,
128,00010111,9,402.962,1.1340000000000001,0,NA,
128,00010111,2,404.111,NaN,NA,NA,
129,00010111,3,404.111,NaN,NA,NA,
129,00010111,4,405.112,NaN,NA,NA,
129,00010111,5,405.317,NaN,NA,07038.bmp,A158.bmp,
129,00010111,6,405.818,NaN,NA,NA,
129,00010111,7,406.387,0.5680000000000001,1,1,
129,10101100,2,406.404,NaN,NA,NA,
130,10101100,3,406.404,NaN,NA,NA,
130,10101100,4,407.409,NaN,NA,NA,
130,10101100,5,407.61400000000003,NaN,NA,27284.bmp,A48.bmp,
130,10101100,6,408.617,NaN,NA,NA,
130,10101100,7,409.183,0.5650000000000001,-1,1,
130,00010100,2,409.2,NaN,NA,NA,
131,00010100,3,409.2,NaN,NA,NA,
131,00010100,4,410.2,NaN,NA,NA,
131,00010100,5,410.402,NaN,NA,09070.bmp,A212.bmp,
131,00010100,6,410.90500000000003,NaN,NA,NA,
131,00010100,7,411.60200000000003,0.6940000000000001,1,1,
131,00100101,2,411.618,NaN,NA,NA,
132,00100101,3,411.618,NaN,NA,NA,
132,00100101,4,412.622,NaN,NA,NA,
132,00100101,5,412.826,NaN,NA,02704.bmp,A134.bmp,
132,00100101,6,413.329,NaN,NA,NA,
132,00100101,7,413.845,0.515,-1,1,
132,10101000,2,413.861,NaN,NA,NA,
133,10101000,3,413.861,NaN,NA,NA,
133,10101000,4,414.861,NaN,NA,NA,
133,10101000,5,415.062,NaN,NA,27280.bmp,A44.bmp,
133,10101000,6,416.064,NaN,NA,NA,
133,10101000,7,416.956,0.891,-1,1,
133,10110110,2,416.97200000000004,NaN,NA,NA,
134,10110110,3,416.97200000000004,NaN,NA,NA,
134,10110110,4,417.97700000000003,NaN,NA,NA,
134,10110110,5,418.17900000000003,NaN,NA,25800.bmp,A372.bmp,
134,10110110,6,418.67900000000003,NaN,NA,NA,
134,10110110,7,419.34700000000004,0.667,1,1,
134,00010100,2,419.365,NaN,NA,NA,
135,00010100,3,419.365,NaN,NA,NA,
135,00010100,4,420.366,NaN,NA,NA,
135,00010100,5,420.571,NaN,NA,02102.bmp,A108.bmp,
135,00010100,6,421.075,NaN,NA,NA,
135,00010100,7,421.642,0.5660000000000001,1,1,
135,10000111,2,421.66,NaN,NA,NA,
136,10000111,3,421.66,NaN,NA,NA,
136,10000111,4,422.661,NaN,NA,NA,
136,10000111,5,422.867,NaN,NA,25875.bmp,A376.bmp,
136,10000111,6,423.37,NaN,NA,NA,
136,10000111,7,423.981,0.609,-1,1,
136,01100010,2,423.998,NaN,NA,NA,
137,01100010,3,423.998,NaN,NA,NA,
137,01100010,4,425,NaN,NA,NA,
137,01100010,5,425.201,NaN,NA,19050.bmp,A240.bmp,
137,01100010,6,425.706,NaN,NA,NA,
137,01100010,7,426.37,0.663,-1,1,
137,10010001,2,426.387,NaN,NA,NA,
138,10010001,3,426.387,NaN,NA,NA,
138,10010001,4,427.39,NaN,NA,NA,
138,10010001,5,427.595,NaN,NA,25910.bmp,A380.bmp,
138,10010001,6,428.095,NaN,NA,NA,
138,10010001,7,428.76,0.664,1,1,
138,00111010,2,428.777,NaN,NA,NA,
139,00111010,3,428.777,NaN,NA,NA,
139,00111010,4,429.778,NaN,NA,NA,
139,00111010,5,429.981,NaN,NA,07032.bmp,A152.bmp,
139,00111010,6,430.983,NaN,NA,NA,
139,00111010,7,431.575,0.59,1,2,
139,00111010,8,431.575,NaN,NA,NA,
139,01100111,2,434.599,NaN,NA,NA,
140,01100111,3,434.599,NaN,NA,NA,
140,01100111,4,435.601,NaN,NA,NA,
140,01100111,5,435.80400000000003,NaN,NA,16315.bmp,A232.bmp,
140,01100111,6,436.306,NaN,NA,NA,
140,01100111,7,436.858,0.551,-1,1,
140,01001000,2,436.875,NaN,NA,NA,
141,01001000,3,436.875,NaN,NA,NA,
141,01001000,4,437.87600000000003,NaN,NA,NA,
141,01001000,5,438.079,NaN,NA,19252.bmp,A254.bmp,
141,01001000,6,439.082,NaN,NA,NA,
141,01001000,7,439.616,0.532,-1,1,
141,10011110,2,439.633,NaN,NA,NA,
142,10011110,3,439.633,NaN,NA,NA,
142,10011110,4,440.636,NaN,NA,NA,
142,10011110,5,440.837,NaN,NA,28179.bmp,A8.bmp,
142,10011110,6,441.839,NaN,NA,NA,
142,10011110,7,442.466,0.625,1,2,
142,10011110,8,442.466,NaN,NA,NA,
142,10000001,2,445.48900000000003,NaN,NA,NA,
143,10000001,3,445.48900000000003,NaN,NA,NA,
143,10000001,4,446.494,NaN,NA,NA,
143,10000001,5,446.697,NaN,NA,25779.bmp,A370.bmp,
143,10000001,6,447.199,NaN,NA,NA,
143,10000001,7,447.817,0.617,-1,1,
143,00100101,2,447.83500000000004,NaN,NA,NA,
144,00100101,3,447.83500000000004,NaN,NA,NA,
144,00100101,4,448.837,NaN,NA,NA,
144,00100101,5,449.038,NaN,NA,07365.bmp,A192.bmp,
144,00100101,6,449.54200000000003,NaN,NA,NA,
144,00100101,7,450.117,0.5730000000000001,-1,1,
144,01011010,2,450.135,NaN,NA,NA,
145,01011010,3,450.135,NaN,NA,NA,
145,01011010,4,451.13800000000003,NaN,NA,NA,
145,01011010,5,451.341,NaN,NA,19901.bmp,A312.bmp,
145,01011010,6,452.343,NaN,NA,NA,
145,01011010,7,452.88,0.536,1,1,
145,10001111,2,452.898,NaN,NA,NA,
146,10001111,3,452.898,NaN,NA,NA,
146,10001111,4,453.899,NaN,NA,NA,
146,10001111,5,454.101,NaN,NA,27481.bmp,A6.bmp,
146,10001111,6,455.104,NaN,NA,NA,
146,10001111,7,455.67900000000003,0.5740000000000001,-1,1,
146,10000101,2,455.697,NaN,NA,NA,
147,10000101,3,455.697,NaN,NA,NA,
147,10000101,4,456.701,NaN,NA,NA,
147,10000101,5,456.903,NaN,NA,27250.bmp,A40.bmp,
147,10000101,6,457.406,NaN,NA,NA,
147,10000101,7,458.077,0.67,-1,1,
147,01011001,2,458.094,NaN,NA,NA,
148,01011001,3,458.094,NaN,NA,NA,
148,01011001,4,459.096,NaN,NA,NA,
148,01011001,5,459.296,NaN,NA,19184.bmp,A248.bmp,
148,01011001,6,460.298,NaN,NA,NA,
148,01011001,7,460.855,0.556,1,1,
148,10100110,2,460.872,NaN,NA,NA,
149,10100110,3,460.872,NaN,NA,NA,
149,10100110,4,461.873,NaN,NA,NA,
149,10100110,5,462.075,NaN,NA,27230.bmp,A4.bmp,
149,10100110,6,462.577,NaN,NA,NA,
149,10100110,7,469.777,7.199,-1,1,
149,10001010,2,469.793,NaN,NA,NA,
150,10001010,3,469.793,NaN,NA,NA,
150,10001010,4,470.796,NaN,NA,NA,
150,10001010,5,470.999,NaN,NA,25875.bmp,A376.bmp,
150,10001010,6,472.004,NaN,NA,NA,
150,10001010,7,473.273,1.268,-1,1,
150,00111111,2,473.29,NaN,NA,NA,
151,00111111,3,473.29,NaN,NA,NA,
151,00111111,4,474.294,NaN,NA,NA,
151,00111111,5,474.49600000000004,NaN,NA,07021.bmp,A148.bmp,
151,00111111,6,475.499,NaN,NA,NA,
151,00111111,7,476.12100000000004,0.621,1,1,
151,00100111,2,476.13800000000003,NaN,NA,NA,
152,00100111,3,476.13800000000003,NaN,NA,NA,
152,00100111,4,477.142,NaN,NA,NA,
152,00100111,5,477.346,NaN,NA,07235.bmp,A184.bmp,
152,00100111,6,477.84700000000004,NaN,NA,NA,
152,00100111,7,478.35,0.501,-1,1,
152,00011011,2,478.367,NaN,NA,NA,
153,00011011,3,478.367,NaN,NA,NA,
153,00011011,4,479.37100000000004,NaN,NA,NA,
153,00011011,5,479.574,NaN,NA,07090.bmp,A170.bmp,
153,00011011,6,480.579,NaN,NA,NA,
153,00011011,7,481.115,0.535,1,1,
153,10000010,2,481.13300000000004,NaN,NA,NA,
154,10000010,3,481.13300000000004,NaN,NA,NA,
154,10000010,4,482.137,NaN,NA,NA,
154,10000010,5,482.34000000000003,NaN,NA,27501.bmp,A60.bmp,
154,10000010,6,482.845,NaN,NA,NA,
154,10000010,7,483.463,0.616,-1,1,
154,10010110,2,483.48,NaN,NA,NA,
155,10010110,3,483.48,NaN,NA,NA,
155,10010110,4,484.483,NaN,NA,NA,
155,10010110,5,484.687,NaN,NA,21500.bmp,A336.bmp,
155,10010110,6,485.19100000000003,NaN,NA,NA,
155,10010110,7,485.93,0.737,1,1,
155,00001001,2,485.946,NaN,NA,NA,
156,00001001,3,485.946,NaN,NA,NA,
156,00001001,4,486.949,NaN,NA,NA,
156,00001001,5,487.151,NaN,NA,07497.bmp,A198.bmp,
156,00001001,6,488.152,NaN,NA,NA,
156,00001001,7,489.803,1.6500000000000001,-1,1,
156,00100111,2,489.821,NaN,NA,NA,
157,00100111,3,489.821,NaN,NA,NA,
157,00100111,4,490.822,NaN,NA,NA,
157,00100111,5,491.027,NaN,NA,07041.bmp,A160.bmp,
157,00100111,6,491.529,NaN,NA,NA,
157,00100111,7,492.229,0.6990000000000001,-1,1,
157,01111111,2,492.24600000000004,NaN,NA,NA,
158,01111111,3,492.24600000000004,NaN,NA,NA,
158,01111111,4,493.247,NaN,NA,NA,
158,01111111,5,493.44800000000004,NaN,NA,19903.bmp,A316.bmp,
158,01111111,6,494.449,NaN,NA,NA,
158,01111111,7,495.024,0.5730000000000001,1,1,
158,01000011,2,495.04200000000003,NaN,NA,NA,
159,01000011,3,495.04200000000003,NaN,NA,NA,
159,01000011,4,496.043,NaN,NA,NA,
159,01000011,5,496.244,NaN,NA,19571.bmp,A30.bmp,
159,01000011,6,496.745,NaN,NA,NA,
159,01000011,7,497.62600000000003,0.88,-1,1,
159,10000100,2,497.642,NaN,NA,NA,
160,10000100,3,497.642,NaN,NA,NA,
160,10000100,4,498.64500000000004,NaN,NA,NA,
160,10000100,5,498.84700000000004,NaN,NA,27502.bmp,A62.bmp,
160,10000100,6,499.349,NaN,NA,NA,
160,10000100,7,499.862,0.512,-1,1,
160,00000000,2,499.88,NaN,NA,NA,
161,00000000,3,499.88,NaN,NA,NA,
161,00000000,4,500.884,NaN,NA,NA,
161,00000000,5,501.087,NaN,NA,07497.bmp,A198.bmp,
161,00000000,6,501.588,NaN,NA,NA,
161,00000000,7,502.12100000000004,0.532,-1,1,
161,10100110,2,502.139,NaN,NA,NA,
162,10100110,3,502.139,NaN,NA,NA,
162,10100110,4,503.142,NaN,NA,NA,
162,10100110,5,503.346,NaN,NA,229002.bmp,A36.bmp,
162,10100110,6,503.848,NaN,NA,NA,
162,10100110,7,504.357,0.507,-1,1,
162,10000100,2,504.373,NaN,NA,NA,
163,10000100,3,504.373,NaN,NA,NA,
163,10000100,4,505.373,NaN,NA,NA,
163,10000100,5,505.574,NaN,NA,25779.bmp,A370.bmp,
163,10000100,6,506.079,NaN,NA,NA,
163,10000100,7,506.517,0.437,-1,1,
163,01010000,2,506.533,NaN,NA,NA,
164,01010000,3,506.533,NaN,NA,NA,
164,01010000,4,507.534,NaN,NA,NA,
164,01010000,5,507.737,NaN,NA,19340.bmp,A266.bmp,
164,01010000,6,508.23900000000003,NaN,NA,NA,
164,01010000,7,508.769,0.529,1,1,
164,10111010,2,508.78700000000003,NaN,NA,NA,
165,10111010,3,508.78700000000003,NaN,NA,NA,
165,10111010,4,509.791,NaN,NA,NA,
165,10111010,5,509.993,NaN,NA,28600.bmp,A98.bmp,
165,10111010,6,510.995,NaN,NA,NA,
165,10111010,7,511.524,0.528,1,1,
165,01100001,2,511.54,NaN,NA,NA,
166,01100001,3,511.54,NaN,NA,NA,
166,01100001,4,512.541,NaN,NA,NA,
166,01100001,5,512.745,NaN,NA,19905.bmp,A32.bmp,
166,01100001,6,513.247,NaN,NA,NA,
166,01100001,7,513.881,0.633,-1,2,
166,01100001,8,513.881,NaN,NA,NA,
166,01011001,2,516.902,NaN,NA,NA,
167,01011001,3,516.902,NaN,NA,NA,
167,01011001,4,517.903,NaN,NA,NA,
167,01011001,5,518.107,NaN,NA,19830.bmp,A308.bmp,
167,01011001,6,519.1080000000001,NaN,NA,NA,
167,01011001,7,519.568,0.458,1,1,
167,01110000,2,519.585,NaN,NA,NA,
168,01110000,3,519.585,NaN,NA,NA,
168,01110000,4,520.588,NaN,NA,NA,
168,01110000,5,520.789,NaN,NA,19050.bmp,A240.bmp,
168,01110000,6,521.293,NaN,NA,NA,
168,01110000,7,522.497,1.202,1,1,
168,10000010,2,522.515,NaN,NA,NA,
169,10000010,3,522.515,NaN,NA,NA,
169,10000010,4,523.518,NaN,NA,NA,
169,10000010,5,523.72,NaN,NA,21500.bmp,A336.bmp,
169,10000010,6,524.222,NaN,NA,NA,
169,10000010,7,524.881,0.657,-1,1,
169,10001011,2,524.899,NaN,NA,NA,
170,10001011,3,524.899,NaN,NA,NA,
170,10001011,4,525.9,NaN,NA,NA,
170,10001011,5,526.101,NaN,NA,28300.bmp,A88.bmp,
170,10001011,6,527.104,NaN,NA,NA,
170,10001011,7,527.789,0.684,-1,1,
170,10111011,2,527.806,NaN,NA,NA,
171,10111011,3,527.806,NaN,NA,NA,
171,10111011,4,528.809,NaN,NA,NA,
171,10111011,5,529.011,NaN,NA,28180.bmp,A80.bmp,
171,10111011,6,530.013,NaN,NA,NA,
171,10111011,7,530.751,0.737,1,1,
171,00001011,2,530.768,NaN,NA,NA,
172,00001011,3,530.768,NaN,NA,NA,
172,00001011,4,531.769,NaN,NA,NA,
172,00001011,5,531.972,NaN,NA,01675.bmp,A102.bmp,
172,00001011,6,532.975,NaN,NA,NA,
172,00001011,7,533.52,0.544,-1,1,
172,01101011,2,533.538,NaN,NA,NA,
173,01101011,3,533.538,NaN,NA,NA,
173,01101011,4,534.54,NaN,NA,NA,
173,01101011,5,534.744,NaN,NA,196351.bmp,A302.bmp,
173,01101011,6,535.748,NaN,NA,NA,
173,01101011,7,536.318,0.5680000000000001,-1,1,
