Orginal File Name:,DP-JT5-2018_2_5_1912.csv,UserAGENT:Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36,IP: undefined,Time:,2018_2_5_1912,Parameter File:,None:FromPsyToolkit,Event Codes:,[('INSTRUCT_ONSET', 1), ('TASK_ONSET', 2), ('TRIAL_ONSET', 3), ('CUE_ONSET', 4), ('IMAGE_ONSET', 5), ('TARGET_ONSET', 6), ('RESPONSE', 7), ('ERROR_DELAY', 8), ('BREAK_ONSET', 9), ('BREAK_END', 10)],Trial Types are coded as follows: 8 bits representing [valence neut/neg/pos] [target_orientation H/V] [target_side left/right] [duration .5/1] [valenced_image left/right] [cue_orientation H/V] [cue_side left/right] 
trial_number,trial_type,event_code,absolute_time,response_time,response,result
86,10111000,2,242.083,NaN,NA,NA,
87,10111000,3,242.083,NaN,NA,NA,
87,10111000,4,243.089,NaN,NA,NA,
87,10111000,5,243.294,NaN,NA,28300.bmp,A88.bmp,
87,10111000,6,244.3,NaN,NA,NA,
87,10111000,7,244.881,0.581,1,1,
87,01101001,2,244.901,NaN,NA,NA,
88,01101001,3,244.901,NaN,NA,NA,
88,01101001,4,245.906,NaN,NA,NA,
88,01101001,5,246.11100000000002,NaN,NA,16243.bmp,A230.bmp,
88,01101001,6,247.11700000000002,NaN,NA,NA,
88,01101001,7,248.13,1.0110000000000001,-1,1,
88,00100011,2,248.15,NaN,NA,NA,
89,00100011,3,248.15,NaN,NA,NA,
89,00100011,4,249.151,NaN,NA,NA,
89,00100011,5,249.353,NaN,NA,07233.bmp,A182.bmp,
89,00100011,6,249.86,NaN,NA,NA,
89,00100011,7,250.48600000000002,0.624,-1,2,
89,00100011,8,250.48600000000002,NaN,NA,NA,
89,00000101,2,253.51500000000001,NaN,NA,NA,
90,00000101,3,253.51500000000001,NaN,NA,NA,
90,00000101,4,254.52,NaN,NA,NA,
90,00000101,5,254.722,NaN,NA,02396.bmp,A120.bmp,
90,00000101,6,255.223,NaN,NA,NA,
90,00000101,7,255.887,0.663,-1,1,
90,01111101,2,255.905,NaN,NA,NA,
91,01111101,3,255.905,NaN,NA,NA,
91,01111101,4,256.91,NaN,NA,NA,
91,01111101,5,257.115,NaN,NA,19611.bmp,A300.bmp,
91,01111101,6,258.117,NaN,NA,NA,
91,01111101,7,258.642,0.524,1,1,
91,01101011,2,258.66,NaN,NA,NA,
92,01101011,3,258.66,NaN,NA,NA,
92,01101011,4,259.663,NaN,NA,NA,
92,01101011,5,259.867,NaN,NA,19181.bmp,A246.bmp,
92,01101011,6,260.869,NaN,NA,NA,
92,01101011,7,261.619,0.749,-1,1,
92,10001011,2,261.63800000000003,NaN,NA,NA,
93,10001011,3,261.63800000000003,NaN,NA,NA,
93,10001011,4,262.644,NaN,NA,NA,
93,10001011,5,262.849,NaN,NA,25891.bmp,A38.bmp,
93,10001011,6,263.856,NaN,NA,NA,
93,10001011,7,264.469,0.612,-1,1,
93,01100000,2,264.488,NaN,NA,NA,
94,01100000,3,264.488,NaN,NA,NA,
94,01100000,4,265.494,NaN,NA,NA,
94,01100000,5,265.699,NaN,NA,19903.bmp,A316.bmp,
94,01100000,6,266.206,NaN,NA,NA,
94,01100000,7,266.692,0.485,-1,1,
94,01111010,2,266.712,NaN,NA,NA,
95,01111010,3,266.712,NaN,NA,NA,
95,01111010,4,267.717,NaN,NA,NA,
95,01111010,5,267.92,NaN,NA,19904.bmp,A318.bmp,
95,01111010,6,268.921,NaN,NA,NA,
95,01111010,7,269.504,0.582,1,1,
95,01100101,2,269.522,NaN,NA,NA,
96,01100101,3,269.522,NaN,NA,NA,
96,01100101,4,270.527,NaN,NA,NA,
96,01100101,5,270.732,NaN,NA,19810.bmp,A306.bmp,
96,01100101,6,271.233,NaN,NA,NA,
96,01100101,7,271.713,0.47800000000000004,-1,1,
96,01001011,2,271.732,NaN,NA,NA,
97,01001011,3,271.732,NaN,NA,NA,
97,01001011,4,272.733,NaN,NA,NA,
97,01001011,5,272.939,NaN,NA,19435.bmp,A290.bmp,
97,01001011,6,273.94100000000003,NaN,NA,NA,
97,01001011,7,274.505,0.562,-1,1,
97,10010001,2,274.523,NaN,NA,NA,
98,10010001,3,274.523,NaN,NA,NA,
98,10010001,4,275.529,NaN,NA,NA,
98,10010001,5,275.734,NaN,NA,28496.bmp,A92.bmp,
98,10010001,6,276.235,NaN,NA,NA,
98,10010001,7,276.932,0.6950000000000001,1,1,
98,01100101,2,276.951,NaN,NA,NA,
99,01100101,3,276.951,NaN,NA,NA,
99,01100101,4,277.955,NaN,NA,NA,
99,01100101,5,278.157,NaN,NA,19430.bmp,A284.bmp,
99,01100101,6,278.658,NaN,NA,NA,
99,01100101,7,279.13100000000003,0.47100000000000003,-1,1,
99,10010101,2,279.151,NaN,NA,NA,
100,10010101,3,279.151,NaN,NA,NA,
100,10010101,4,280.157,NaN,NA,NA,
100,10010101,5,280.362,NaN,NA,28220.bmp,A86.bmp,
100,10010101,6,280.867,NaN,NA,NA,
100,10010101,7,281.512,0.644,1,1,
100,00100010,2,281.531,NaN,NA,NA,
101,00100010,3,281.531,NaN,NA,NA,
101,00100010,4,282.536,NaN,NA,NA,
101,00100010,5,282.742,NaN,NA,07090.bmp,A170.bmp,
101,00100010,6,283.247,NaN,NA,NA,
101,00100010,7,283.694,0.446,-1,1,
101,00100110,2,283.713,NaN,NA,NA,
102,00100110,3,283.713,NaN,NA,NA,
102,00100110,4,284.716,NaN,NA,NA,
102,00100110,5,284.918,NaN,NA,07012.bmp,A144.bmp,
102,00100110,6,285.424,NaN,NA,NA,
102,00100110,7,285.921,0.496,-1,1,
102,10000100,2,285.939,NaN,NA,NA,
103,10000100,3,285.939,NaN,NA,NA,
103,10000100,4,286.94,NaN,NA,NA,
103,10000100,5,287.144,NaN,NA,28220.bmp,A86.bmp,
103,10000100,6,287.647,NaN,NA,NA,
103,10000100,7,288.073,0.425,-1,1,
103,01000010,2,288.093,NaN,NA,NA,
104,01000010,3,288.093,NaN,NA,NA,
104,01000010,4,289.098,NaN,NA,NA,
104,01000010,5,289.299,NaN,NA,16243.bmp,A230.bmp,
104,01000010,6,289.801,NaN,NA,NA,
104,01000010,7,290.35,0.548,-1,1,
104,10000111,2,290.369,NaN,NA,NA,
105,10000111,3,290.369,NaN,NA,NA,
105,10000111,4,291.374,NaN,NA,NA,
105,10000111,5,291.57800000000003,NaN,NA,27281.bmp,A46.bmp,
105,10000111,6,292.082,NaN,NA,NA,
105,10000111,7,292.704,0.621,-1,1,
105,10100010,2,292.723,NaN,NA,NA,
106,10100010,3,292.723,NaN,NA,NA,
106,10100010,4,293.726,NaN,NA,NA,
106,10100010,5,293.93,NaN,NA,27230.bmp,A4.bmp,
106,10100010,6,294.43,NaN,NA,NA,
106,10100010,7,295.00100000000003,0.5700000000000001,-1,1,
106,00110001,2,295.02,NaN,NA,NA,
107,00110001,3,295.02,NaN,NA,NA,
107,00110001,4,296.022,NaN,NA,NA,
107,00110001,5,296.222,NaN,NA,07035.bmp,A154.bmp,
107,00110001,6,296.726,NaN,NA,NA,
107,00110001,7,297.303,0.5750000000000001,1,1,
107,01011010,2,297.32,NaN,NA,NA,
108,01011010,3,297.32,NaN,NA,NA,
108,01011010,4,298.323,NaN,NA,NA,
108,01011010,5,298.529,NaN,NA,19800.bmp,A304.bmp,
108,01011010,6,299.534,NaN,NA,NA,
108,01011010,7,300.157,0.621,1,1,
108,10010110,2,300.174,NaN,NA,NA,
109,10010110,3,300.174,NaN,NA,NA,
109,10010110,4,301.17900000000003,NaN,NA,NA,
109,10010110,5,301.385,NaN,NA,22224.bmp,A352.bmp,
109,10010110,6,301.89,NaN,NA,NA,
109,10010110,7,302.33,0.438,1,1,
109,01000101,2,302.349,NaN,NA,NA,
110,01000101,3,302.349,NaN,NA,NA,
110,01000101,4,303.353,NaN,NA,NA,
110,01000101,5,303.557,NaN,NA,19921.bmp,A326.bmp,
110,01000101,6,304.061,NaN,NA,NA,
110,01000101,7,304.712,0.65,-1,1,
110,00001101,2,304.731,NaN,NA,NA,
111,00001101,3,304.731,NaN,NA,NA,
111,00001101,4,305.731,NaN,NA,NA,
111,00001101,5,305.932,NaN,NA,05532.bmp,A142.bmp,
111,00001101,6,306.936,NaN,NA,NA,
111,00001101,7,307.551,0.613,-1,1,
111,01010110,2,307.569,NaN,NA,NA,
112,01010110,3,307.569,NaN,NA,NA,
112,01010110,4,308.575,NaN,NA,NA,
112,01010110,5,308.779,NaN,NA,19901.bmp,A312.bmp,
112,01010110,6,309.282,NaN,NA,NA,
112,01010110,7,309.824,0.539,1,1,
112,00000010,2,309.843,NaN,NA,NA,
113,00000010,3,309.843,NaN,NA,NA,
113,00000010,4,310.85,NaN,NA,NA,
113,00000010,5,311.053,NaN,NA,02514.bmp,A128.bmp,
113,00000010,6,311.557,NaN,NA,NA,
113,00000010,7,312.172,0.613,-1,1,
113,01001011,2,312.19,NaN,NA,NA,
114,01001011,3,312.19,NaN,NA,NA,
114,01001011,4,313.194,NaN,NA,NA,
114,01001011,5,313.398,NaN,NA,19340.bmp,A266.bmp,
114,01001011,6,314.399,NaN,NA,NA,
114,01001011,7,315.10200000000003,0.7020000000000001,-1,1,
114,01001101,2,315.122,NaN,NA,NA,
115,01001101,3,315.122,NaN,NA,NA,
115,01001101,4,316.122,NaN,NA,NA,
115,01001101,5,316.323,NaN,NA,19570.bmp,A298.bmp,
115,01001101,6,317.326,NaN,NA,NA,
115,01001101,7,317.807,0.47900000000000004,-1,1,
115,10110111,2,317.825,NaN,NA,NA,
116,10110111,3,317.825,NaN,NA,NA,
116,10110111,4,318.825,NaN,NA,NA,
116,10110111,5,319.03000000000003,NaN,NA,21720.bmp,A346.bmp,
116,10110111,6,319.532,NaN,NA,NA,
116,10110111,7,320.002,0.468,1,1,
116,10101100,2,320.019,NaN,NA,NA,
117,10101100,3,320.019,NaN,NA,NA,
117,10101100,4,321.026,NaN,NA,NA,
117,10101100,5,321.232,NaN,NA,25994.bmp,A382.bmp,
117,10101100,6,322.236,NaN,NA,NA,
117,10101100,7,322.785,0.547,-1,1,
117,01101111,2,322.80400000000003,NaN,NA,NA,
118,01101111,3,322.80400000000003,NaN,NA,NA,
118,01101111,4,323.81,NaN,NA,NA,
118,01101111,5,324.016,NaN,NA,19181.bmp,A246.bmp,
118,01101111,6,325.016,NaN,NA,NA,
118,01101111,7,325.52,0.503,-1,1,
118,01100101,2,325.539,NaN,NA,NA,
119,01100101,3,325.539,NaN,NA,NA,
119,01100101,4,326.544,NaN,NA,NA,
119,01100101,5,326.748,NaN,NA,13180.bmp,A224.bmp,
119,01100101,6,327.25,NaN,NA,NA,
119,01100101,7,327.769,0.518,-1,1,
119,00111100,2,327.78700000000003,NaN,NA,NA,
120,00111100,3,327.78700000000003,NaN,NA,NA,
120,00111100,4,328.789,NaN,NA,NA,
120,00111100,5,328.993,NaN,NA,02635.bmp,A132.bmp,
120,00111100,6,329.999,NaN,NA,NA,
120,00111100,7,330.503,0.503,1,1,
120,00110110,2,330.522,NaN,NA,NA,
121,00110110,3,330.522,NaN,NA,NA,
121,00110110,4,331.528,NaN,NA,NA,
121,00110110,5,331.734,NaN,NA,08065.bmp,A206.bmp,
121,00110110,6,332.23900000000003,NaN,NA,NA,
121,00110110,7,333.419,1.178,1,1,
121,01001001,2,333.437,NaN,NA,NA,
122,01001001,3,333.437,NaN,NA,NA,
122,01001001,4,334.443,NaN,NA,NA,
122,01001001,5,334.646,NaN,NA,12717.bmp,A216.bmp,
122,01001001,6,335.647,NaN,NA,NA,
122,01001001,7,336.193,0.545,-1,1,
122,00100111,2,336.21,NaN,NA,NA,
123,00100111,3,336.21,NaN,NA,NA,
123,00100111,4,337.216,NaN,NA,NA,
123,00100111,5,337.421,NaN,NA,07090.bmp,A170.bmp,
123,00100111,6,337.926,NaN,NA,NA,
123,00100111,7,338.556,0.629,-1,1,
123,01111001,2,338.575,NaN,NA,NA,
124,01111001,3,338.575,NaN,NA,NA,
124,01111001,4,339.58,NaN,NA,NA,
124,01111001,5,339.782,NaN,NA,19500.bmp,A292.bmp,
124,01111001,6,340.785,NaN,NA,NA,
124,01111001,7,341.31,0.523,1,1,
124,01110111,2,341.329,NaN,NA,NA,
125,01110111,3,341.329,NaN,NA,NA,
125,01110111,4,342.332,NaN,NA,NA,
125,01110111,5,342.533,NaN,NA,19187.bmp,A250.bmp,
125,01110111,6,343.03700000000003,NaN,NA,NA,
125,01110111,7,343.639,0.601,1,2,
125,01110111,8,343.639,NaN,NA,NA,
125,00011110,2,346.665,NaN,NA,NA,
126,00011110,3,346.665,NaN,NA,NA,
126,00011110,4,347.666,NaN,NA,NA,
126,00011110,5,347.871,NaN,NA,07012.bmp,A144.bmp,
126,00011110,6,348.875,NaN,NA,NA,
126,00011110,7,349.414,0.538,1,1,
126,10100010,2,349.433,NaN,NA,NA,
127,10100010,3,349.433,NaN,NA,NA,
127,10100010,4,350.434,NaN,NA,NA,
127,10100010,5,350.641,NaN,NA,21500.bmp,A336.bmp,
127,10100010,6,351.141,NaN,NA,NA,
127,10100010,7,351.709,0.5670000000000001,-1,1,
127,00001100,2,351.72700000000003,NaN,NA,NA,
128,00001100,3,351.72700000000003,NaN,NA,NA,
128,00001100,4,352.728,NaN,NA,NA,
128,00001100,5,352.93,NaN,NA,07012.bmp,A144.bmp,
128,00001100,6,353.932,NaN,NA,NA,
128,00001100,7,354.463,0.53,-1,2,
128,00001100,8,354.463,NaN,NA,NA,
128,00100111,9,357.474,NaN,NA,NA,
128,00100111,9,357.474,1.612,0,NA,
128,00100111,2,359.1,NaN,NA,NA,
129,00100111,3,359.1,NaN,NA,NA,
129,00100111,4,360.10200000000003,NaN,NA,NA,
129,00100111,5,360.306,NaN,NA,07161.bmp,A174.bmp,
129,00100111,6,360.812,NaN,NA,NA,
129,00100111,7,361.61400000000003,0.801,-1,1,
129,10011111,2,361.632,NaN,NA,NA,
130,10011111,3,361.632,NaN,NA,NA,
130,10011111,4,362.63800000000003,NaN,NA,NA,
130,10011111,5,362.844,NaN,NA,21720.bmp,A346.bmp,
130,10011111,6,363.849,NaN,NA,NA,
130,10011111,7,364.387,0.537,1,1,
130,10011000,2,364.407,NaN,NA,NA,
131,10011000,3,364.407,NaN,NA,NA,
131,10011000,4,365.413,NaN,NA,NA,
131,10011000,5,365.615,NaN,NA,21500.bmp,A336.bmp,
131,10011000,6,366.617,NaN,NA,NA,
131,10011000,7,367.356,0.737,1,1,
131,00011011,2,367.375,NaN,NA,NA,
132,00011011,3,367.375,NaN,NA,NA,
132,00011011,4,368.38100000000003,NaN,NA,NA,
132,00011011,5,368.582,NaN,NA,02002.bmp,A104.bmp,
132,00011011,6,369.585,NaN,NA,NA,
132,00011011,7,370.111,0.524,1,1,
132,10100010,2,370.128,NaN,NA,NA,
133,10100010,3,370.128,NaN,NA,NA,
133,10100010,4,371.13,NaN,NA,NA,
133,10100010,5,371.331,NaN,NA,27195.bmp,A384.bmp,
133,10100010,6,371.833,NaN,NA,NA,
133,10100010,7,372.46500000000003,0.63,-1,2,
133,10100010,8,372.46500000000003,NaN,NA,NA,
133,01110000,2,375.48900000000003,NaN,NA,NA,
134,01110000,3,375.48900000000003,NaN,NA,NA,
134,01110000,4,376.491,NaN,NA,NA,
134,01110000,5,376.69100000000003,NaN,NA,19611.bmp,A300.bmp,
134,01110000,6,377.195,NaN,NA,NA,
134,01110000,7,378.44100000000003,1.244,1,1,
134,01101100,2,378.459,NaN,NA,NA,
135,01101100,3,378.459,NaN,NA,NA,
135,01101100,4,379.464,NaN,NA,NA,
135,01101100,5,379.67,NaN,NA,19322.bmp,A260.bmp,
135,01101100,6,380.675,NaN,NA,NA,
135,01101100,7,381.182,0.506,-1,1,
135,01000111,2,381.2,NaN,NA,NA,
136,01000111,3,381.2,NaN,NA,NA,
136,01000111,4,382.204,NaN,NA,NA,
136,01000111,5,382.40500000000003,NaN,NA,16315.bmp,A232.bmp,
136,01000111,6,382.908,NaN,NA,NA,
136,01000111,7,383.59000000000003,0.679,-1,1,
136,01010001,2,383.609,NaN,NA,NA,
137,01010001,3,383.609,NaN,NA,NA,
137,01010001,4,384.615,NaN,NA,NA,
137,01010001,5,384.821,NaN,NA,19332.bmp,A264.bmp,
137,01010001,6,385.322,NaN,NA,NA,
137,01010001,7,385.795,0.47100000000000003,1,1,
137,10111011,2,385.814,NaN,NA,NA,
138,10111011,3,385.814,NaN,NA,NA,
138,10111011,4,386.81600000000003,NaN,NA,NA,
138,10111011,5,387.019,NaN,NA,27400.bmp,A54.bmp,
138,10111011,6,388.02,NaN,NA,NA,
138,10111011,7,388.608,0.587,1,1,
138,10001110,2,388.627,NaN,NA,NA,
139,10001110,3,388.627,NaN,NA,NA,
139,10001110,4,389.628,NaN,NA,NA,
139,10001110,5,389.834,NaN,NA,21810.bmp,A348.bmp,
139,10001110,6,390.837,NaN,NA,NA,
139,10001110,7,391.377,0.538,-1,1,
139,00110110,2,391.396,NaN,NA,NA,
140,00110110,3,391.396,NaN,NA,NA,
140,00110110,4,392.401,NaN,NA,NA,
140,00110110,5,392.608,NaN,NA,02487.bmp,A126.bmp,
140,00110110,6,393.11,NaN,NA,NA,
140,00110110,7,393.747,0.636,1,1,
140,01111000,2,393.766,NaN,NA,NA,
141,01111000,3,393.766,NaN,NA,NA,
141,01111000,4,394.767,NaN,NA,NA,
141,01111000,5,394.971,NaN,NA,19921.bmp,A326.bmp,
141,01111000,6,395.973,NaN,NA,NA,
141,01111000,7,396.411,0.437,1,1,
141,00111001,2,396.428,NaN,NA,NA,
142,00111001,3,396.428,NaN,NA,NA,
142,00111001,4,397.42900000000003,NaN,NA,NA,
142,00111001,5,397.632,NaN,NA,02704.bmp,A134.bmp,
142,00111001,6,398.634,NaN,NA,NA,
142,00111001,7,399.163,0.529,1,1,
142,00101000,2,399.181,NaN,NA,NA,
143,00101000,3,399.181,NaN,NA,NA,
143,00101000,4,400.181,NaN,NA,NA,
143,00101000,5,400.385,NaN,NA,07032.bmp,A152.bmp,
143,00101000,6,401.38800000000003,NaN,NA,NA,
143,00101000,7,401.949,0.56,-1,1,
143,10101100,2,401.969,NaN,NA,NA,
144,10101100,3,401.969,NaN,NA,NA,
144,10101100,4,402.974,NaN,NA,NA,
144,10101100,5,403.17900000000003,NaN,NA,22224.bmp,A352.bmp,
144,10101100,6,404.183,NaN,NA,NA,
144,10101100,7,404.797,0.612,-1,1,
144,10010101,2,404.815,NaN,NA,NA,
145,10010101,3,404.815,NaN,NA,NA,
145,10010101,4,405.821,NaN,NA,NA,
145,10010101,5,406.022,NaN,NA,27280.bmp,A44.bmp,
145,10010101,6,406.528,NaN,NA,NA,
145,10010101,7,407.021,0.493,1,1,
145,10101111,2,407.039,NaN,NA,NA,
146,10101111,3,407.039,NaN,NA,NA,
146,10101111,4,408.041,NaN,NA,NA,
146,10101111,5,408.244,NaN,NA,27195.bmp,A384.bmp,
146,10101111,6,409.248,NaN,NA,NA,
146,10101111,7,409.81,0.561,-1,2,
146,10101111,8,409.81,NaN,NA,NA,
146,00111110,2,412.834,NaN,NA,NA,
147,00111110,3,412.834,NaN,NA,NA,
147,00111110,4,413.836,NaN,NA,NA,
147,00111110,5,414.038,NaN,NA,07090.bmp,A170.bmp,
147,00111110,6,415.041,NaN,NA,NA,
147,00111110,7,415.642,0.6,1,1,
147,00100001,2,415.66,NaN,NA,NA,
148,00100001,3,415.66,NaN,NA,NA,
148,00100001,4,416.661,NaN,NA,NA,
148,00100001,5,416.863,NaN,NA,02484.bmp,A122.bmp,
148,00100001,6,417.366,NaN,NA,NA,
148,00100001,7,417.88800000000003,0.52,-1,1,
148,00101000,2,417.906,NaN,NA,NA,
149,00101000,3,417.906,NaN,NA,NA,
149,00101000,4,418.909,NaN,NA,NA,
149,00101000,5,419.113,NaN,NA,01122.bmp,A10.bmp,
149,00101000,6,420.118,NaN,NA,NA,
149,00101000,7,420.637,0.519,-1,1,
149,00101011,2,420.65500000000003,NaN,NA,NA,
150,00101011,3,420.65500000000003,NaN,NA,NA,
150,00101011,4,421.66,NaN,NA,NA,
150,00101011,5,421.863,NaN,NA,02200.bmp,A114.bmp,
150,00101011,6,422.865,NaN,NA,NA,
150,00101011,7,423.495,0.628,-1,2,
150,00101011,8,423.495,NaN,NA,NA,
150,10010111,2,426.516,NaN,NA,NA,
151,10010111,3,426.516,NaN,NA,NA,
151,10010111,4,427.521,NaN,NA,NA,
151,10010111,5,427.724,NaN,NA,21620.bmp,A342.bmp,
151,10010111,6,428.224,NaN,NA,NA,
151,10010111,7,428.714,0.487,1,1,
151,00100111,2,428.732,NaN,NA,NA,
152,00100111,3,428.732,NaN,NA,NA,
152,00100111,4,429.735,NaN,NA,NA,
152,00100111,5,429.938,NaN,NA,07040.bmp,A16.bmp,
152,00100111,6,430.443,NaN,NA,NA,
152,00100111,7,431.127,0.683,-1,1,
152,01001010,2,431.146,NaN,NA,NA,
153,01001010,3,431.146,NaN,NA,NA,
153,01001010,4,432.15000000000003,NaN,NA,NA,
153,01001010,5,432.35200000000003,NaN,NA,19421.bmp,A278.bmp,
153,01001010,6,433.354,NaN,NA,NA,
153,01001010,7,433.96000000000004,0.605,-1,1,
153,10011110,2,433.978,NaN,NA,NA,
154,10011110,3,433.978,NaN,NA,NA,
154,10011110,4,434.979,NaN,NA,NA,
154,10011110,5,435.18,NaN,NA,24599.bmp,A360.bmp,
154,10011110,6,436.181,NaN,NA,NA,
154,10011110,7,436.82800000000003,0.646,1,1,
154,01011100,2,436.846,NaN,NA,NA,
155,01011100,3,436.846,NaN,NA,NA,
155,01011100,4,437.85200000000003,NaN,NA,NA,
155,01011100,5,438.056,NaN,NA,13180.bmp,A224.bmp,
155,01011100,6,439.057,NaN,NA,NA,
155,01011100,7,439.533,0.47500000000000003,1,1,
155,10101100,2,439.552,NaN,NA,NA,
156,10101100,3,439.552,NaN,NA,NA,
156,10101100,4,440.555,NaN,NA,NA,
156,10101100,5,440.757,NaN,NA,28501.bmp,A94.bmp,
156,10101100,6,441.759,NaN,NA,NA,
156,10101100,7,442.289,0.53,-1,1,
156,00000010,2,442.309,NaN,NA,NA,
157,00000010,3,442.309,NaN,NA,NA,
157,00000010,4,443.309,NaN,NA,NA,
157,00000010,5,443.514,NaN,NA,05532.bmp,A142.bmp,
157,00000010,6,444.016,NaN,NA,NA,
157,00000010,7,444.517,0.5,-1,1,
157,01110110,2,444.536,NaN,NA,NA,
158,01110110,3,444.536,NaN,NA,NA,
158,01110110,4,445.538,NaN,NA,NA,
158,01110110,5,445.73900000000003,NaN,NA,19430.bmp,A284.bmp,
158,01110110,6,446.242,NaN,NA,NA,
158,01110110,7,446.834,0.59,1,1,
158,01011111,2,446.85200000000003,NaN,NA,NA,
159,01011111,3,446.85200000000003,NaN,NA,NA,
159,01011111,4,447.857,NaN,NA,NA,
159,01011111,5,448.06100000000004,NaN,NA,19040.bmp,A24.bmp,
159,01011111,6,449.06600000000003,NaN,NA,NA,
159,01011111,7,449.629,0.562,1,1,
159,01100110,2,449.647,NaN,NA,NA,
160,01100110,3,449.647,NaN,NA,NA,
160,01100110,4,450.648,NaN,NA,NA,
160,01100110,5,450.854,NaN,NA,12717.bmp,A216.bmp,
160,01100110,6,451.35900000000004,NaN,NA,NA,
160,01100110,7,451.863,0.503,-1,1,
160,10000001,2,451.882,NaN,NA,NA,
161,10000001,3,451.882,NaN,NA,NA,
161,10000001,4,452.88800000000003,NaN,NA,NA,
161,10000001,5,453.09000000000003,NaN,NA,28117.bmp,A76.bmp,
161,10000001,6,453.596,NaN,NA,NA,
161,10000001,7,454.18,0.583,-1,1,
161,00000011,2,454.199,NaN,NA,NA,
162,00000011,3,454.199,NaN,NA,NA,
162,00000011,4,455.205,NaN,NA,NA,
162,00000011,5,455.411,NaN,NA,07037.bmp,A156.bmp,
162,00000011,6,455.91700000000003,NaN,NA,NA,
162,00000011,7,456.55400000000003,0.635,-1,1,
162,10010001,2,456.571,NaN,NA,NA,
163,10010001,3,456.571,NaN,NA,NA,
163,10010001,4,457.577,NaN,NA,NA,
163,10010001,5,457.78000000000003,NaN,NA,21460.bmp,A334.bmp,
163,10010001,6,458.286,NaN,NA,NA,
163,10010001,7,458.753,0.465,1,1,
163,01010011,2,458.772,NaN,NA,NA,
164,01010011,3,458.772,NaN,NA,NA,
164,01010011,4,459.778,NaN,NA,NA,
164,01010011,5,459.983,NaN,NA,19302.bmp,A26.bmp,
164,01010011,6,460.48400000000004,NaN,NA,NA,
164,01010011,7,460.979,0.492,1,1,
164,10110000,2,460.997,NaN,NA,NA,
165,10110000,3,460.997,NaN,NA,NA,
165,10110000,4,462.002,NaN,NA,NA,
165,10110000,5,462.208,NaN,NA,25200.bmp,A362.bmp,
165,10110000,6,462.709,NaN,NA,NA,
165,10110000,7,463.216,0.506,1,1,
165,00000000,2,463.23400000000004,NaN,NA,NA,
166,00000000,3,463.23400000000004,NaN,NA,NA,
166,00000000,4,464.23900000000003,NaN,NA,NA,
166,00000000,5,464.445,NaN,NA,07287.bmp,A190.bmp,
166,00000000,6,464.947,NaN,NA,NA,
166,00000000,7,465.40000000000003,0.452,-1,1,
166,00011101,2,465.419,NaN,NA,NA,
167,00011101,3,465.419,NaN,NA,NA,
167,00011101,4,466.421,NaN,NA,NA,
167,00011101,5,466.62600000000003,NaN,NA,07287.bmp,A190.bmp,
167,00011101,6,467.63,NaN,NA,NA,
167,00011101,7,468.169,0.538,1,1,
167,10101010,2,468.187,NaN,NA,NA,
168,10101010,3,468.187,NaN,NA,NA,
168,10101010,4,469.188,NaN,NA,NA,
168,10101010,5,469.394,NaN,NA,21500.bmp,A336.bmp,
168,10101010,6,470.397,NaN,NA,NA,
168,10101010,7,470.925,0.526,-1,1,
168,01100001,2,470.942,NaN,NA,NA,
169,01100001,3,470.942,NaN,NA,NA,
169,01100001,4,471.947,NaN,NA,NA,
169,01100001,5,472.149,NaN,NA,13101.bmp,A222.bmp,
169,01100001,6,472.65500000000003,NaN,NA,NA,
169,01100001,7,473.166,0.51,-1,1,
169,10111100,2,473.184,NaN,NA,NA,
170,10111100,3,473.184,NaN,NA,NA,
170,10111100,4,474.187,NaN,NA,NA,
170,10111100,5,474.389,NaN,NA,22080.bmp,A350.bmp,
170,10111100,6,475.39,NaN,NA,NA,
170,10111100,7,475.889,0.498,1,1,
170,01101110,2,475.907,NaN,NA,NA,
171,01101110,3,475.907,NaN,NA,NA,
171,01101110,4,476.91,NaN,NA,NA,
171,01101110,5,477.116,NaN,NA,19810.bmp,A306.bmp,
171,01101110,6,478.118,NaN,NA,NA,
171,01101110,7,478.77,0.65,-1,1,
171,00011001,2,478.789,NaN,NA,NA,
172,00011001,3,478.789,NaN,NA,NA,
172,00011001,4,479.794,NaN,NA,NA,
172,00011001,5,479.995,NaN,NA,01350.bmp,A100.bmp,
172,00011001,6,480.998,NaN,NA,NA,
172,00011001,7,481.66700000000003,0.668,1,1,
172,01010000,2,481.684,NaN,NA,NA,
173,01010000,3,481.684,NaN,NA,NA,
173,01010000,4,482.688,NaN,NA,NA,
173,01010000,5,482.892,NaN,NA,16315.bmp,A232.bmp,
173,01010000,6,483.396,NaN,NA,NA,
173,01010000,7,483.90000000000003,0.502,1,1,
173,01001110,2,483.918,NaN,NA,NA,
174,01001110,3,483.918,NaN,NA,NA,
174,01001110,4,484.922,NaN,NA,NA,
174,01001110,5,485.123,NaN,NA,12750.bmp,A22.bmp,
174,01001110,6,486.124,NaN,NA,NA,
174,01001110,7,486.648,0.523,-1,1,
174,01110000,2,486.668,NaN,NA,NA,
175,01110000,3,486.668,NaN,NA,NA,
175,01110000,4,487.671,NaN,NA,NA,
