Orginal File Name:,DP-JT5-2018_2_5_1649.csv,UserAGENT:Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36,IP: undefined,Time:,2018_2_5_1649,Parameter File:,None:FromPsyToolkit,Event Codes:,[('INSTRUCT_ONSET', 1), ('TASK_ONSET', 2), ('TRIAL_ONSET', 3), ('CUE_ONSET', 4), ('IMAGE_ONSET', 5), ('TARGET_ONSET', 6), ('RESPONSE', 7), ('ERROR_DELAY', 8), ('BREAK_ONSET', 9), ('BREAK_END', 10)],Trial Types are coded as follows: 8 bits representing [valence neut/neg/pos] [target_orientation H/V] [target_side left/right] [duration .5/1] [valenced_image left/right] [cue_orientation H/V] [cue_side left/right] 
trial_number,trial_type,event_code,absolute_time,response_time,response,result
85,01110111,4,249.496,NaN,NA,NA,
85,01110111,5,249.699,NaN,NA,16415.bmp,A289.bmp,
85,01110111,6,250.204,NaN,NA,NA,
85,01110111,7,250.734,0.528,1,1,
85,10001010,2,250.75300000000001,NaN,NA,NA,
86,10001010,3,250.75300000000001,NaN,NA,NA,
86,10001010,4,251.75400000000002,NaN,NA,NA,
86,10001010,5,251.955,NaN,NA,21440.bmp,A333.bmp,
86,10001010,6,252.959,NaN,NA,NA,
86,10001010,7,253.443,0.482,-1,2,
86,10001010,8,253.443,NaN,NA,NA,
86,00010100,2,256.469,NaN,NA,NA,
87,00010100,3,256.469,NaN,NA,NA,
87,00010100,4,257.475,NaN,NA,NA,
87,00010100,5,257.676,NaN,NA,05471.bmp,A145.bmp,
87,00010100,6,258.181,NaN,NA,NA,
87,00010100,7,258.634,0.452,1,1,
87,00101110,2,258.653,NaN,NA,NA,
88,00101110,3,258.653,NaN,NA,NA,
88,00101110,4,259.658,NaN,NA,NA,
88,00101110,5,259.863,NaN,NA,07016.bmp,A169.bmp,
88,00101110,6,260.868,NaN,NA,NA,
88,00101110,7,261.109,0.23900000000000002,-1,1,
88,01100001,2,261.127,NaN,NA,NA,
89,01100001,3,261.127,NaN,NA,NA,
89,01100001,4,262.132,NaN,NA,NA,
89,01100001,5,262.335,NaN,NA,16563.bmp,A293.bmp,
89,01100001,6,262.837,NaN,NA,NA,
89,01100001,7,263.201,0.363,-1,2,
89,01100001,8,263.201,NaN,NA,NA,
89,00101101,2,266.225,NaN,NA,NA,
90,00101101,3,266.225,NaN,NA,NA,
90,00101101,4,267.22700000000003,NaN,NA,NA,
90,00101101,5,267.431,NaN,NA,02512.bmp,A125.bmp,
90,00101101,6,268.435,NaN,NA,NA,
90,00101101,7,269.093,0.657,-1,1,
90,00101111,2,269.111,NaN,NA,NA,
91,00101111,3,269.111,NaN,NA,NA,
91,00101111,4,270.118,NaN,NA,NA,
91,00101111,5,270.319,NaN,NA,065702.bmp,A157.bmp,
91,00101111,6,271.321,NaN,NA,NA,
91,00101111,7,273.20300000000003,1.8800000000000001,-1,1,
91,10110101,2,273.222,NaN,NA,NA,
92,10110101,3,273.222,NaN,NA,NA,
92,10110101,4,274.223,NaN,NA,NA,
92,10110101,5,274.425,NaN,NA,25250.bmp,A47.bmp,
92,10110101,6,274.92900000000003,NaN,NA,NA,
92,10110101,7,275.331,0.4,1,1,
92,01110011,2,275.349,NaN,NA,NA,
93,01110011,3,275.349,NaN,NA,NA,
93,01110011,4,276.35200000000003,NaN,NA,NA,
93,01110011,5,276.558,NaN,NA,13215.bmp,A253.bmp,
93,01110011,6,277.061,NaN,NA,NA,
93,01110011,7,277.546,0.484,1,1,
93,00100100,2,277.564,NaN,NA,NA,
94,00100100,3,277.564,NaN,NA,NA,
94,00100100,4,278.567,NaN,NA,NA,
94,00100100,5,278.769,NaN,NA,04004.bmp,A143.bmp,
94,00100100,6,279.27500000000003,NaN,NA,NA,
94,00100100,7,279.65500000000003,0.379,-1,2,
94,00100100,8,279.65500000000003,NaN,NA,NA,
94,01110000,2,282.683,NaN,NA,NA,
95,01110000,3,282.683,NaN,NA,NA,
95,01110000,4,283.683,NaN,NA,NA,
95,01110000,5,283.885,NaN,NA,135501.bmp,A269.bmp,
95,01110000,6,284.391,NaN,NA,NA,
95,01110000,7,284.906,0.514,1,1,
95,10001101,2,284.926,NaN,NA,NA,
96,10001101,3,284.926,NaN,NA,NA,
96,10001101,4,285.931,NaN,NA,NA,
96,10001101,5,286.134,NaN,NA,25711.bmp,A69.bmp,
96,10001101,6,287.135,NaN,NA,NA,
96,10001101,7,287.748,0.611,-1,1,
96,01100101,2,287.767,NaN,NA,NA,
97,01100101,3,287.767,NaN,NA,NA,
97,01100101,4,288.77,NaN,NA,NA,
97,01100101,5,288.972,NaN,NA,165701.bmp,A295.bmp,
97,01100101,6,289.47700000000003,NaN,NA,NA,
97,01100101,7,290.257,0.777,-1,2,
97,01100101,8,290.257,NaN,NA,NA,
97,10101011,2,293.285,NaN,NA,NA,
98,10101011,3,293.285,NaN,NA,NA,
98,10101011,4,294.285,NaN,NA,NA,
98,10101011,5,294.488,NaN,NA,22209.bmp,A369.bmp,
98,10101011,6,295.493,NaN,NA,NA,
98,10101011,7,296.008,0.513,-1,1,
98,10000010,2,296.027,NaN,NA,NA,
99,10000010,3,296.027,NaN,NA,NA,
99,10000010,4,297.033,NaN,NA,NA,
99,10000010,5,297.235,NaN,NA,22091.bmp,A365.bmp,
99,10000010,6,297.738,NaN,NA,NA,
99,10000010,7,298.145,0.405,-1,2,
99,10000010,8,298.145,NaN,NA,NA,
99,10000011,2,301.174,NaN,NA,NA,
100,10000011,3,301.174,NaN,NA,NA,
100,10000011,4,302.178,NaN,NA,NA,
100,10000011,5,302.38,NaN,NA,28191.bmp,A97.bmp,
100,10000011,6,302.882,NaN,NA,NA,
100,10000011,7,303.347,0.464,-1,1,
100,00110001,2,303.368,NaN,NA,NA,
101,00110001,3,303.368,NaN,NA,NA,
101,00110001,4,304.372,NaN,NA,NA,
101,00110001,5,304.574,NaN,NA,07255.bmp,A203.bmp,
101,00110001,6,305.07800000000003,NaN,NA,NA,
101,00110001,7,305.702,0.623,1,1,
101,10110111,2,305.721,NaN,NA,NA,
102,10110111,3,305.721,NaN,NA,NA,
102,10110111,4,306.72700000000003,NaN,NA,NA,
102,10110111,5,306.933,NaN,NA,22395.bmp,A379.bmp,
102,10110111,6,307.434,NaN,NA,NA,
102,10110111,7,307.875,0.44,1,1,
102,01110101,2,307.894,NaN,NA,NA,
103,01110101,3,307.894,NaN,NA,NA,
103,01110101,4,308.895,NaN,NA,NA,
103,01110101,5,309.098,NaN,NA,16212.bmp,A271.bmp,
103,01110101,6,309.603,NaN,NA,NA,
103,01110101,7,310.008,0.403,1,1,
103,00101011,2,310.027,NaN,NA,NA,
104,00101011,3,310.027,NaN,NA,NA,
104,00101011,4,311.029,NaN,NA,NA,
104,00101011,5,311.236,NaN,NA,02411.bmp,A117.bmp,
104,00101011,6,312.24,NaN,NA,NA,
104,00101011,7,312.654,0.41300000000000003,-1,1,
104,01001010,2,312.673,NaN,NA,NA,
105,01001010,3,312.673,NaN,NA,NA,
105,01001010,4,313.67900000000003,NaN,NA,NA,
105,01001010,5,313.885,NaN,NA,19000.bmp,A303.bmp,
105,01001010,6,314.889,NaN,NA,NA,
105,01001010,7,315.434,0.544,-1,1,
105,01101101,2,315.454,NaN,NA,NA,
106,01101101,3,315.454,NaN,NA,NA,
106,01101101,4,316.458,NaN,NA,NA,
106,01101101,5,316.66200000000003,NaN,NA,19320.bmp,A317.bmp,
106,01101101,6,317.668,NaN,NA,NA,
106,01101101,7,318.223,0.553,-1,1,
106,10101101,2,318.242,NaN,NA,NA,
107,10101101,3,318.242,NaN,NA,NA,
107,10101101,4,319.243,NaN,NA,NA,
107,10101101,5,319.445,NaN,NA,22442.bmp,A381.bmp,
107,10101101,6,320.447,NaN,NA,NA,
107,10101101,7,321.028,0.579,-1,1,
107,10110000,2,321.047,NaN,NA,NA,
108,10110000,3,321.047,NaN,NA,NA,
108,10110000,4,322.05,NaN,NA,NA,
108,10110000,5,322.25100000000003,NaN,NA,22050.bmp,A359.bmp,
108,10110000,6,322.755,NaN,NA,NA,
108,10110000,7,323.485,0.729,1,1,
108,01101001,2,323.504,NaN,NA,NA,
109,01101001,3,323.504,NaN,NA,NA,
109,01101001,4,324.504,NaN,NA,NA,
109,01101001,5,324.71,NaN,NA,19600.bmp,A327.bmp,
109,01101001,6,325.716,NaN,NA,NA,
109,01101001,7,326.30400000000003,0.587,-1,1,
109,01010000,2,326.324,NaN,NA,NA,
110,01010000,3,326.324,NaN,NA,NA,
110,01010000,4,327.326,NaN,NA,NA,
110,01010000,5,327.53000000000003,NaN,NA,16313.bmp,A283.bmp,
110,01010000,6,328.035,NaN,NA,NA,
110,01010000,7,328.665,0.628,1,1,
110,00111110,2,328.684,NaN,NA,NA,
111,00111110,3,328.684,NaN,NA,NA,
111,00111110,4,329.684,NaN,NA,NA,
111,00111110,5,329.885,NaN,NA,07248.bmp,A201.bmp,
111,00111110,6,330.887,NaN,NA,NA,
111,00111110,7,331.434,0.546,1,1,
111,00111001,2,331.45300000000003,NaN,NA,NA,
112,00111001,3,331.45300000000003,NaN,NA,NA,
112,00111001,4,332.454,NaN,NA,NA,
112,00111001,5,332.656,NaN,NA,07248.bmp,A201.bmp,
112,00111001,6,333.659,NaN,NA,NA,
112,00111001,7,334.106,0.445,1,1,
112,01111001,2,334.125,NaN,NA,NA,
113,01111001,3,334.125,NaN,NA,NA,
113,01111001,4,335.125,NaN,NA,NA,
113,01111001,5,335.329,NaN,NA,129001.bmp,A233.bmp,
113,01111001,6,336.334,NaN,NA,NA,
113,01111001,7,336.863,0.528,1,1,
113,10000000,2,336.88100000000003,NaN,NA,NA,
114,10000000,3,336.88100000000003,NaN,NA,NA,
114,10000000,4,337.885,NaN,NA,NA,
114,10000000,5,338.091,NaN,NA,25621.bmp,A65.bmp,
114,10000000,6,338.593,NaN,NA,NA,
114,10000000,7,339.064,0.47000000000000003,-1,1,
114,01111011,2,339.082,NaN,NA,NA,
115,01111011,3,339.082,NaN,NA,NA,
115,01111011,4,340.085,NaN,NA,NA,
115,01111011,5,340.29,NaN,NA,19325.bmp,A319.bmp,
115,01111011,6,341.293,NaN,NA,NA,
115,01111011,7,341.76800000000003,0.47300000000000003,1,1,
115,01001100,2,341.78700000000003,NaN,NA,NA,
116,01001100,3,341.78700000000003,NaN,NA,NA,
116,01001100,4,342.793,NaN,NA,NA,
116,01001100,5,342.997,NaN,NA,19140.bmp,A307.bmp,
116,01001100,6,343.998,NaN,NA,NA,
116,01001100,7,344.588,0.589,-1,1,
116,01011100,2,344.607,NaN,NA,NA,
117,01011100,3,344.607,NaN,NA,NA,
117,01011100,4,345.608,NaN,NA,NA,
117,01011100,5,345.812,NaN,NA,13500.bmp,A265.bmp,
117,01011100,6,346.814,NaN,NA,NA,
117,01011100,7,347.368,0.553,1,1,
117,10001001,2,347.387,NaN,NA,NA,
118,10001001,3,347.387,NaN,NA,NA,
118,10001001,4,348.39300000000003,NaN,NA,NA,
118,10001001,5,348.598,NaN,NA,22500.bmp,A383.bmp,
118,10001001,6,349.598,NaN,NA,NA,
118,10001001,7,349.897,0.297,-1,1,
118,10010100,2,349.914,NaN,NA,NA,
119,10010100,3,349.914,NaN,NA,NA,
119,10010100,4,350.91700000000003,NaN,NA,NA,
119,10010100,5,351.123,NaN,NA,21603.bmp,A341.bmp,
119,10010100,6,351.627,NaN,NA,NA,
119,10010100,7,352.02,0.392,1,1,
119,10111000,2,352.039,NaN,NA,NA,
120,10111000,3,352.039,NaN,NA,NA,
120,10111000,4,353.039,NaN,NA,NA,
120,10111000,5,353.24,NaN,NA,22092.bmp,A367.bmp,
120,10111000,6,354.242,NaN,NA,NA,
120,10111000,7,354.645,0.401,1,2,
120,10111000,8,354.645,NaN,NA,NA,
120,10101101,2,357.671,NaN,NA,NA,
121,10101101,3,357.671,NaN,NA,NA,
121,10101101,4,358.676,NaN,NA,NA,
121,10101101,5,358.88100000000003,NaN,NA,21603.bmp,A341.bmp,
121,10101101,6,359.886,NaN,NA,NA,
121,10101101,7,360.312,0.424,-1,2,
121,10101101,8,360.312,NaN,NA,NA,
121,01010100,2,363.339,NaN,NA,NA,
122,01010100,3,363.339,NaN,NA,NA,
122,01010100,4,364.341,NaN,NA,NA,
122,01010100,5,364.547,NaN,NA,135501.bmp,A269.bmp,
122,01010100,6,365.05,NaN,NA,NA,
122,01010100,7,366.041,0.99,1,1,
122,01000010,2,366.06100000000004,NaN,NA,NA,
123,01000010,3,366.06100000000004,NaN,NA,NA,
123,01000010,4,367.064,NaN,NA,NA,
123,01000010,5,367.266,NaN,NA,16831.bmp,A299.bmp,
123,01000010,6,367.77,NaN,NA,NA,
123,01000010,7,368.223,0.452,-1,2,
123,01000010,8,368.223,NaN,NA,NA,
123,10110111,2,371.25,NaN,NA,NA,
124,10110111,3,371.25,NaN,NA,NA,
124,10110111,4,372.253,NaN,NA,NA,
124,10110111,5,372.458,NaN,NA,27580.bmp,A91.bmp,
124,10110111,6,372.963,NaN,NA,NA,
124,10110111,7,373.652,0.6880000000000001,1,1,
124,00111000,2,373.671,NaN,NA,NA,
125,00111000,3,373.671,NaN,NA,NA,
125,00111000,4,374.673,NaN,NA,NA,
125,00111000,5,374.879,NaN,NA,02690.bmp,A13.bmp,
125,00111000,6,375.884,NaN,NA,NA,
125,00111000,7,376.502,0.616,1,2,
125,00111000,8,376.502,NaN,NA,NA,
125,00101111,2,379.532,NaN,NA,NA,
126,00101111,3,379.532,NaN,NA,NA,
126,00101111,4,380.534,NaN,NA,NA,
126,00101111,5,380.734,NaN,NA,02411.bmp,A117.bmp,
126,00101111,6,381.738,NaN,NA,NA,
126,00101111,7,382.115,0.377,-1,1,
126,01101000,2,382.133,NaN,NA,NA,
127,01101000,3,382.133,NaN,NA,NA,
127,01101000,4,383.134,NaN,NA,NA,
127,01101000,5,383.337,NaN,NA,16263.bmp,A277.bmp,
127,01101000,6,384.338,NaN,NA,NA,
127,01101000,7,384.367,0.027,-1,2,
127,01101000,8,384.367,NaN,NA,NA,
127,10000000,2,387.396,NaN,NA,NA,
128,10000000,3,387.396,NaN,NA,NA,
128,10000000,4,388.397,NaN,NA,NA,
128,10000000,5,388.598,NaN,NA,25551.bmp,A59.bmp,
128,10000000,6,389.099,NaN,NA,NA,
128,10000000,7,389.225,0.125,-1,1,
128,01001011,9,389.229,NaN,NA,NA,
128,01001011,9,389.229,1.192,0,NA,
128,01001011,2,390.437,NaN,NA,NA,
129,01001011,3,390.437,NaN,NA,NA,
129,01001011,4,391.442,NaN,NA,NA,
129,01001011,5,391.644,NaN,NA,16263.bmp,A277.bmp,
129,01001011,6,392.646,NaN,NA,NA,
129,01001011,7,393.678,1.029,-1,2,
129,01001011,8,393.678,NaN,NA,NA,
129,00001100,2,396.705,NaN,NA,NA,
130,00001100,3,396.705,NaN,NA,NA,
130,00001100,4,397.708,NaN,NA,NA,
130,00001100,5,397.913,NaN,NA,02840.bmp,A137.bmp,
130,00001100,6,398.91700000000003,NaN,NA,NA,
130,00001100,7,399.451,0.533,-1,1,
130,01001000,2,399.469,NaN,NA,NA,
131,01001000,3,399.469,NaN,NA,NA,
131,01001000,4,400.475,NaN,NA,NA,
131,01001000,5,400.678,NaN,NA,16415.bmp,A289.bmp,
131,01001000,6,401.67900000000003,NaN,NA,NA,
131,01001000,7,402.075,0.394,-1,1,
131,00010100,2,402.093,NaN,NA,NA,
132,00010100,3,402.093,NaN,NA,NA,
132,00010100,4,403.099,NaN,NA,NA,
132,00010100,5,403.301,NaN,NA,07036.bmp,A179.bmp,
132,00010100,6,403.805,NaN,NA,NA,
132,00010100,7,404.161,0.355,1,1,
132,01000110,2,404.18,NaN,NA,NA,
133,01000110,3,404.18,NaN,NA,NA,
133,01000110,4,405.185,NaN,NA,NA,
133,01000110,5,405.391,NaN,NA,13191.bmp,A25.bmp,
133,01000110,6,405.897,NaN,NA,NA,
133,01000110,7,406.241,0.341,-1,2,
133,01000110,8,406.241,NaN,NA,NA,
133,10101100,2,409.267,NaN,NA,NA,
134,10101100,3,409.267,NaN,NA,NA,
134,10101100,4,410.274,NaN,NA,NA,
134,10101100,5,410.47700000000003,NaN,NA,21463.bmp,A337.bmp,
134,10101100,6,411.478,NaN,NA,NA,
134,10101100,7,412.009,0.53,-1,2,
134,10101100,8,412.009,NaN,NA,NA,
134,10100111,2,415.038,NaN,NA,NA,
135,10100111,3,415.038,NaN,NA,NA,
135,10100111,4,416.041,NaN,NA,NA,
135,10100111,5,416.246,NaN,NA,25480.bmp,A57.bmp,
135,10100111,6,416.75,NaN,NA,NA,
135,10100111,7,417.144,0.393,-1,1,
135,01001010,2,417.164,NaN,NA,NA,
136,01001010,3,417.164,NaN,NA,NA,
136,01001010,4,418.165,NaN,NA,NA,
136,01001010,5,418.367,NaN,NA,13191.bmp,A25.bmp,
136,01001010,6,419.368,NaN,NA,NA,
136,01001010,7,419.774,0.404,-1,2,
136,01001010,8,419.774,NaN,NA,NA,
136,10011000,2,422.797,NaN,NA,NA,
137,10011000,3,422.797,NaN,NA,NA,
137,10011000,4,423.8,NaN,NA,NA,
137,10011000,5,424.005,NaN,NA,28250.bmp,A99.bmp,
137,10011000,6,425.007,NaN,NA,NA,
137,10011000,7,425.683,0.674,1,1,
137,00000110,2,425.701,NaN,NA,NA,
138,00000110,3,425.701,NaN,NA,NA,
138,00000110,4,426.706,NaN,NA,NA,
138,00000110,5,426.908,NaN,NA,02840.bmp,A137.bmp,
138,00000110,6,427.414,NaN,NA,NA,
138,00000110,7,427.97200000000004,0.556,-1,1,
138,10000100,2,427.99,NaN,NA,NA,
139,10000100,3,427.99,NaN,NA,NA,
139,10000100,4,428.992,NaN,NA,NA,
139,10000100,5,429.195,NaN,NA,25711.bmp,A69.bmp,
139,10000100,6,429.699,NaN,NA,NA,
139,10000100,7,430.176,0.47500000000000003,-1,1,
139,00011011,2,430.194,NaN,NA,NA,
140,00011011,3,430.194,NaN,NA,NA,
140,00011011,4,431.199,NaN,NA,NA,
140,00011011,5,431.403,NaN,NA,07211.bmp,A199.bmp,
140,00011011,6,432.404,NaN,NA,NA,
140,00011011,7,432.889,0.484,1,1,
140,00101100,2,432.908,NaN,NA,NA,
141,00101100,3,432.908,NaN,NA,NA,
141,00101100,4,433.91,NaN,NA,NA,
141,00101100,5,434.115,NaN,NA,05920.bmp,A153.bmp,
141,00101100,6,435.116,NaN,NA,NA,
141,00101100,7,435.63,0.513,-1,1,
141,10011110,2,435.649,NaN,NA,NA,
142,10011110,3,435.649,NaN,NA,NA,
142,10011110,4,436.649,NaN,NA,NA,
142,10011110,5,436.851,NaN,NA,21603.bmp,A341.bmp,
142,10011110,6,437.854,NaN,NA,NA,
142,10011110,7,438.51300000000003,0.658,1,1,
142,01111101,2,438.532,NaN,NA,NA,
143,01111101,3,438.532,NaN,NA,NA,
143,01111101,4,439.53700000000003,NaN,NA,NA,
143,01111101,5,439.741,NaN,NA,13181.bmp,A249.bmp,
143,01111101,6,440.741,NaN,NA,NA,
143,01111101,7,441.22700000000003,0.484,1,1,
143,01011001,2,441.246,NaN,NA,NA,
144,01011001,3,441.246,NaN,NA,NA,
144,01011001,4,442.252,NaN,NA,NA,
144,01011001,5,442.45300000000003,NaN,NA,16838.bmp,A3.bmp,
144,01011001,6,443.455,NaN,NA,NA,
144,01011001,7,443.91,0.454,1,1,
144,00000111,2,443.92900000000003,NaN,NA,NA,
145,00000111,3,443.92900000000003,NaN,NA,NA,
145,00000111,4,444.93,NaN,NA,NA,
145,00000111,5,445.13100000000003,NaN,NA,02780.bmp,A135.bmp,
145,00000111,6,445.637,NaN,NA,NA,
145,00000111,7,446.18,0.542,-1,1,
145,00101001,2,446.19800000000004,NaN,NA,NA,
146,00101001,3,446.19800000000004,NaN,NA,NA,
146,00101001,4,447.199,NaN,NA,NA,
146,00101001,5,447.40500000000003,NaN,NA,02411.bmp,A117.bmp,
146,00101001,6,448.406,NaN,NA,NA,
146,00101001,7,448.995,0.588,-1,1,
146,00010000,2,449.014,NaN,NA,NA,
147,00010000,3,449.014,NaN,NA,NA,
147,00010000,4,450.019,NaN,NA,NA,
147,00010000,5,450.22200000000004,NaN,NA,02840.bmp,A137.bmp,
147,00010000,6,450.729,NaN,NA,NA,
147,00010000,7,451.25,0.52,1,1,
147,00100110,2,451.269,NaN,NA,NA,
148,00100110,3,451.269,NaN,NA,NA,
148,00100110,4,452.272,NaN,NA,NA,
148,00100110,5,452.47700000000003,NaN,NA,07017.bmp,A17.bmp,
148,00100110,6,452.981,NaN,NA,NA,
148,00100110,7,453.642,0.66,-1,2,
148,00100110,8,453.642,NaN,NA,NA,
148,00001000,2,456.67,NaN,NA,NA,
149,00001000,3,456.67,NaN,NA,NA,
149,00001000,4,457.673,NaN,NA,NA,
149,00001000,5,457.875,NaN,NA,02493.bmp,A121.bmp,
149,00001000,6,458.878,NaN,NA,NA,
149,00001000,7,459.395,0.516,-1,1,
149,10011001,2,459.413,NaN,NA,NA,
150,10011001,3,459.414,NaN,NA,NA,
150,10011001,4,460.415,NaN,NA,NA,
150,10011001,5,460.616,NaN,NA,27270.bmp,A77.bmp,
150,10011001,6,461.62,NaN,NA,NA,
150,10011001,7,462.1,0.47800000000000004,1,1,
150,01001101,2,462.118,NaN,NA,NA,
151,01001101,3,462.118,NaN,NA,NA,
151,01001101,4,463.123,NaN,NA,NA,
151,01001101,5,463.33,NaN,NA,13001.bmp,A235.bmp,
151,01001101,6,464.33500000000004,NaN,NA,NA,
151,01001101,7,464.897,0.56,-1,1,
151,00010101,2,464.915,NaN,NA,NA,
152,00010101,3,464.915,NaN,NA,NA,
152,00010101,4,465.921,NaN,NA,NA,
152,00010101,5,466.127,NaN,NA,01935.bmp,A103.bmp,
152,00010101,6,466.632,NaN,NA,NA,
152,00010101,7,466.736,0.10200000000000001,1,2,
152,00010101,8,466.736,NaN,NA,NA,
152,00010110,2,469.76,NaN,NA,NA,
153,00010110,3,469.76,NaN,NA,NA,
153,00010110,4,470.766,NaN,NA,NA,
153,00010110,5,470.969,NaN,NA,02690.bmp,A13.bmp,
153,00010110,6,471.475,NaN,NA,NA,
153,00010110,7,472.274,0.795,1,2,
153,00010110,8,472.274,NaN,NA,NA,
153,00101111,2,475.3,NaN,NA,NA,
154,00101111,3,475.3,NaN,NA,NA,
154,00101111,4,476.307,NaN,NA,NA,
154,00101111,5,476.512,NaN,NA,02211.bmp,A107.bmp,
154,00101111,6,477.517,NaN,NA,NA,
154,00101111,7,477.55400000000003,0.034,-1,1,
154,10001110,2,477.574,NaN,NA,NA,
155,10001110,3,477.574,NaN,NA,NA,
155,10001110,4,478.579,NaN,NA,NA,
155,10001110,5,478.783,NaN,NA,27200.bmp,A73.bmp,
155,10001110,6,479.784,NaN,NA,NA,
155,10001110,7,480.25800000000004,0.47300000000000003,-1,2,
155,10001110,8,480.25800000000004,NaN,NA,NA,
155,01010011,2,483.284,NaN,NA,NA,
156,01010011,3,483.284,NaN,NA,NA,
156,01010011,4,484.29,NaN,NA,NA,
156,01010011,5,484.49600000000004,NaN,NA,13001.bmp,A235.bmp,
156,01010011,6,484.997,NaN,NA,NA,
156,01010011,7,485.622,0.623,1,1,
156,00011000,2,485.641,NaN,NA,NA,
157,00011000,3,485.641,NaN,NA,NA,
157,00011000,4,486.645,NaN,NA,NA,
157,00011000,5,486.849,NaN,NA,07050.bmp,A183.bmp,
157,00011000,6,487.851,NaN,NA,NA,
157,00011000,7,488.297,0.444,1,1,
157,01111100,2,488.315,NaN,NA,NA,
158,01111100,3,488.315,NaN,NA,NA,
158,01111100,4,489.321,NaN,NA,NA,
158,01111100,5,489.52500000000003,NaN,NA,16300.bmp,A279.bmp,
158,01111100,6,490.531,NaN,NA,NA,
158,01111100,7,491.032,0.5,1,1,
158,01100111,2,491.051,NaN,NA,NA,
159,01100111,3,491.051,NaN,NA,NA,
159,01100111,4,492.057,NaN,NA,NA,
159,01100111,5,492.26,NaN,NA,12683.bmp,A227.bmp,
159,01100111,6,492.766,NaN,NA,NA,
159,01100111,7,492.97,0.203,-1,1,
159,10010110,2,492.98900000000003,NaN,NA,NA,
160,10010110,3,492.98900000000003,NaN,NA,NA,
160,10010110,4,493.992,NaN,NA,NA,
160,10010110,5,494.195,NaN,NA,27200.bmp,A73.bmp,
160,10010110,6,494.69800000000004,NaN,NA,NA,
160,10010110,7,495.314,0.614,1,2,
160,10010110,8,495.314,NaN,NA,NA,
160,00010000,2,498.343,NaN,NA,NA,
161,00010000,3,498.343,NaN,NA,NA,
161,00010000,4,499.343,NaN,NA,NA,
161,00010000,5,499.55,NaN,NA,08160.bmp,A21.bmp,
161,00010000,6,500.051,NaN,NA,NA,
161,00010000,7,500.528,0.47600000000000003,1,1,
161,10010000,2,500.547,NaN,NA,NA,
162,10010000,3,500.547,NaN,NA,NA,
162,10010000,4,501.552,NaN,NA,NA,
162,10010000,5,501.75800000000004,NaN,NA,25250.bmp,A47.bmp,
162,10010000,6,502.261,NaN,NA,NA,
162,10010000,7,502.781,0.519,1,1,
162,01011101,2,502.79900000000004,NaN,NA,NA,
163,01011101,3,502.79900000000004,NaN,NA,NA,
163,01011101,4,503.805,NaN,NA,NA,
163,01011101,5,504.00600000000003,NaN,NA,16415.bmp,A289.bmp,
163,01011101,6,505.01,NaN,NA,NA,
163,01011101,7,505.36400000000003,0.353,1,1,
163,10111010,2,505.38300000000004,NaN,NA,NA,
164,10111010,3,505.38300000000004,NaN,NA,NA,
164,10111010,4,506.384,NaN,NA,NA,
164,10111010,5,506.59000000000003,NaN,NA,223752.bmp,A375.bmp,
164,10111010,6,507.595,NaN,NA,NA,
164,10111010,7,508.178,0.581,1,2,
164,10111010,8,508.178,NaN,NA,NA,
164,01111000,2,511.20300000000003,NaN,NA,NA,
165,01111000,3,511.20300000000003,NaN,NA,NA,
165,01111000,4,512.206,NaN,NA,NA,
165,01111000,5,512.409,NaN,NA,19400.bmp,A321.bmp,
165,01111000,6,513.412,NaN,NA,NA,
165,01111000,7,513.9350000000001,0.521,1,1,
165,01001101,2,513.953,NaN,NA,NA,
166,01001101,3,513.953,NaN,NA,NA,
166,01001101,4,514.956,NaN,NA,NA,
166,01001101,5,515.16,NaN,NA,17380.bmp,A301.bmp,
166,01001101,6,516.164,NaN,NA,NA,
166,01001101,7,516.738,0.5730000000000001,-1,1,
166,01010010,2,516.7570000000001,NaN,NA,NA,
167,01010010,3,516.7570000000001,NaN,NA,NA,
167,01010010,4,517.763,NaN,NA,NA,
167,01010010,5,517.969,NaN,NA,12095.bmp,A217.bmp,
167,01010010,6,518.474,NaN,NA,NA,
167,01010010,7,519.0020000000001,0.526,1,1,
167,00111000,2,519.02,NaN,NA,NA,
168,00111000,3,519.02,NaN,NA,NA,
168,00111000,4,520.025,NaN,NA,NA,
168,00111000,5,520.227,NaN,NA,02214.bmp,A109.bmp,
168,00111000,6,521.232,NaN,NA,NA,
168,00111000,7,521.747,0.513,1,1,
168,10010101,2,521.766,NaN,NA,NA,
169,10010101,3,521.766,NaN,NA,NA,
169,10010101,4,522.771,NaN,NA,NA,
169,10010101,5,522.977,NaN,NA,27320.bmp,A79.bmp,
169,10010101,6,523.4830000000001,NaN,NA,NA,
169,10010101,7,523.941,0.457,1,1,
169,01101110,2,523.9590000000001,NaN,NA,NA,
170,01101110,3,523.9590000000001,NaN,NA,NA,
170,01101110,4,524.961,NaN,NA,NA,
170,01101110,5,525.167,NaN,NA,12053.bmp,A215.bmp,
170,01101110,6,526.17,NaN,NA,NA,
170,01101110,7,526.686,0.514,-1,1,
170,00000101,2,526.705,NaN,NA,NA,
171,00000101,3,526.705,NaN,NA,NA,
171,00000101,4,527.706,NaN,NA,NA,
