Orginal File Name:,DP-JTFirefoxTest-2018_7_5_18_31.csv,UserAGENT:Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:61.0) Gecko/20100101 Firefox/61.0,IP: ::1,Time:,2018_7_5_18_31,Parameter File:,None:FromPsyToolkit,Event Codes:,[('INSTRUCT_ONSET', 1), ('TASK_ONSET', 2), ('TRIAL_ONSET', 3), ('CUE_ONSET', 4), ('IMAGE_ONSET', 5), ('TARGET_ONSET', 6), ('RESPONSE', 7), ('ERROR_DELAY', 8), ('BREAK_ONSET', 9), ('BREAK_END', 10)],Trial Types are coded as follows: 8 bits representing [valence neut/neg/pos] [target_orientation H/V] [target_side left/right] [duration .5/1] [valenced_image left/right] [cue_orientation H/V] [cue_side left/right] 
trial_number,trial_type,event_code,absolute_time,response_time,response,result
81,10010100,6,388.622,NaN,NA,NA,
81,10010100,7,388.639,0.017,1,1,
82,10110111,2,388.65500000000003,NaN,NA,NA,
82,10110111,3,388.65500000000003,NaN,NA,NA,
82,10110111,4,389.658,NaN,NA,NA,
82,10110111,5,389.863,NaN,NA,27481.bmp,A6.bmp,
82,10110111,6,390.367,NaN,NA,NA,
82,10110111,7,390.373,0.005,1,1,
83,01111000,2,390.38800000000003,NaN,NA,NA,
83,01111000,3,390.38800000000003,NaN,NA,NA,
83,01111000,4,391.392,NaN,NA,NA,
83,01111000,5,391.594,NaN,NA,19253.bmp,A256.bmp,
83,01111000,6,392.599,NaN,NA,NA,
83,01111000,7,392.66,0.06,1,2,
83,01111000,8,392.66,NaN,NA,NA,
84,01011011,2,395.682,NaN,NA,NA,
84,01011011,3,395.682,NaN,NA,NA,
84,01011011,4,396.68600000000004,NaN,NA,NA,
84,01011011,5,396.89,NaN,NA,19254.bmp,A258.bmp,
84,01011011,6,397.894,NaN,NA,NA,
84,01011011,7,397.997,0.10200000000000001,1,2,
84,01011011,8,397.997,NaN,NA,NA,
85,01111011,2,401.022,NaN,NA,NA,
85,01111011,3,401.023,NaN,NA,NA,
85,01111011,4,402.02500000000003,NaN,NA,NA,
85,01111011,5,402.22700000000003,NaN,NA,19432.bmp,A286.bmp,
85,01111011,6,403.233,NaN,NA,NA,
85,01111011,7,403.331,0.097,1,1,
86,10010111,2,403.347,NaN,NA,NA,
86,10010111,3,403.347,NaN,NA,NA,
86,10010111,4,404.349,NaN,NA,NA,
86,10010111,5,404.551,NaN,NA,25779.bmp,A370.bmp,
86,10010111,6,405.056,NaN,NA,NA,
86,10010111,7,405.07800000000003,0.022,1,2,
86,10010111,8,405.07800000000003,NaN,NA,NA,
87,00011001,2,408.104,NaN,NA,NA,
87,00011001,3,408.104,NaN,NA,NA,
87,00011001,4,409.108,NaN,NA,NA,
87,00011001,5,409.312,NaN,NA,07235.bmp,A184.bmp,
87,00011001,6,410.317,NaN,NA,NA,
87,00011001,7,410.407,0.09,1,1,
88,01101000,2,410.423,NaN,NA,NA,
88,01101000,3,410.423,NaN,NA,NA,
88,01101000,4,411.425,NaN,NA,NA,
88,01101000,5,411.62600000000003,NaN,NA,19414.bmp,A274.bmp,
88,01101000,6,412.63100000000003,NaN,NA,NA,
88,01101000,7,412.69,0.059000000000000004,-1,2,
88,01101000,8,412.69,NaN,NA,NA,
89,01100111,2,415.711,NaN,NA,NA,
89,01100111,3,415.711,NaN,NA,NA,
89,01100111,4,416.712,NaN,NA,NA,
89,01100111,5,416.914,NaN,NA,19903.bmp,A316.bmp,
89,01100111,6,417.418,NaN,NA,NA,
89,01100111,7,417.50100000000003,0.082,-1,1,
90,01011110,2,417.515,NaN,NA,NA,
90,01011110,3,417.515,NaN,NA,NA,
90,01011110,4,418.52,NaN,NA,NA,
90,01011110,5,418.721,NaN,NA,16560.bmp,A236.bmp,
90,01011110,6,419.723,NaN,NA,NA,
90,01011110,7,419.793,0.069,1,2,
90,01011110,8,419.793,NaN,NA,NA,
91,01100000,2,422.82,NaN,NA,NA,
91,01100000,3,422.82,NaN,NA,NA,
91,01100000,4,423.822,NaN,NA,NA,
91,01100000,5,424.023,NaN,NA,19412.bmp,A270.bmp,
91,01100000,6,424.529,NaN,NA,NA,
91,01100000,7,424.577,0.046,-1,2,
91,01100000,8,424.577,NaN,NA,NA,
92,01000001,2,427.603,NaN,NA,NA,
92,01000001,3,427.603,NaN,NA,NA,
92,01000001,4,428.607,NaN,NA,NA,
92,01000001,5,428.808,NaN,NA,19520.bmp,A294.bmp,
92,01000001,6,429.314,NaN,NA,NA,
92,01000001,7,429.36,0.044,-1,1,
93,10011101,2,429.37600000000003,NaN,NA,NA,
93,10011101,3,429.37600000000003,NaN,NA,NA,
93,10011101,4,430.38100000000003,NaN,NA,NA,
93,10011101,5,430.58500000000004,NaN,NA,28210.bmp,A84.bmp,
93,10011101,6,431.588,NaN,NA,NA,
93,10011101,7,431.642,0.053,1,1,
94,00000000,2,431.656,NaN,NA,NA,
94,00000000,3,431.657,NaN,NA,NA,
94,00000000,4,432.658,NaN,NA,NA,
94,00000000,5,432.862,NaN,NA,07182.bmp,A178.bmp,
94,00000000,6,433.368,NaN,NA,NA,
94,00000000,7,433.374,0.005,-1,1,
95,01111010,2,433.389,NaN,NA,NA,
95,01111010,3,433.389,NaN,NA,NA,
95,01111010,4,434.391,NaN,NA,NA,
95,01111010,5,434.593,NaN,NA,16022.bmp,A226.bmp,
95,01111010,6,435.598,NaN,NA,NA,
95,01111010,7,435.652,0.054,1,1,
96,10100100,2,435.668,NaN,NA,NA,
96,10100100,3,435.668,NaN,NA,NA,
96,10100100,4,436.673,NaN,NA,NA,
96,10100100,5,436.875,NaN,NA,21460.bmp,A334.bmp,
96,10100100,6,437.382,NaN,NA,NA,
96,10100100,7,437.385,0.002,-1,2,
96,10100100,8,437.385,NaN,NA,NA,
97,10111110,2,440.408,NaN,NA,NA,
97,10111110,3,440.408,NaN,NA,NA,
97,10111110,4,441.409,NaN,NA,NA,
97,10111110,5,441.615,NaN,NA,25623.bmp,A364.bmp,
97,10111110,6,442.618,NaN,NA,NA,
97,10111110,7,442.70300000000003,0.085,1,1,
98,00001111,2,442.718,NaN,NA,NA,
98,00001111,3,442.718,NaN,NA,NA,
98,00001111,4,443.724,NaN,NA,NA,
98,00001111,5,443.925,NaN,NA,07037.bmp,A156.bmp,
98,00001111,6,444.932,NaN,NA,NA,
98,00001111,7,444.997,0.063,-1,2,
98,00001111,8,444.997,NaN,NA,NA,
99,00000110,2,448.022,NaN,NA,NA,
99,00000110,3,448.022,NaN,NA,NA,
99,00000110,4,449.027,NaN,NA,NA,
99,00000110,5,449.232,NaN,NA,07035.bmp,A154.bmp,
99,00000110,6,449.738,NaN,NA,NA,
99,00000110,7,449.76800000000003,0.03,-1,2,
99,00000110,8,449.76800000000003,NaN,NA,NA,
100,00101110,2,452.788,NaN,NA,NA,
100,00101110,3,452.789,NaN,NA,NA,
100,00101110,4,453.79200000000003,NaN,NA,NA,
100,00101110,5,453.999,NaN,NA,07184.bmp,A18.bmp,
100,00101110,6,455.002,NaN,NA,NA,
100,00101110,7,455.107,0.10400000000000001,-1,1,
101,00110000,2,455.122,NaN,NA,NA,
101,00110000,3,455.122,NaN,NA,NA,
101,00110000,4,456.124,NaN,NA,NA,
101,00110000,5,456.326,NaN,NA,07185.bmp,A180.bmp,
101,00110000,6,456.829,NaN,NA,NA,
101,00110000,7,456.85,0.021,1,2,
101,00110000,8,456.85,NaN,NA,NA,
102,01101001,2,459.874,NaN,NA,NA,
102,01101001,3,459.874,NaN,NA,NA,
102,01101001,4,460.878,NaN,NA,NA,
102,01101001,5,461.082,NaN,NA,19420.bmp,A276.bmp,
102,01101001,6,462.08500000000004,NaN,NA,NA,
102,01101001,7,462.188,0.10200000000000001,-1,2,
102,01101001,8,462.188,NaN,NA,NA,
103,10010001,2,465.214,NaN,NA,NA,
103,10010001,3,465.214,NaN,NA,NA,
103,10010001,4,466.219,NaN,NA,NA,
103,10010001,5,466.422,NaN,NA,28490.bmp,A90.bmp,
103,10010001,6,466.928,NaN,NA,NA,
103,10010001,7,466.97700000000003,0.048,1,1,
104,00110110,2,466.993,NaN,NA,NA,
104,00110110,3,466.993,NaN,NA,NA,
104,00110110,4,467.994,NaN,NA,NA,
104,00110110,5,468.199,NaN,NA,07038.bmp,A158.bmp,
104,00110110,6,468.705,NaN,NA,NA,
104,00110110,7,468.73400000000004,0.028,1,1,
105,01010101,2,468.749,NaN,NA,NA,
105,01010101,3,468.749,NaN,NA,NA,
105,01010101,4,469.749,NaN,NA,NA,
105,01010101,5,469.951,NaN,NA,19902.bmp,A314.bmp,
105,01010101,6,470.456,NaN,NA,NA,
105,01010101,7,470.474,0.016,1,1,
106,01110000,2,470.48900000000003,NaN,NA,NA,
106,01110000,3,470.49,NaN,NA,NA,
106,01110000,4,471.493,NaN,NA,NA,
106,01110000,5,471.69800000000004,NaN,NA,16315.bmp,A232.bmp,
106,01110000,6,472.2,NaN,NA,NA,
106,01110000,7,472.213,0.011,1,2,
106,01110000,8,472.213,NaN,NA,NA,
107,01001000,2,475.23400000000004,NaN,NA,NA,
107,01001000,3,475.23400000000004,NaN,NA,NA,
107,01001000,4,476.23900000000003,NaN,NA,NA,
107,01001000,5,476.443,NaN,NA,19187.bmp,A250.bmp,
107,01001000,6,477.447,NaN,NA,NA,
107,01001000,7,477.45,0.002,-1,1,
108,10011111,2,477.466,NaN,NA,NA,
108,10011111,3,477.466,NaN,NA,NA,
108,10011111,4,478.466,NaN,NA,NA,
108,10011111,5,478.672,NaN,NA,25890.bmp,A378.bmp,
108,10011111,6,479.67400000000004,NaN,NA,NA,
108,10011111,7,479.74,0.065,1,2,
108,10011111,8,479.74,NaN,NA,NA,
109,10100110,2,482.764,NaN,NA,NA,
109,10100110,3,482.764,NaN,NA,NA,
109,10100110,4,483.766,NaN,NA,NA,
109,10100110,5,483.967,NaN,NA,22530.bmp,A358.bmp,
109,10100110,6,484.469,NaN,NA,NA,
109,10100110,7,484.51800000000003,0.049,-1,1,
110,01010111,2,484.533,NaN,NA,NA,
110,01010111,3,484.533,NaN,NA,NA,
110,01010111,4,485.538,NaN,NA,NA,
110,01010111,5,485.742,NaN,NA,19410.bmp,A268.bmp,
110,01010111,6,486.24600000000004,NaN,NA,NA,
110,01010111,7,486.252,0.005,1,2,
110,01010111,8,486.252,NaN,NA,NA,
111,10010011,2,489.274,NaN,NA,NA,
111,10010011,3,489.274,NaN,NA,NA,
111,10010011,4,490.276,NaN,NA,NA,
111,10010011,5,490.47700000000003,NaN,NA,21419.bmp,A330.bmp,
111,10010011,6,490.98,NaN,NA,NA,
111,10010011,7,491.051,0.07100000000000001,1,2,
111,10010011,8,491.051,NaN,NA,NA,
112,10110100,2,494.079,NaN,NA,NA,
112,10110100,3,494.079,NaN,NA,NA,
112,10110100,4,495.082,NaN,NA,NA,
112,10110100,5,495.284,NaN,NA,22240.bmp,A354.bmp,
112,10110100,6,495.79,NaN,NA,NA,
112,10110100,7,495.848,0.057,1,2,
112,10110100,8,495.848,NaN,NA,NA,
113,01000101,2,498.87600000000003,NaN,NA,NA,
113,01000101,3,498.87600000000003,NaN,NA,NA,
113,01000101,4,499.88100000000003,NaN,NA,NA,
113,01000101,5,500.086,NaN,NA,19810.bmp,A306.bmp,
113,01000101,6,500.592,NaN,NA,NA,
113,01000101,7,500.636,0.043000000000000003,-1,1,
114,01110101,2,500.651,NaN,NA,NA,
114,01110101,3,500.651,NaN,NA,NA,
114,01110101,4,501.652,NaN,NA,NA,
114,01110101,5,501.857,NaN,NA,123522.bmp,A214.bmp,
114,01110101,6,502.362,NaN,NA,NA,
114,01110101,7,502.39500000000004,0.033,1,2,
114,01110101,8,502.39500000000004,NaN,NA,NA,
115,10000000,2,505.423,NaN,NA,NA,
115,10000000,3,505.423,NaN,NA,NA,
115,10000000,4,506.425,NaN,NA,NA,
115,10000000,5,506.63,NaN,NA,28501.bmp,A94.bmp,
115,10000000,6,507.13300000000004,NaN,NA,NA,
115,10000000,7,507.189,0.056,-1,1,
116,01100010,2,507.204,NaN,NA,NA,
116,01100010,3,507.204,NaN,NA,NA,
116,01100010,4,508.206,NaN,NA,NA,
116,01100010,5,508.41200000000003,NaN,NA,196351.bmp,A302.bmp,
116,01100010,6,508.916,NaN,NA,NA,
116,01100010,7,508.94100000000003,0.025,-1,1,
117,00010111,2,508.957,NaN,NA,NA,
117,00010111,3,508.957,NaN,NA,NA,
117,00010111,4,509.958,NaN,NA,NA,
117,00010111,5,510.161,NaN,NA,07233.bmp,A182.bmp,
117,00010111,6,510.666,NaN,NA,NA,
117,00010111,7,510.683,0.017,1,2,
117,00010111,8,510.683,NaN,NA,NA,
118,00011111,2,513.711,NaN,NA,NA,
118,00011111,3,513.712,NaN,NA,NA,
118,00011111,4,514.714,NaN,NA,NA,
118,00011111,5,514.916,NaN,NA,07590.bmp,A2.bmp,
118,00011111,6,515.92,NaN,NA,NA,
118,00011111,7,516.015,0.094,1,2,
118,00011111,8,516.015,NaN,NA,NA,
119,00000111,2,519.037,NaN,NA,NA,
119,00000111,3,519.038,NaN,NA,NA,
119,00000111,4,520.042,NaN,NA,NA,
119,00000111,5,520.247,NaN,NA,07705.bmp,A202.bmp,
119,00000111,6,520.753,NaN,NA,NA,
119,00000111,7,520.817,0.063,-1,2,
119,00000111,8,520.817,NaN,NA,NA,
120,00010011,2,523.842,NaN,NA,NA,
120,00010011,3,523.842,NaN,NA,NA,
120,00010011,4,524.845,NaN,NA,NA,
120,00010011,5,525.05,NaN,NA,01350.bmp,A100.bmp,
120,00010011,6,525.553,NaN,NA,NA,
120,00010011,7,525.6030000000001,0.049,1,2,
120,00010011,8,525.6030000000001,NaN,NA,NA,
121,10111101,2,528.6270000000001,NaN,NA,NA,
121,10111101,3,528.6270000000001,NaN,NA,NA,
121,10111101,4,529.633,NaN,NA,NA,
121,10111101,5,529.839,NaN,NA,28021.bmp,A68.bmp,
121,10111101,6,530.846,NaN,NA,NA,
121,10111101,7,530.9350000000001,0.088,1,2,
121,10111101,8,530.9350000000001,NaN,NA,NA,
122,01100101,2,533.962,NaN,NA,NA,
122,01100101,3,533.962,NaN,NA,NA,
122,01100101,4,534.966,NaN,NA,NA,
122,01100101,5,535.17,NaN,NA,13101.bmp,A222.bmp,
122,01100101,6,535.673,NaN,NA,NA,
122,01100101,7,535.738,0.064,-1,2,
122,01100101,8,535.738,NaN,NA,NA,
123,00101001,2,538.76,NaN,NA,NA,
123,00101001,3,538.76,NaN,NA,NA,
123,00101001,4,539.7620000000001,NaN,NA,NA,
123,00101001,5,539.967,NaN,NA,07014.bmp,A146.bmp,
123,00101001,6,540.973,NaN,NA,NA,
123,00101001,7,540.976,0.003,-1,2,
123,00101001,8,540.976,NaN,NA,NA,
124,01011010,2,543.999,NaN,NA,NA,
124,01011010,3,543.999,NaN,NA,NA,
124,01011010,4,545.001,NaN,NA,NA,
124,01011010,5,545.205,NaN,NA,19332.bmp,A264.bmp,
124,01011010,6,546.21,NaN,NA,NA,
124,01011010,7,546.297,0.08600000000000001,1,2,
124,01011010,8,546.297,NaN,NA,NA,
125,00111111,2,549.32,NaN,NA,NA,
125,00111111,3,549.32,NaN,NA,NA,
125,00111111,4,550.325,NaN,NA,NA,
125,00111111,5,550.5310000000001,NaN,NA,07030.bmp,A150.bmp,
125,00111111,6,551.538,NaN,NA,NA,
125,00111111,7,551.626,0.08600000000000001,1,1,
126,10101001,2,551.641,NaN,NA,NA,
126,10101001,3,551.641,NaN,NA,NA,
126,10101001,4,552.646,NaN,NA,NA,
126,10101001,5,552.85,NaN,NA,27260.bmp,A42.bmp,
126,10101001,6,553.8530000000001,NaN,NA,NA,
126,10101001,7,553.913,0.059000000000000004,-1,2,
126,10101001,8,553.913,NaN,NA,NA,
127,00000100,2,556.934,NaN,NA,NA,
127,00000100,3,556.934,NaN,NA,NA,
127,00000100,4,557.939,NaN,NA,NA,
127,00000100,5,558.143,NaN,NA,02850.bmp,A136.bmp,
127,00000100,6,558.644,NaN,NA,NA,
127,00000100,7,558.71,0.065,-1,1,
128,10001101,2,558.725,NaN,NA,NA,
128,10001101,3,558.725,NaN,NA,NA,
128,10001101,4,559.73,NaN,NA,NA,
128,10001101,5,559.933,NaN,NA,22370.bmp,A356.bmp,
128,10001101,6,560.934,NaN,NA,NA,
128,10001101,7,561.011,0.076,-1,1,
129,00101011,2,561.027,NaN,NA,NA,
129,00101011,3,561.027,NaN,NA,NA,
129,00101011,4,562.032,NaN,NA,NA,
129,00101011,5,562.2330000000001,NaN,NA,07632.bmp,A20.bmp,
129,00101011,6,563.239,NaN,NA,NA,
129,00101011,7,563.301,0.062,-1,1,
130,01100001,2,563.316,NaN,NA,NA,
130,01100001,3,563.316,NaN,NA,NA,
130,01100001,4,564.317,NaN,NA,NA,
130,01100001,5,564.523,NaN,NA,12717.bmp,A216.bmp,
130,01100001,6,565.0260000000001,NaN,NA,NA,
130,01100001,7,565.038,0.012,-1,2,
130,01100001,8,565.038,NaN,NA,NA,
131,10010010,2,568.0600000000001,NaN,NA,NA,
131,10010010,3,568.0600000000001,NaN,NA,NA,
131,10010010,4,569.066,NaN,NA,NA,
131,10010010,5,569.271,NaN,NA,22080.bmp,A350.bmp,
131,10010010,6,569.777,NaN,NA,NA,
131,10010010,7,569.824,0.046,1,2,
131,10010010,8,569.824,NaN,NA,NA,
132,10011001,2,572.847,NaN,NA,NA,
132,10011001,3,572.848,NaN,NA,NA,
132,10011001,4,573.85,NaN,NA,NA,
132,10011001,5,574.053,NaN,NA,22224.bmp,A352.bmp,
132,10011001,6,575.056,NaN,NA,NA,
132,10011001,7,575.1510000000001,0.094,1,1,
133,00110111,2,575.165,NaN,NA,NA,
133,00110111,3,575.165,NaN,NA,NA,
133,00110111,4,576.168,NaN,NA,NA,
133,00110111,5,576.373,NaN,NA,07090.bmp,A170.bmp,
133,00110111,6,576.878,NaN,NA,NA,
133,00110111,7,576.894,0.015,1,1,
134,01110010,2,576.909,NaN,NA,NA,
134,01110010,3,576.909,NaN,NA,NA,
134,01110010,4,577.914,NaN,NA,NA,
134,01110010,5,578.118,NaN,NA,19900.bmp,A310.bmp,
134,01110010,6,578.622,NaN,NA,NA,
134,01110010,7,578.643,0.021,1,1,
135,00111110,2,578.658,NaN,NA,NA,
135,00111110,3,578.658,NaN,NA,NA,
135,00111110,4,579.662,NaN,NA,NA,
135,00111110,5,579.866,NaN,NA,07950.bmp,A204.bmp,
135,00111110,6,580.871,NaN,NA,NA,
135,00111110,7,580.928,0.056,1,1,
136,10000001,2,580.942,NaN,NA,NA,
136,10000001,3,580.942,NaN,NA,NA,
136,10000001,4,581.945,NaN,NA,NA,
136,10000001,5,582.149,NaN,NA,24599.bmp,A360.bmp,
136,10000001,6,582.654,NaN,NA,NA,
136,10000001,7,582.668,0.014,-1,1,
137,01011111,2,582.683,NaN,NA,NA,
137,01011111,3,582.683,NaN,NA,NA,
137,01011111,4,583.684,NaN,NA,NA,
137,01011111,5,583.886,NaN,NA,19075.bmp,A242.bmp,
137,01011111,6,584.889,NaN,NA,NA,
137,01011111,7,584.947,0.057,1,2,
137,01011111,8,584.947,NaN,NA,NA,
138,01110110,2,587.969,NaN,NA,NA,
138,01110110,3,587.969,NaN,NA,NA,
138,01110110,4,588.974,NaN,NA,NA,
138,01110110,5,589.178,NaN,NA,19435.bmp,A290.bmp,
138,01110110,6,589.682,NaN,NA,NA,
138,01110110,7,589.734,0.052000000000000005,1,1,
139,01011000,2,589.75,NaN,NA,NA,
139,01011000,3,589.75,NaN,NA,NA,
139,01011000,4,590.75,NaN,NA,NA,
139,01011000,5,590.952,NaN,NA,19428.bmp,A280.bmp,
139,01011000,6,591.957,NaN,NA,NA,
139,01011000,7,592.025,0.067,1,1,
140,01000000,2,592.042,NaN,NA,NA,
140,01000000,3,592.042,NaN,NA,NA,
140,01000000,4,593.048,NaN,NA,NA,
140,01000000,5,593.248,NaN,NA,19050.bmp,A240.bmp,
140,01000000,6,593.754,NaN,NA,NA,
140,01000000,7,593.761,0.006,-1,1,
141,01000010,2,593.7760000000001,NaN,NA,NA,
141,01000010,3,593.7760000000001,NaN,NA,NA,
141,01000010,4,594.778,NaN,NA,NA,
141,01000010,5,594.9830000000001,NaN,NA,19421.bmp,A278.bmp,
141,01000010,6,595.485,NaN,NA,NA,
141,01000010,7,595.489,0.003,-1,2,
141,01000010,8,595.489,NaN,NA,NA,
142,00110011,2,598.516,NaN,NA,NA,
142,00110011,3,598.516,NaN,NA,NA,
142,00110011,4,599.52,NaN,NA,NA,
142,00110011,5,599.722,NaN,NA,08475.bmp,A210.bmp,
142,00110011,6,600.23,NaN,NA,NA,
142,00110011,7,600.268,0.038,1,1,
143,10100000,2,600.285,NaN,NA,NA,
143,10100000,3,600.285,NaN,NA,NA,
143,10100000,4,601.288,NaN,NA,NA,
143,10100000,5,601.489,NaN,NA,25628.bmp,A366.bmp,
143,10100000,6,601.995,NaN,NA,NA,
143,10100000,7,602.008,0.013000000000000001,-1,2,
143,10100000,8,602.008,NaN,NA,NA,
144,10101110,2,605.0310000000001,NaN,NA,NA,
144,10101110,3,605.0310000000001,NaN,NA,NA,
144,10101110,4,606.035,NaN,NA,NA,
144,10101110,5,606.237,NaN,NA,28180.bmp,A80.bmp,
144,10101110,6,607.244,NaN,NA,NA,
144,10101110,7,607.346,0.10200000000000001,-1,1,
145,10011100,2,607.363,NaN,NA,NA,
145,10011100,3,607.363,NaN,NA,NA,
145,10011100,4,608.367,NaN,NA,NA,
145,10011100,5,608.57,NaN,NA,25629.bmp,A368.bmp,
145,10011100,6,609.573,NaN,NA,NA,
145,10011100,7,609.634,0.06,1,1,
146,01101100,2,609.648,NaN,NA,NA,
146,01101100,3,609.648,NaN,NA,NA,
146,01101100,4,610.649,NaN,NA,NA,
146,01101100,5,610.855,NaN,NA,19322.bmp,A260.bmp,
146,01101100,6,611.862,NaN,NA,NA,
146,01101100,7,611.923,0.059000000000000004,-1,2,
146,01101100,8,611.923,NaN,NA,NA,
147,10010110,2,614.946,NaN,NA,NA,
147,10010110,3,614.946,NaN,NA,NA,
147,10010110,4,615.952,NaN,NA,NA,
147,10010110,5,616.1560000000001,NaN,NA,27501.bmp,A60.bmp,
147,10010110,6,616.663,NaN,NA,NA,
147,10010110,7,616.677,0.013000000000000001,1,2,
147,10010110,8,616.677,NaN,NA,NA,
148,00111000,2,619.698,NaN,NA,NA,
148,00111000,3,619.698,NaN,NA,NA,
148,00111000,4,620.7,NaN,NA,NA,
148,00111000,5,620.9060000000001,NaN,NA,02393.bmp,A12.bmp,
148,00111000,6,621.91,NaN,NA,NA,
148,00111000,7,621.923,0.012,1,2,
148,00111000,8,621.923,NaN,NA,NA,
149,00111010,2,624.9490000000001,NaN,NA,NA,
149,00111010,3,624.9490000000001,NaN,NA,NA,
149,00111010,4,625.9540000000001,NaN,NA,NA,
149,00111010,5,626.155,NaN,NA,01675.bmp,A102.bmp,
149,00111010,6,627.1610000000001,NaN,NA,NA,
149,00111010,7,627.269,0.107,1,1,
150,10111010,2,627.285,NaN,NA,NA,
150,10111010,3,627.285,NaN,NA,NA,
150,10111010,4,628.291,NaN,NA,NA,
150,10111010,5,628.495,NaN,NA,28600.bmp,A98.bmp,
150,10111010,6,629.5020000000001,NaN,NA,NA,
150,10111010,7,629.552,0.048,1,1,
151,10000100,2,629.566,NaN,NA,NA,
151,10000100,3,629.566,NaN,NA,NA,
151,10000100,4,630.567,NaN,NA,NA,
151,10000100,5,630.772,NaN,NA,28540.bmp,A96.bmp,
151,10000100,6,631.277,NaN,NA,NA,
151,10000100,7,631.3000000000001,0.021,-1,1,
152,00111101,2,631.317,NaN,NA,NA,
152,00111101,3,631.317,NaN,NA,NA,
152,00111101,4,632.32,NaN,NA,NA,
152,00111101,5,632.524,NaN,NA,07484.bmp,A194.bmp,
152,00111101,6,633.529,NaN,NA,NA,
152,00111101,7,633.587,0.057,1,2,
152,00111101,8,633.587,NaN,NA,NA,
153,10110110,2,636.614,NaN,NA,NA,
153,10110110,3,636.614,NaN,NA,NA,
153,10110110,4,637.617,NaN,NA,NA,
153,10110110,5,637.819,NaN,NA,28041.bmp,A72.bmp,
153,10110110,6,638.321,NaN,NA,NA,
153,10110110,7,638.38,0.056,1,1,
154,01110100,2,638.395,NaN,NA,NA,
154,01110100,3,638.395,NaN,NA,NA,
154,01110100,4,639.396,NaN,NA,NA,
154,01110100,5,639.602,NaN,NA,19425.bmp,A28.bmp,
154,01110100,6,640.105,NaN,NA,NA,
154,01110100,7,640.129,0.022,1,2,
154,01110100,8,640.129,NaN,NA,NA,
155,00010001,2,643.154,NaN,NA,NA,
155,00010001,3,643.154,NaN,NA,NA,
155,00010001,4,644.155,NaN,NA,NA,
155,00010001,5,644.359,NaN,NA,01122.bmp,A10.bmp,
155,00010001,6,644.865,NaN,NA,NA,
155,00010001,7,644.926,0.061,1,1,
156,00001101,2,644.942,NaN,NA,NA,
156,00001101,3,644.942,NaN,NA,NA,
156,00001101,4,645.946,NaN,NA,NA,
156,00001101,5,646.149,NaN,NA,05532.bmp,A142.bmp,
156,00001101,6,647.153,NaN,NA,NA,
156,00001101,7,647.214,0.06,-1,1,
157,00100101,2,647.23,NaN,NA,NA,
157,00100101,3,647.23,NaN,NA,NA,
157,00100101,4,648.2330000000001,NaN,NA,NA,
157,00100101,5,648.438,NaN,NA,09070.bmp,A212.bmp,
157,00100101,6,648.943,NaN,NA,NA,
157,00100101,7,648.956,0.011,-1,2,
157,00100101,8,648.956,NaN,NA,NA,
158,01101111,2,651.979,NaN,NA,NA,
158,01101111,3,651.979,NaN,NA,NA,
158,01101111,4,652.984,NaN,NA,NA,
158,01101111,5,653.186,NaN,NA,19571.bmp,A30.bmp,
158,01101111,6,654.189,NaN,NA,NA,
158,01101111,7,654.285,0.096,-1,1,
159,00010110,2,654.301,NaN,NA,NA,
159,00010110,3,654.302,NaN,NA,NA,
159,00010110,4,655.3050000000001,NaN,NA,NA,
159,00010110,5,655.511,NaN,NA,08466.bmp,A208.bmp,
159,00010110,6,656.014,NaN,NA,NA,
159,00010110,7,656.033,0.017,1,2,
159,00010110,8,656.033,NaN,NA,NA,
160,00010100,2,659.0600000000001,NaN,NA,NA,
160,00010100,3,659.0600000000001,NaN,NA,NA,
160,00010100,4,660.061,NaN,NA,NA,
160,00010100,5,660.265,NaN,NA,07287.bmp,A190.bmp,
160,00010100,6,660.771,NaN,NA,NA,
160,00010100,7,660.835,0.063,1,1,
161,10110001,2,660.851,NaN,NA,NA,
161,10110001,3,660.851,NaN,NA,NA,
161,10110001,4,661.855,NaN,NA,NA,
161,10110001,5,662.061,NaN,NA,27230.bmp,A4.bmp,
161,10110001,6,662.563,NaN,NA,NA,
161,10110001,7,662.583,0.019,1,2,
161,10110001,8,662.583,NaN,NA,NA,
162,01110111,2,665.607,NaN,NA,NA,
162,01110111,3,665.607,NaN,NA,NA,
162,01110111,4,666.607,NaN,NA,NA,
162,01110111,5,666.8100000000001,NaN,NA,19910.bmp,A322.bmp,
162,01110111,6,667.314,NaN,NA,NA,
162,01110111,7,667.378,0.062,1,1,
163,10101010,2,667.392,NaN,NA,NA,
163,10101010,3,667.392,NaN,NA,NA,
163,10101010,4,668.396,NaN,NA,NA,
163,10101010,5,668.597,NaN,NA,25800.bmp,A372.bmp,
163,10101010,6,669.601,NaN,NA,NA,
163,10101010,7,669.6610000000001,0.06,-1,1,
164,00101100,2,669.676,NaN,NA,NA,
164,00101100,3,669.676,NaN,NA,NA,
164,00101100,4,670.677,NaN,NA,NA,
164,00101100,5,670.883,NaN,NA,02190.bmp,A112.bmp,
164,00101100,6,671.886,NaN,NA,NA,
164,00101100,7,671.95,0.064,-1,2,
164,00101100,8,671.95,NaN,NA,NA,
165,10000110,2,674.976,NaN,NA,NA,
