Orginal File Name:,DP-JTESTDP-2018_6_27_21_11.csv,UserAGENT:Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1.1 Safari/605.1.15,IP: ::1,Time:,2018_6_27_21_11,Parameter File:,None:FromPsyToolkit,Event Codes:,[('INSTRUCT_ONSET', 1), ('TASK_ONSET', 2), ('TRIAL_ONSET', 3), ('CUE_ONSET', 4), ('IMAGE_ONSET', 5), ('TARGET_ONSET', 6), ('RESPONSE', 7), ('ERROR_DELAY', 8), ('BREAK_ONSET', 9), ('BREAK_END', 10)],Trial Types are coded as follows: 8 bits representing [valence neut/neg/pos] [target_orientation H/V] [target_side left/right] [duration .5/1] [valenced_image left/right] [cue_orientation H/V] [cue_side left/right] 
trial_number,trial_type,event_code,absolute_time,response_time,response,result
81,10110000,6,348.76300000000003,NaN,NA,NA,
81,10110000,7,350.06,1.295,1,2,
81,10110000,8,350.06,NaN,NA,NA,
82,01010101,2,353.08,NaN,NA,NA,
82,01010101,3,353.08,NaN,NA,NA,
82,01010101,4,354.082,NaN,NA,NA,
82,01010101,5,354.284,NaN,NA,19902.bmp,A314.bmp,
82,01010101,6,354.785,NaN,NA,NA,
82,01010101,7,356.055,1.2690000000000001,1,1,
83,00111001,2,356.069,NaN,NA,NA,
83,00111001,3,356.069,NaN,NA,NA,
83,00111001,4,357.071,NaN,NA,NA,
83,00111001,5,357.272,NaN,NA,07077.bmp,A168.bmp,
83,00111001,6,358.274,NaN,NA,NA,
83,00111001,7,358.92,0.644,1,2,
83,00111001,8,358.92,NaN,NA,NA,
84,10111101,2,361.94,NaN,NA,NA,
84,10111101,3,361.94,NaN,NA,NA,
84,10111101,4,362.94,NaN,NA,NA,
84,10111101,5,363.142,NaN,NA,28021.bmp,A68.bmp,
84,10111101,6,364.14300000000003,NaN,NA,NA,
84,10111101,7,364.673,0.527,1,2,
84,10111101,8,364.673,NaN,NA,NA,
85,10101110,2,367.692,NaN,NA,NA,
85,10101110,3,367.692,NaN,NA,NA,
85,10101110,4,368.693,NaN,NA,NA,
85,10101110,5,368.895,NaN,NA,28180.bmp,A80.bmp,
85,10101110,6,369.897,NaN,NA,NA,
85,10101110,7,370.532,0.634,-1,1,
86,10001110,2,370.546,NaN,NA,NA,
86,10001110,3,370.546,NaN,NA,NA,
86,10001110,4,371.547,NaN,NA,NA,
86,10001110,5,371.748,NaN,NA,27450.bmp,A56.bmp,
86,10001110,6,372.749,NaN,NA,NA,
86,10001110,7,373.373,0.622,-1,2,
86,10001110,8,373.373,NaN,NA,NA,
87,00000110,2,376.39300000000003,NaN,NA,NA,
87,00000110,3,376.39300000000003,NaN,NA,NA,
87,00000110,4,377.395,NaN,NA,NA,
87,00000110,5,377.597,NaN,NA,07035.bmp,A154.bmp,
87,00000110,6,378.099,NaN,NA,NA,
87,00000110,7,379.285,1.185,-1,2,
87,00000110,8,379.285,NaN,NA,NA,
88,10011101,2,382.306,NaN,NA,NA,
88,10011101,3,382.306,NaN,NA,NA,
88,10011101,4,383.308,NaN,NA,NA,
88,10011101,5,383.51,NaN,NA,28210.bmp,A84.bmp,
88,10011101,6,384.511,NaN,NA,NA,
88,10011101,7,385.204,0.6910000000000001,1,1,
89,01011110,2,385.219,NaN,NA,NA,
89,01011110,3,385.219,NaN,NA,NA,
89,01011110,4,386.22,NaN,NA,NA,
89,01011110,5,386.422,NaN,NA,16560.bmp,A236.bmp,
89,01011110,6,387.42400000000004,NaN,NA,NA,
89,01011110,7,388.022,0.596,1,2,
89,01011110,8,388.022,NaN,NA,NA,
90,01110111,2,391.043,NaN,NA,NA,
90,01110111,3,391.043,NaN,NA,NA,
90,01110111,4,392.044,NaN,NA,NA,
90,01110111,5,392.245,NaN,NA,19910.bmp,A322.bmp,
90,01110111,6,392.747,NaN,NA,NA,
90,01110111,7,393.87600000000003,1.127,1,1,
91,01110011,2,393.89,NaN,NA,NA,
91,01110011,3,393.89,NaN,NA,NA,
91,01110011,4,394.89300000000003,NaN,NA,NA,
91,01110011,5,395.096,NaN,NA,19570.bmp,A298.bmp,
91,01110011,6,395.599,NaN,NA,NA,
91,01110011,7,396.76800000000003,1.168,1,1,
92,10111100,2,396.784,NaN,NA,NA,
92,10111100,3,396.784,NaN,NA,NA,
92,10111100,4,397.78700000000003,NaN,NA,NA,
92,10111100,5,397.988,NaN,NA,27900.bmp,A66.bmp,
92,10111100,6,398.991,NaN,NA,NA,
92,10111100,7,399.725,0.733,1,2,
92,10111100,8,399.725,NaN,NA,NA,
93,10101100,2,402.745,NaN,NA,NA,
93,10101100,3,402.745,NaN,NA,NA,
93,10101100,4,403.748,NaN,NA,NA,
93,10101100,5,403.95,NaN,NA,21810.bmp,A348.bmp,
93,10101100,6,404.95300000000003,NaN,NA,NA,
93,10101100,7,405.558,0.604,-1,2,
93,10101100,8,405.558,NaN,NA,NA,
94,10010100,2,408.581,NaN,NA,NA,
94,10010100,3,408.581,NaN,NA,NA,
94,10010100,4,409.583,NaN,NA,NA,
94,10010100,5,409.783,NaN,NA,27195.bmp,A384.bmp,
94,10010100,6,410.285,NaN,NA,NA,
94,10010100,7,411.406,1.119,1,1,
95,01011001,2,411.421,NaN,NA,NA,
95,01011001,3,411.421,NaN,NA,NA,
95,01011001,4,412.42400000000004,NaN,NA,NA,
95,01011001,5,412.627,NaN,NA,19611.bmp,A300.bmp,
95,01011001,6,413.628,NaN,NA,NA,
95,01011001,7,414.244,0.615,1,1,
96,00111000,2,414.258,NaN,NA,NA,
96,00111000,3,414.258,NaN,NA,NA,
96,00111000,4,415.26,NaN,NA,NA,
96,00111000,5,415.461,NaN,NA,02393.bmp,A12.bmp,
96,00111000,6,416.462,NaN,NA,NA,
96,00111000,7,417.40500000000003,0.9410000000000001,1,2,
96,00111000,8,417.40500000000003,NaN,NA,NA,
97,00010001,2,420.426,NaN,NA,NA,
97,00010001,3,420.426,NaN,NA,NA,
97,00010001,4,421.42900000000003,NaN,NA,NA,
97,00010001,5,421.632,NaN,NA,01122.bmp,A10.bmp,
97,00010001,6,422.133,NaN,NA,NA,
97,00010001,7,423.212,1.077,1,1,
98,10110100,2,423.22700000000003,NaN,NA,NA,
98,10110100,3,423.22700000000003,NaN,NA,NA,
98,10110100,4,424.228,NaN,NA,NA,
98,10110100,5,424.431,NaN,NA,22240.bmp,A354.bmp,
98,10110100,6,424.932,NaN,NA,NA,
98,10110100,7,426.291,1.357,1,2,
98,10110100,8,426.291,NaN,NA,NA,
99,01100111,2,429.315,NaN,NA,NA,
99,01100111,3,429.315,NaN,NA,NA,
99,01100111,4,430.31600000000003,NaN,NA,NA,
99,01100111,5,430.519,NaN,NA,19903.bmp,A316.bmp,
99,01100111,6,431.022,NaN,NA,NA,
99,01100111,7,431.991,0.967,-1,1,
100,00010011,2,432.00600000000003,NaN,NA,NA,
100,00010011,3,432.00600000000003,NaN,NA,NA,
100,00010011,4,433.007,NaN,NA,NA,
100,00010011,5,433.209,NaN,NA,01350.bmp,A100.bmp,
100,00010011,6,433.712,NaN,NA,NA,
100,00010011,7,434.824,1.11,1,2,
100,00010011,8,434.824,NaN,NA,NA,
101,00111111,2,437.844,NaN,NA,NA,
101,00111111,3,437.844,NaN,NA,NA,
101,00111111,4,438.84700000000004,NaN,NA,NA,
101,00111111,5,439.05,NaN,NA,07030.bmp,A150.bmp,
101,00111111,6,440.052,NaN,NA,NA,
101,00111111,7,440.70300000000003,0.65,1,1,
102,01100101,2,440.719,NaN,NA,NA,
102,01100101,3,440.719,NaN,NA,NA,
102,01100101,4,441.721,NaN,NA,NA,
102,01100101,5,441.92400000000004,NaN,NA,13101.bmp,A222.bmp,
102,01100101,6,442.426,NaN,NA,NA,
102,01100101,7,443.791,1.364,-1,2,
102,01100101,8,443.791,NaN,NA,NA,
103,10000000,2,446.812,NaN,NA,NA,
103,10000000,3,446.812,NaN,NA,NA,
103,10000000,4,447.815,NaN,NA,NA,
103,10000000,5,448.016,NaN,NA,28501.bmp,A94.bmp,
103,10000000,6,448.51800000000003,NaN,NA,NA,
103,10000000,7,449.421,0.901,-1,1,
104,00011001,2,449.43600000000004,NaN,NA,NA,
104,00011001,3,449.43600000000004,NaN,NA,NA,
104,00011001,4,450.439,NaN,NA,NA,
104,00011001,5,450.642,NaN,NA,07235.bmp,A184.bmp,
104,00011001,6,451.64300000000003,NaN,NA,NA,
104,00011001,7,452.329,0.684,1,1,
105,00101010,2,452.344,NaN,NA,NA,
105,00101010,3,452.344,NaN,NA,NA,
105,00101010,4,453.34700000000004,NaN,NA,NA,
105,00101010,5,453.548,NaN,NA,02102.bmp,A108.bmp,
105,00101010,6,454.55,NaN,NA,NA,
105,00101010,7,455.1,0.549,-1,1,
106,10100011,2,455.116,NaN,NA,NA,
106,10100011,3,455.116,NaN,NA,NA,
106,10100011,4,456.118,NaN,NA,NA,
106,10100011,5,456.321,NaN,NA,28032.bmp,A70.bmp,
106,10100011,6,456.824,NaN,NA,NA,
106,10100011,7,457.745,0.92,-1,1,
107,00010110,2,457.761,NaN,NA,NA,
107,00010110,3,457.761,NaN,NA,NA,
107,00010110,4,458.764,NaN,NA,NA,
107,00010110,5,458.966,NaN,NA,08466.bmp,A208.bmp,
107,00010110,6,459.468,NaN,NA,NA,
107,00010110,7,460.533,1.063,1,2,
107,00010110,8,460.533,NaN,NA,NA,
108,01110110,2,463.555,NaN,NA,NA,
108,01110110,3,463.555,NaN,NA,NA,
108,01110110,4,464.558,NaN,NA,NA,
108,01110110,5,464.759,NaN,NA,19435.bmp,A290.bmp,
108,01110110,6,465.262,NaN,NA,NA,
108,01110110,7,466.593,1.33,1,1,
109,00010101,2,466.60900000000004,NaN,NA,NA,
109,00010101,3,466.60900000000004,NaN,NA,NA,
109,00010101,4,467.61,NaN,NA,NA,
109,00010101,5,467.812,NaN,NA,02704.bmp,A134.bmp,
109,00010101,6,468.315,NaN,NA,NA,
109,00010101,7,469.583,1.2670000000000001,1,1,
110,01011111,2,469.599,NaN,NA,NA,
110,01011111,3,469.599,NaN,NA,NA,
110,01011111,4,470.601,NaN,NA,NA,
110,01011111,5,470.802,NaN,NA,19075.bmp,A242.bmp,
110,01011111,6,471.805,NaN,NA,NA,
110,01011111,7,472.577,0.771,1,2,
110,01011111,8,472.577,NaN,NA,NA,
111,01110010,2,475.599,NaN,NA,NA,
111,01110010,3,475.599,NaN,NA,NA,
111,01110010,4,476.601,NaN,NA,NA,
111,01110010,5,476.80400000000003,NaN,NA,19900.bmp,A310.bmp,
111,01110010,6,477.307,NaN,NA,NA,
111,01110010,7,478.596,1.287,1,1,
112,10011100,2,478.611,NaN,NA,NA,
112,10011100,3,478.611,NaN,NA,NA,
112,10011100,4,479.612,NaN,NA,NA,
112,10011100,5,479.815,NaN,NA,25629.bmp,A368.bmp,
112,10011100,6,480.81600000000003,NaN,NA,NA,
112,10011100,7,481.307,0.489,1,1,
113,01001110,2,481.322,NaN,NA,NA,
113,01001110,3,481.322,NaN,NA,NA,
113,01001110,4,482.324,NaN,NA,NA,
113,01001110,5,482.524,NaN,NA,19252.bmp,A254.bmp,
113,01001110,6,483.527,NaN,NA,NA,
113,01001110,7,484.253,0.725,-1,2,
113,01001110,8,484.253,NaN,NA,NA,
114,00011010,2,487.276,NaN,NA,NA,
114,00011010,3,487.276,NaN,NA,NA,
114,00011010,4,488.277,NaN,NA,NA,
114,00011010,5,488.479,NaN,NA,07179.bmp,A176.bmp,
114,00011010,6,489.482,NaN,NA,NA,
114,00011010,7,489.91700000000003,0.433,1,2,
114,00011010,8,489.91700000000003,NaN,NA,NA,
115,10100110,2,492.938,NaN,NA,NA,
115,10100110,3,492.938,NaN,NA,NA,
115,10100110,4,493.94,NaN,NA,NA,
115,10100110,5,494.14300000000003,NaN,NA,22530.bmp,A358.bmp,
115,10100110,6,494.646,NaN,NA,NA,
115,10100110,7,495.548,0.901,-1,1,
116,00000000,2,495.563,NaN,NA,NA,
116,00000000,3,495.563,NaN,NA,NA,
116,00000000,4,496.565,NaN,NA,NA,
116,00000000,5,496.76800000000003,NaN,NA,07182.bmp,A178.bmp,
116,00000000,6,497.271,NaN,NA,NA,
116,00000000,7,498.63100000000003,1.358,-1,1,
117,00101000,2,498.647,NaN,NA,NA,
117,00101000,3,498.647,NaN,NA,NA,
117,00101000,4,499.649,NaN,NA,NA,
117,00101000,5,499.85,NaN,NA,07032.bmp,A152.bmp,
117,00101000,6,500.853,NaN,NA,NA,
117,00101000,7,501.529,0.675,-1,2,
117,00101000,8,501.529,NaN,NA,NA,
118,10010011,2,504.55,NaN,NA,NA,
118,10010011,3,504.55,NaN,NA,NA,
118,10010011,4,505.553,NaN,NA,NA,
118,10010011,5,505.754,NaN,NA,21419.bmp,A330.bmp,
118,10010011,6,506.257,NaN,NA,NA,
118,10010011,7,507.457,1.199,1,2,
118,10010011,8,507.457,NaN,NA,NA,
119,01100110,2,510.476,NaN,NA,NA,
119,01100110,3,510.476,NaN,NA,NA,
119,01100110,4,511.47700000000003,NaN,NA,NA,
119,01100110,5,511.68,NaN,NA,19940.bmp,A328.bmp,
119,01100110,6,512.182,NaN,NA,NA,
119,01100110,7,513.402,1.219,-1,1,
120,10101011,2,513.417,NaN,NA,NA,
120,10101011,3,513.417,NaN,NA,NA,
120,10101011,4,514.42,NaN,NA,NA,
120,10101011,5,514.623,NaN,NA,21620.bmp,A342.bmp,
120,10101011,6,515.625,NaN,NA,NA,
120,10101011,7,516.087,0.46,-1,1,
121,10010111,2,516.102,NaN,NA,NA,
121,10010111,3,516.102,NaN,NA,NA,
121,10010111,4,517.1030000000001,NaN,NA,NA,
121,10010111,5,517.3050000000001,NaN,NA,25779.bmp,A370.bmp,
121,10010111,6,517.808,NaN,NA,NA,
121,10010111,7,518.92,1.11,1,2,
121,10010111,8,518.92,NaN,NA,NA,
122,00100110,2,521.94,NaN,NA,NA,
122,00100110,3,521.94,NaN,NA,NA,
122,00100110,4,522.943,NaN,NA,NA,
122,00100110,5,523.144,NaN,NA,02308.bmp,A116.bmp,
122,00100110,6,523.646,NaN,NA,NA,
122,00100110,7,525.051,1.4040000000000001,-1,1,
123,10111011,2,525.065,NaN,NA,NA,
123,10111011,3,525.065,NaN,NA,NA,
123,10111011,4,526.065,NaN,NA,NA,
123,10111011,5,526.266,NaN,NA,25891.bmp,A38.bmp,
123,10111011,6,527.268,NaN,NA,NA,
123,10111011,7,528.218,0.9480000000000001,1,1,
124,00010010,2,528.232,NaN,NA,NA,
124,00010010,3,528.232,NaN,NA,NA,
124,00010010,4,529.235,NaN,NA,NA,
124,00010010,5,529.437,NaN,NA,02377.bmp,A118.bmp,
124,00010010,6,529.94,NaN,NA,NA,
124,00010010,7,531.143,1.201,1,2,
124,00010010,8,531.143,NaN,NA,NA,
125,10101111,2,534.166,NaN,NA,NA,
125,10101111,3,534.166,NaN,NA,NA,
125,10101111,4,535.169,NaN,NA,NA,
125,10101111,5,535.372,NaN,NA,21500.bmp,A336.bmp,
125,10101111,6,536.375,NaN,NA,NA,
125,10101111,7,536.69,0.314,-1,1,
126,00010111,2,536.7040000000001,NaN,NA,NA,
126,00010111,3,536.7040000000001,NaN,NA,NA,
126,00010111,4,537.707,NaN,NA,NA,
126,00010111,5,537.91,NaN,NA,07233.bmp,A182.bmp,
126,00010111,6,538.413,NaN,NA,NA,
126,00010111,7,539.452,1.038,1,2,
126,00010111,8,539.452,NaN,NA,NA,
127,01101001,2,542.476,NaN,NA,NA,
127,01101001,3,542.476,NaN,NA,NA,
127,01101001,4,543.4780000000001,NaN,NA,NA,
127,01101001,5,543.678,NaN,NA,19420.bmp,A276.bmp,
127,01101001,6,544.681,NaN,NA,NA,
127,01101001,7,545.419,0.736,-1,2,
127,01101001,8,545.419,NaN,NA,NA,
128,00110100,2,548.442,NaN,NA,NA,
128,00110100,3,548.442,NaN,NA,NA,
128,00110100,4,549.442,NaN,NA,NA,
128,00110100,5,549.645,NaN,NA,07100.bmp,A172.bmp,
128,00110100,6,550.146,NaN,NA,NA,
128,00110100,7,551.1850000000001,1.036,1,2,
128,00110100,8,551.1850000000001,NaN,NA,NA,
129,00100001,2,554.207,NaN,NA,NA,
129,00100001,3,554.207,NaN,NA,NA,
129,00100001,4,555.208,NaN,NA,NA,
129,00100001,5,555.4110000000001,NaN,NA,02002.bmp,A104.bmp,
129,00100001,6,555.914,NaN,NA,NA,
129,00100001,7,557.073,1.158,-1,2,
129,00100001,8,557.073,NaN,NA,NA,
130,00111011,2,560.096,NaN,NA,NA,
130,00111011,3,560.096,NaN,NA,NA,
130,00111011,4,561.098,NaN,NA,NA,
130,00111011,5,561.299,NaN,NA,07161.bmp,A174.bmp,
130,00111011,6,562.301,NaN,NA,NA,
130,00111011,7,562.845,0.543,1,1,
131,01111011,2,562.86,NaN,NA,NA,
131,01111011,3,562.86,NaN,NA,NA,
131,01111011,4,563.863,NaN,NA,NA,
131,01111011,5,564.065,NaN,NA,19432.bmp,A286.bmp,
131,01111011,6,565.065,NaN,NA,NA,
131,01111011,7,565.869,0.803,1,1,
132,10100000,2,565.884,NaN,NA,NA,
132,10100000,3,565.884,NaN,NA,NA,
132,10100000,4,566.8870000000001,NaN,NA,NA,
132,10100000,5,567.09,NaN,NA,25628.bmp,A366.bmp,
132,10100000,6,567.593,NaN,NA,NA,
132,10100000,7,568.817,1.223,-1,2,
132,10100000,8,568.817,NaN,NA,NA,
133,00110111,2,571.839,NaN,NA,NA,
133,00110111,3,571.839,NaN,NA,NA,
133,00110111,4,572.842,NaN,NA,NA,
133,00110111,5,573.045,NaN,NA,07090.bmp,A170.bmp,
133,00110111,6,573.548,NaN,NA,NA,
133,00110111,7,574.366,0.8170000000000001,1,1,
134,00000101,2,574.381,NaN,NA,NA,
134,00000101,3,574.381,NaN,NA,NA,
134,00000101,4,575.384,NaN,NA,NA,
134,00000101,5,575.587,NaN,NA,02635.bmp,A132.bmp,
134,00000101,6,576.09,NaN,NA,NA,
134,00000101,7,577.343,1.252,-1,1,
135,01100011,2,577.359,NaN,NA,NA,
135,01100011,3,577.359,NaN,NA,NA,
135,01100011,4,578.36,NaN,NA,NA,
135,01100011,5,578.563,NaN,NA,16520.bmp,A234.bmp,
135,01100011,6,579.064,NaN,NA,NA,
135,01100011,7,580.133,1.068,-1,1,
136,00000111,2,580.149,NaN,NA,NA,
136,00000111,3,580.149,NaN,NA,NA,
136,00000111,4,581.1510000000001,NaN,NA,NA,
136,00000111,5,581.354,NaN,NA,07705.bmp,A202.bmp,
136,00000111,6,581.856,NaN,NA,NA,
136,00000111,7,582.9,1.042,-1,2,
136,00000111,8,582.9,NaN,NA,NA,
137,10000111,2,585.923,NaN,NA,NA,
137,10000111,3,585.923,NaN,NA,NA,
137,10000111,4,586.924,NaN,NA,NA,
137,10000111,5,587.1270000000001,NaN,NA,28300.bmp,A88.bmp,
137,10000111,6,587.63,NaN,NA,NA,
137,10000111,7,588.963,1.332,-1,2,
137,10000111,8,588.963,NaN,NA,NA,
138,01010010,2,591.985,NaN,NA,NA,
138,01010010,3,591.985,NaN,NA,NA,
138,01010010,4,592.988,NaN,NA,NA,
138,01010010,5,593.191,NaN,NA,16231.bmp,A228.bmp,
138,01010010,6,593.693,NaN,NA,NA,
138,01010010,7,594.861,1.166,1,2,
138,01010010,8,594.861,NaN,NA,NA,
139,10001111,2,597.8820000000001,NaN,NA,NA,
139,10001111,3,597.8820000000001,NaN,NA,NA,
139,10001111,4,598.883,NaN,NA,NA,
139,10001111,5,599.0840000000001,NaN,NA,27291.bmp,A52.bmp,
139,10001111,6,600.087,NaN,NA,NA,
139,10001111,7,600.587,0.499,-1,2,
139,10001111,8,600.587,NaN,NA,NA,
140,10010110,2,603.61,NaN,NA,NA,
140,10010110,3,603.61,NaN,NA,NA,
140,10010110,4,604.611,NaN,NA,NA,
140,10010110,5,604.814,NaN,NA,27501.bmp,A60.bmp,
140,10010110,6,605.315,NaN,NA,NA,
140,10010110,7,606.041,0.724,1,2,
140,10010110,8,606.041,NaN,NA,NA,
141,10000100,2,609.064,NaN,NA,NA,
141,10000100,3,609.064,NaN,NA,NA,
141,10000100,4,610.067,NaN,NA,NA,
141,10000100,5,610.268,NaN,NA,28540.bmp,A96.bmp,
141,10000100,6,610.771,NaN,NA,NA,
141,10000100,7,611.808,1.036,-1,1,
142,01000010,2,611.823,NaN,NA,NA,
142,01000010,3,611.823,NaN,NA,NA,
142,01000010,4,612.8240000000001,NaN,NA,NA,
142,01000010,5,613.025,NaN,NA,19421.bmp,A278.bmp,
142,01000010,6,613.527,NaN,NA,NA,
142,01000010,7,614.967,1.438,-1,2,
142,01000010,8,614.967,NaN,NA,NA,
143,10110011,2,617.987,NaN,NA,NA,
143,10110011,3,617.987,NaN,NA,NA,
143,10110011,4,618.989,NaN,NA,NA,
143,10110011,5,619.192,NaN,NA,25910.bmp,A380.bmp,
143,10110011,6,619.694,NaN,NA,NA,
143,10110011,7,620.8870000000001,1.192,1,1,
144,00101110,2,620.902,NaN,NA,NA,
144,00101110,3,620.902,NaN,NA,NA,
144,00101110,4,621.905,NaN,NA,NA,
144,00101110,5,622.106,NaN,NA,07184.bmp,A18.bmp,
144,00101110,6,623.107,NaN,NA,NA,
144,00101110,7,624.0070000000001,0.898,-1,1,
145,00100101,2,624.022,NaN,NA,NA,
145,00100101,3,624.022,NaN,NA,NA,
145,00100101,4,625.025,NaN,NA,NA,
145,00100101,5,625.226,NaN,NA,09070.bmp,A212.bmp,
145,00100101,6,625.727,NaN,NA,NA,
145,00100101,7,626.65,0.922,-1,2,
145,00100101,8,626.65,NaN,NA,NA,
146,10001010,2,629.672,NaN,NA,NA,
146,10001010,3,629.672,NaN,NA,NA,
146,10001010,4,630.6750000000001,NaN,NA,NA,
146,10001010,5,630.878,NaN,NA,28179.bmp,A8.bmp,
146,10001010,6,631.881,NaN,NA,NA,
146,10001010,7,632.778,0.896,-1,2,
146,10001010,8,632.778,NaN,NA,NA,
147,00111100,2,635.801,NaN,NA,NA,
147,00111100,3,635.801,NaN,NA,NA,
147,00111100,4,636.801,NaN,NA,NA,
147,00111100,5,637.004,NaN,NA,07365.bmp,A192.bmp,
147,00111100,6,638.0070000000001,NaN,NA,NA,
147,00111100,7,638.587,0.579,1,2,
147,00111100,8,638.587,NaN,NA,NA,
148,10011000,2,641.61,NaN,NA,NA,
148,10011000,3,641.61,NaN,NA,NA,
148,10011000,4,642.61,NaN,NA,NA,
148,10011000,5,642.812,NaN,NA,28162.bmp,A78.bmp,
148,10011000,6,643.814,NaN,NA,NA,
148,10011000,7,644.296,0.481,1,1,
149,01010110,2,644.311,NaN,NA,NA,
149,01010110,3,644.311,NaN,NA,NA,
149,01010110,4,645.313,NaN,NA,NA,
149,01010110,5,645.516,NaN,NA,19429.bmp,A282.bmp,
149,01010110,6,646.019,NaN,NA,NA,
149,01010110,7,647.342,1.322,1,2,
149,01010110,8,647.342,NaN,NA,NA,
150,00101011,2,650.365,NaN,NA,NA,
150,00101011,3,650.365,NaN,NA,NA,
150,00101011,4,651.367,NaN,NA,NA,
150,00101011,5,651.57,NaN,NA,07632.bmp,A20.bmp,
150,00101011,6,652.573,NaN,NA,NA,
150,00101011,7,653.067,0.493,-1,1,
151,01001111,2,653.082,NaN,NA,NA,
151,01001111,3,653.082,NaN,NA,NA,
151,01001111,4,654.083,NaN,NA,NA,
151,01001111,5,654.2860000000001,NaN,NA,19500.bmp,A292.bmp,
151,01001111,6,655.288,NaN,NA,NA,
151,01001111,7,656.001,0.712,-1,2,
151,01001111,8,656.001,NaN,NA,NA,
152,10100111,2,659.02,NaN,NA,NA,
152,10100111,3,659.02,NaN,NA,NA,
152,10100111,4,660.023,NaN,NA,NA,
152,10100111,5,660.226,NaN,NA,27284.bmp,A48.bmp,
152,10100111,6,660.7280000000001,NaN,NA,NA,
152,10100111,7,661.971,1.242,-1,1,
153,10000101,2,661.986,NaN,NA,NA,
153,10000101,3,661.986,NaN,NA,NA,
153,10000101,4,662.987,NaN,NA,NA,
153,10000101,5,663.19,NaN,NA,21610.bmp,A340.bmp,
153,10000101,6,663.691,NaN,NA,NA,
153,10000101,7,664.991,1.299,-1,1,
154,01100000,2,665.006,NaN,NA,NA,
154,01100000,3,665.006,NaN,NA,NA,
154,01100000,4,666.0070000000001,NaN,NA,NA,
154,01100000,5,666.21,NaN,NA,19412.bmp,A270.bmp,
154,01100000,6,666.713,NaN,NA,NA,
154,01100000,7,667.743,1.029,-1,2,
154,01100000,8,667.743,NaN,NA,NA,
155,00001000,2,670.763,NaN,NA,NA,
155,00001000,3,670.763,NaN,NA,NA,
155,00001000,4,671.764,NaN,NA,NA,
155,00001000,5,671.965,NaN,NA,07040.bmp,A16.bmp,
155,00001000,6,672.968,NaN,NA,NA,
155,00001000,7,673.616,0.646,-1,1,
156,01000110,2,673.631,NaN,NA,NA,
156,01000110,3,673.631,NaN,NA,NA,
156,01000110,4,674.633,NaN,NA,NA,
156,01000110,5,674.836,NaN,NA,19430.bmp,A284.bmp,
156,01000110,6,675.338,NaN,NA,NA,
156,01000110,7,676.419,1.08,-1,2,
156,01000110,8,676.419,NaN,NA,NA,
157,01111101,2,679.441,NaN,NA,NA,
157,01111101,3,679.441,NaN,NA,NA,
157,01111101,4,680.441,NaN,NA,NA,
157,01111101,5,680.642,NaN,NA,19800.bmp,A304.bmp,
157,01111101,6,681.645,NaN,NA,NA,
157,01111101,7,682.164,0.518,1,2,
157,01111101,8,682.164,NaN,NA,NA,
158,01010100,2,685.183,NaN,NA,NA,
158,01010100,3,685.183,NaN,NA,NA,
158,01010100,4,686.1850000000001,NaN,NA,NA,
158,01010100,5,686.388,NaN,NA,16243.bmp,A230.bmp,
158,01010100,6,686.891,NaN,NA,NA,
158,01010100,7,688.183,1.291,1,1,
159,01001000,2,688.198,NaN,NA,NA,
159,01001000,3,688.198,NaN,NA,NA,
159,01001000,4,689.201,NaN,NA,NA,
159,01001000,5,689.404,NaN,NA,19187.bmp,A250.bmp,
159,01001000,6,690.407,NaN,NA,NA,
159,01001000,7,691.14,0.731,-1,1,
160,00001010,2,691.155,NaN,NA,NA,
160,00001010,3,691.155,NaN,NA,NA,
160,00001010,4,692.158,NaN,NA,NA,
160,00001010,5,692.361,NaN,NA,07012.bmp,A144.bmp,
160,00001010,6,693.363,NaN,NA,NA,
160,00001010,7,694.21,0.845,-1,2,
160,00001010,8,694.21,NaN,NA,NA,
161,10000110,2,697.231,NaN,NA,NA,
161,10000110,3,697.231,NaN,NA,NA,
161,10000110,4,698.232,NaN,NA,NA,
161,10000110,5,698.4350000000001,NaN,NA,27545.bmp,A64.bmp,
161,10000110,6,698.936,NaN,NA,NA,
161,10000110,7,699.934,0.996,-1,2,
161,10000110,8,699.934,NaN,NA,NA,
162,00110101,2,702.957,NaN,NA,NA,
162,00110101,3,702.957,NaN,NA,NA,
162,00110101,4,703.957,NaN,NA,NA,
162,00110101,5,704.16,NaN,NA,02514.bmp,A128.bmp,
162,00110101,6,704.662,NaN,NA,NA,
162,00110101,7,705.799,1.1360000000000001,1,2,
162,00110101,8,705.799,NaN,NA,NA,
163,01111110,2,708.822,NaN,NA,NA,
163,01111110,3,708.822,NaN,NA,NA,
163,01111110,4,709.825,NaN,NA,NA,
163,01111110,5,710.028,NaN,NA,19006.bmp,A238.bmp,
163,01111110,6,711.028,NaN,NA,NA,
163,01111110,7,711.797,0.766,1,1,
164,01101111,2,711.812,NaN,NA,NA,
164,01101111,3,711.812,NaN,NA,NA,
164,01101111,4,712.815,NaN,NA,NA,
164,01101111,5,713.018,NaN,NA,19571.bmp,A30.bmp,
164,01101111,6,714.019,NaN,NA,NA,
164,01101111,7,714.756,0.735,-1,1,
165,01100001,2,714.77,NaN,NA,NA,
